module,scenario,group,removed,passed,trades,censored,winners,losers,ties,win_rate,mean_winner,median_winner,mean_loser,median_loser,average_return,median_return,expectancy,profit_factor,average_holding,median_holding,worst_return,p05_return,expected_shortfall05,top5_share_gross_profit
breakout,early_3,symbol,PLTR,False,548,2,209,339,0,0.3813868613138686,0.07296692453402186,0.04070103812583459,-0.040456519518636255,-0.03551482307524745,0.0028016918080162,-0.014104589563305625,0.0028016918080162,1.111947062705835,11.392335766423358,9.0,-0.21953813037602288,-0.08242351769766448,-0.10893993887867472,0.14467008649418261
breakout,early_3,symbol,QCOM,False,554,2,211,343,0,0.38086642599277976,0.07249320365341058,0.04070103812583459,-0.040782075927102424,-0.035903943863734855,0.0023606749600604696,-0.014244895477989294,0.0023606749600604696,1.0934937348750675,11.388086642599278,9.0,-0.21953813037602288,-0.0828483673863369,-0.10963439701891,0.14423521985743754
breakout,early_3,symbol,ROKU,False,555,2,214,341,0,0.3855855855855856,0.07190568131722026,0.039401904900576046,-0.04034607091403047,-0.03551482307524745,0.00293658670306441,-0.013731989284800128,0.00293658670306441,1.118462306589252,11.372972972972972,9.0,-0.21953813037602288,-0.08186970777685472,-0.10783324762040779,0.14337521755309604
breakout,early_3,symbol,RTX,False,549,2,211,338,0,0.3843351548269581,0.07199349971345077,0.04001896200604449,-0.041158815724111696,-0.03740032390093678,0.0023295969486126777,-0.014059745040093219,0.0023295969486126777,1.0919334509572098,11.271402550091075,9.0,-0.21953813037602288,-0.08308585367237799,-0.10963439701891,0.14523635062522358
breakout,early_3,symbol,SHOP,False,548,2,214,334,0,0.3905109489051095,0.07118202061635208,0.039401904900576046,-0.04001318062287238,-0.03464760948085038,0.0034097629267517636,-0.013317693958217414,0.0034097629267517636,1.1398154618511918,11.41970802919708,9.0,-0.21953813037602288,-0.08206084162677432,-0.10953522598828606,0.1448328189182049
breakout,early_3,symbol,SMCI,False,550,2,212,338,0,0.38545454545454544,0.06977479613409736,0.039401904900576046,-0.04053683801166723,-0.035759066922837424,0.0019832827863365795,-0.014104589563305625,0.0019832827863365795,1.079612408404463,11.367272727272727,9.0,-0.21953813037602288,-0.08239712658674593,-0.10764478488959557,0.12879395076712788
breakout,early_3,symbol,TSLA,False,551,2,211,340,0,0.38294010889292196,0.0716633040628045,0.0387848477951076,-0.04027864001520255,-0.03534629828931812,0.002588420239714841,-0.014059745040093219,0.002588420239714841,1.1041436202139847,11.373865698729583,9.0,-0.21953813037602288,-0.08141100384248395,-0.10832809779452847,0.14590554125101665
breakout,early_3,symbol,TSM,False,543,2,207,336,0,0.3812154696132597,0.07337687196631558,0.04256173009467479,-0.04079485474719821,-0.03556450652859372,0.0027291736684506834,-0.014340356869460558,0.0027291736684506834,1.108115094820764,11.443830570902394,9.0,-0.21953813037602288,-0.0833708372156273,-0.10963439701891,0.14525180216251957
breakout,early_3,symbol,UBER,False,553,2,213,340,0,0.38517179023508136,0.07127661280940492,0.04001896200604449,-0.040565455167182296,-0.035759066922837424,0.002512954378953467,-0.014059745040093219,0.002512954378953467,1.1007568230185054,11.314647377938517,9.0,-0.21953813037602288,-0.08235753992036812,-0.10857926925752025,0.14531967314504418
breakout,early_3,symbol,V,False,549,2,211,338,0,0.3843351548269581,0.07254431319974744,0.04070103812583459,-0.04114569552048487,-0.03740032390093678,0.0025493715832838352,-0.014149434086518031,0.0025493715832838352,1.1006385513863866,11.280510018214937,9.0,-0.21953813037602288,-0.08308585367237799,-0.10963439701891,0.1441336020141145
breakout,early_3,symbol,WMT,False,552,2,210,342,0,0.3804347826086957,0.0720403702331444,0.03847131830736916,-0.0411147814705054,-0.036776177403939514,0.0019333740689265843,-0.015559774697451567,0.0019333740689265843,1.0758980948779389,11.181159420289855,9.0,-0.21953813037602288,-0.08294336190075334,-0.10963439701891,0.14583300943241756
breakout,early_3,symbol,XOM,False,552,2,211,341,0,0.3822463768115942,0.07199049952798475,0.04070103812583459,-0.04116378409292485,-0.037279025192223814,0.002089030841879367,-0.015355377231199896,0.002089030841879367,1.0821512656938141,11.344202898550725,9.0,-0.21953813037602288,-0.08294336190075334,-0.10963439701891,0.1452424033126079
breakout,lock25_1,year,2021,False,660,1,417,242,1,0.6318181818181818,0.021083289797284528,0.007034610209449177,-0.03457919556635483,-0.02854761523028493,0.0006417674521360283,0.0035149360972555055,0.0006417674521360283,1.050616413736498,5.196969696969697,3.0,-0.21953813037602288,-0.06646818837947976,-0.09375757395875978,0.19705671266506475
breakout,lock25_1,year,2022,False,643,1,404,239,0,0.6283048211508554,0.021357629827830047,0.007315954798521207,-0.03528399778927959,-0.028773021112921793,0.00030420992038183124,0.0034955258911388842,0.00030420992038183124,1.0231957627577213,5.331259720062208,3.0,-0.21953813037602288,-0.06708005233052382,-0.09361301999641833,0.20078499157306648
breakout,lock25_1,year,2023,False,544,1,336,207,1,0.6176470588235294,0.02074840919397372,0.007197393795423168,-0.03622673675085533,-0.03140592720991742,-0.0009696121659041948,0.003416003178005833,-0.0009696121659041948,0.9296608047810699,5.014705882352941,3.0,-0.21953813037602288,-0.07009125216631816,-0.0961885200475842,0.18844460563973622
breakout,lock25_1,year,2024,False,473,1,293,179,1,0.6194503171247357,0.021157209247078656,0.007208766046252535,-0.03589095528247457,-0.03197973901702067,-0.00047657227519852204,0.003474340553968114,-0.00047657227519852204,0.964912545258584,5.099365750528541,3.0,-0.21953813037602288,-0.06553552858478859,-0.09436092983021994,0.27182939899999853
breakout,lock25_1,year,2025,False,537,1,336,200,1,0.6256983240223464,0.022817692243135262,0.007535136107497897,-0.03384800675408948,-0.024356081695127707,0.001670657807961923,0.00356099067055915,0.001670657807961923,1.1325252694188797,5.320297951582868,3.0,-0.21953813037602288,-0.06657616437084049,-0.0943397667821676,0.2259720217529774
breakout,lock25_1,year,2026,False,568,0,364,203,1,0.6408450704225352,0.01942768849722028,0.006535913530950399,-0.03315976194121509,-0.025939787066725617,0.0005990263009181681,0.003493982974100196,0.0005990263009181681,1.0505459990379677,5.220070422535211,3.0,-0.16202942358134653,-0.061992160033327796,-0.08900466662209276,0.21329764787263622
breakout,lock25_1,symbol,AAPL,False,664,1,414,249,1,0.6234939759036144,0.02129690070024171,0.0072466078026847125,-0.03523160014890212,-0.029105445176203837,6.663923617987706e-05,0.003493982974100196,6.663923617987706e-05,1.0050438989163695,5.132530120481928,3.0,-0.21953813037602288,-0.06704406033340359,-0.09421584772212567,0.19649383086339312
breakout,lock25_1,symbol,ABNB,False,679,1,427,251,1,0.6288659793814433,0.021114701576477657,0.007063864439962542,-0.03510206778151506,-0.029105445176203837,0.0003024426509509262,0.0034924400570615077,0.0003024426509509262,1.0233080740058034,5.195876288659794,3.0,-0.21953813037602288,-0.06650418037660001,-0.09421584772212567,0.19215551081879886
breakout,lock25_1,symbol,AMD,False,673,1,421,251,1,0.62555720653789,0.021022763883985274,0.007063864439962542,-0.034758098357617485,-0.02862897753809357,0.00018766851024637612,0.003474340553968114,0.00018766851024637612,1.0144769388975647,5.218424962852898,3.0,-0.21953813037602288,-0.06627603999200404,-0.09413631117784359,0.19574638863910182
breakout,lock25_1,symbol,AMZN,False,670,1,421,248,1,0.6283582089552239,0.021412885962387756,0.00728444955911689,-0.03524137105903595,-0.028939233144562815,0.00041039547391691074,0.003523493303020042,0.00041039547391691074,1.0314610264709072,5.2074626865671645,3.0,-0.21953813037602288,-0.06682810835068215,-0.09421584772212567,0.192180078702655
breakout,lock25_1,symbol,ARM,False,679,1,427,251,1,0.6288659793814433,0.020305834852670422,0.007034610209449177,-0.034457908165615385,-0.02862897753809357,3.189474598057112e-05,0.0034924400570615077,3.189474598057112e-05,1.0025039536829776,5.207658321060383,3.0,-0.21953813037602288,-0.06609398287580051,-0.09296350176178916,0.18359023999992072
breakout,lock25_1,symbol,ASML,False,672,1,423,248,1,0.6294642857142857,0.02081141128664131,0.007034610209449177,-0.0349268774382672,-0.02870099932550768,0.0002103591808913808,0.00348521938669466,0.0002103591808913808,1.0163199680081,5.180059523809524,3.0,-0.21953813037602288,-0.06675612435644167,-0.09421584772212567,0.1967993988077719
breakout,lock25_1,symbol,AVGO,False,665,1,418,246,1,0.6285714285714286,0.020381538593666988,0.006913497144484415,-0.03465342040584936,-0.02854761523028493,-7.907199528033924e-06,0.0034924400570615077,-7.907199528033924e-06,0.9993831733507008,5.138345864661654,3.0,-0.21953813037602288,-0.0661546128748856,-0.0937377940962477,0.20335385952725482
breakout,lock25_1,symbol,BAC,False,675,1,423,251,1,0.6266666666666667,0.0212401049980659,0.007208766046252535,-0.0347562011534742,-0.02862897753809357,0.0003863080365331148,0.0034924400570615077,0.0003863080365331148,1.029890383856295,5.173333333333333,3.0,-0.21953813037602288,-0.06664814836508096,-0.09421584772212567,0.19282735325108966
breakout,lock25_1,symbol,CAT,False,661,1,414,246,1,0.6263237518910741,0.021397475118689103,0.007087101235845994,-0.035097890846687796,-0.028939233144562815,0.0003395968999275165,0.0034678098537073154,0.0003395968999275165,1.0259985454151856,5.187594553706505,3.0,-0.21953813037602288,-0.06643219638235953,-0.09393654544190196,0.19557025213936294
breakout,lock25_1,symbol,COIN,False,675,1,425,249,1,0.6296296296296297,0.021201050564060155,0.007063864439962542,-0.03471577932882153,-0.028773021112921793,0.0005425443508874158,0.0034955258911388842,0.0005425443508874158,1.0423655405946397,5.25037037037037,3.0,-0.21953813037602288,-0.0662500139269448,-0.09295388638298328,0.19227346592381617
breakout,lock25_1,symbol,COP,False,670,1,422,247,1,0.6298507462686567,0.021339095613757093,0.007159552038990991,-0.035089759427905653,-0.028773021112921793,0.0005043698064370105,0.003493982974100196,0.0005043698064370105,1.0389893988175976,5.259701492537314,3.0,-0.21953813037602288,-0.06682810835068215,-0.09421584772212567,0.1923876574087554
breakout,lock25_1,symbol,COST,False,664,1,415,248,1,0.625,0.02149366651935306,0.007365288666768333,-0.03505491955480798,-0.02870099932550768,0.0003407402950890668,0.0035429035091366634,0.0003407402950890668,1.026025010829608,5.195783132530121,3.0,-0.21953813037602288,-0.06704406033340359,-0.09421584772212567,0.19422586475642248
breakout,lock25_1,symbol,CRM,False,676,1,422,253,1,0.6242603550295858,0.021214401173964406,0.007087101235845994,-0.03493856482657626,-0.028773021112921793,0.00016718993238045378,0.00348521938669466,0.00016718993238045378,1.0127858979972875,5.195266272189349,3.0,-0.21953813037602288,-0.06661215636796072,-0.09421584772212567,0.19351847750435414
breakout,lock25_1,symbol,CRWD,False,673,0,423,249,1,0.6285289747399703,0.02086674445481888,0.007034610209449177,-0.03464347462915757,-0.02862897753809357,0.0002977826474415358,0.0034924400570615077,0.0002977826474415358,1.0232323777184715,5.202080237741456,3.0,-0.21953813037602288,-0.0661199671611227,-0.09407293667699002,0.1962775380903488
breakout,lock25_1,symbol,CVX,False,671,1,422,248,1,0.6289120715350224,0.020873254721706345,0.007159552038990991,-0.03508020747758374,-0.02870099932550768,0.00016188083177244648,0.0035343463033721267,0.00016188083177244648,1.0124854475125509,5.193740685543964,3.0,-0.21953813037602288,-0.06679211635356191,-0.09421584772212567,0.1966812876615233
breakout,lock25_1,symbol,DDOG,False,674,1,425,248,1,0.6305637982195845,0.021161387370989278,0.007110338031729446,-0.03429205174102213,-0.028867211357148703,0.0007257578648322743,0.0035149360972555055,0.0007257578648322743,1.0575183602065543,5.244807121661721,3.0,-0.16202942358134653,-0.06626302695947442,-0.08971273201642968,0.19263384775831718
breakout,lock25_1,symbol,DE,False,671,1,421,249,1,0.6274217585692996,0.021002450497153824,0.006971429875058055,-0.0350113057447319,-0.028773021112921793,0.00018512150352238015,0.0034779987163278125,0.00018512150352238015,1.014248584881069,5.220566318926974,3.0,-0.21953813037602288,-0.06679211635356191,-0.09421584772212567,0.1959357128379054
breakout,lock25_1,symbol,ETN,False,665,1,420,244,1,0.631578947368421,0.02127351481533542,0.007087101235845994,-0.03471967678556032,-0.02870099932550768,0.0006966542658107613,0.0035343463033721267,0.0006966542658107613,1.0546856585130233,5.206015037593985,3.0,-0.21953813037602288,-0.0661546128748856,-0.09353226393784453,0.19389969519100203
breakout,lock25_1,symbol,GE,False,665,1,414,250,1,0.6225563909774436,0.021064718036956916,0.007087101235845994,-0.034671194422665655,-0.02854761523028493,7.969122050187635e-05,0.003474340553968114,7.969122050187635e-05,1.006113970114523,5.195488721804511,3.0,-0.21953813037602288,-0.06700806833628334,-0.09421584772212567,0.19516116932000963
breakout,lock25_1,symbol,GOOGL,False,672,1,422,249,1,0.6279761904761905,0.0214056848285131,0.007315954798521207,-0.034843484965634386,-0.02862897753809357,0.0005315048231987584,0.0035149360972555055,0.0005315048231987584,1.041167600106434,5.232142857142857,3.0,-0.21953813037602288,-0.06675612435644167,-0.09421584772212567,0.191789174195617
breakout,lock25_1,symbol,GS,False,670,1,421,248,1,0.6283582089552239,0.02118334604526987,0.007208766046252535,-0.03448240427531211,-0.028208892140010045,0.0005470931713152405,0.003493982974100196,0.0005470931713152405,1.0428634256211127,5.173134328358209,3.0,-0.21953813037602288,-0.06627610266160965,-0.09408160580744879,0.19426251644609951
breakout,lock25_1,symbol,HD,False,677,1,426,250,1,0.6292466765140325,0.021218256735054668,0.007087101235845994,-0.03514039860437054,-0.028939233144562815,0.000375004014831093,0.0034955258911388842,0.000375004014831093,1.0288986725391414,5.202363367799114,3.0,-0.21953813037602288,-0.06657616437084048,-0.09421584772212567,0.1916665686117032
breakout,lock25_1,symbol,HON,False,678,1,427,250,1,0.6297935103244838,0.02092826803400038,0.007034610209449177,-0.034835638293820935,-0.02870099932550768,0.0003354880192668569,0.003493982974100196,0.0003354880192668569,1.0261181810586515,5.171091445427729,3.0,-0.21953813037602288,-0.06621097482935592,-0.09399272771276129,0.1938672737095588
breakout,lock25_1,symbol,HOOD,False,667,1,420,246,1,0.6296851574212894,0.02089583704960057,0.007049237324705859,-0.03414209970586043,-0.02854761523028493,0.0005656597199258989,0.0035343463033721267,0.0005656597199258989,1.0449216556781624,5.24287856071964,3.0,-0.21953813037602288,-0.06581042501607419,-0.09002767831580588,0.19740429773372747
breakout,lock25_1,symbol,JPM,False,673,1,421,251,1,0.62555720653789,0.021210987248221,0.007208766046252535,-0.034812392477266196,-0.028466252922476287,0.00028516362512217576,0.0034779987163278125,0.00028516362512217576,1.0219635025385292,5.120356612184249,3.0,-0.21953813037602288,-0.06672013235932144,-0.09421584772212567,0.1940093622868873
breakout,lock25_1,symbol,LLY,False,661,1,415,246,0,0.6278366111951589,0.02088468038866312,0.007110338031729446,-0.03479587762398534,-0.02870099932550768,0.0001624152281313131,0.0034779987163278125,0.0001624152281313131,1.0125419569023608,5.193645990922844,3.0,-0.21953813037602288,-0.06643219638235953,-0.09396220565073424,0.19988938728378314
breakout,lock25_1,symbol,MA,False,675,1,424,250,1,0.6281481481481481,0.021233035004722598,0.007159552038990991,-0.034889361211821034,-0.02854761523028493,0.00041550598377351544,0.0034955258911388842,0.00041550598377351544,1.032154964069918,5.177777777777778,3.0,-0.21953813037602288,-0.06664814836508096,-0.09421584772212567,0.1924366263216735
breakout,lock25_1,symbol,META,False,670,1,422,247,1,0.6298507462686567,0.021327529304099296,0.007049237324705859,-0.03447852450339673,-0.027951531357543802,0.0007224206178968782,0.0035149360972555055,0.0007224206178968782,1.0568354508789988,5.1985074626865675,3.0,-0.21953813037602288,-0.06631507908959292,-0.09419467595911375,0.1924919927580685
breakout,lock25_1,symbol,MRVL,False,668,1,423,244,1,0.6332335329341318,0.020340041811783807,0.006971429875058055,-0.03527214354006851,-0.029452298232703733,-3.840325437374451e-06,0.0035429035091366634,-3.840325437374451e-06,0.9997019268810583,5.251497005988024,3.0,-0.21953813037602288,-0.06634110515465216,-0.09351171157085891,0.19362046447929546
breakout,lock25_1,symbol,MS,False,672,1,423,248,1,0.6294642857142857,0.021248080375616592,0.007063864439962542,-0.0347708661433228,-0.02854761523028493,0.00054280237402048,0.0035429035091366634,0.00054280237402048,1.0423003364366277,5.214285714285714,3.0,-0.21953813037602288,-0.06675612435644167,-0.09421584772212567,0.1927549763155222
