feature,bin,horizon,median_feature,observations,complete,censored,symbols,years,mean,median,q10,q90,positive,negative,positive_rate,trimmed_mean,mean_mfe,median_mfe,mean_mae,median_mae,mean_without_top_1,mean_without_bottom_1,top_1_influence,mean_without_top_3,mean_without_bottom_3,top_3_influence,mean_without_top_5,mean_without_bottom_5,top_5_influence,target_3_stop_2_resolved,target_3_stop_2_target_before_stop_count,target_3_stop_2_stop_before_target_count,target_3_stop_2_neither_count,target_3_stop_2_ambiguous_count,target_3_stop_2_censored_count,target_3_stop_2_rate,target_5_stop_3_resolved,target_5_stop_3_target_before_stop_count,target_5_stop_3_stop_before_target_count,target_5_stop_3_neither_count,target_5_stop_3_ambiguous_count,target_5_stop_3_censored_count,target_5_stop_3_rate
atr_pct,4,20,3.4763545198557533,9,9,0,6,4,0.07365171535636471,0.12031549115645546,-0.06526653815225658,0.1947722007746552,6,3,0.6666666666666666,0.07365171535636471,0.12571230442253734,0.14544597948772076,-0.06751907846038575,-0.044389059942687825,0.05765471935946172,0.09658089077529165,0.01599699599690299,0.018202510613121965,0.1434015317380326,0.05544920474324275,-0.039118858586182775,0.1747563453488895,0.11277057394254748,9,2,7,0,0,0,0.2222222222222222,9,4,5,0,0,0,0.4444444444444444
atr_pct,5,1,4.744486428341176,10,10,0,10,4,0.0018086992009588964,0.010522325398327426,-0.04150790962476593,0.019545926584794232,7,3,0.7,0.004184485634479873,0.026792606257200514,0.03136293941840784,-0.013712246845939358,-0.008816196996593306,-0.0013632977774445819,0.007092506342492132,0.0031719969784034783,-0.006667793370444716,0.01547860962036905,0.008476492571403612,-0.014335310202485818,0.017952708604403612,0.016144009403444716,10,7,3,0,0,0,0.7,10,6,4,0,0,0,0.6
atr_pct,5,3,4.744486428341176,10,10,0,10,4,0.015990200851192626,0.03602158932300625,-0.04231237556888266,0.0579704361422199,6,4,0.6,0.02041664034591517,0.04933587522423698,0.05225104382337242,-0.027406003498761523,-0.024321663979897823,0.009929951336409528,0.02598506325017354,0.006060249514783098,-0.002759428136797843,0.04165249788550802,0.018749628987990468,-0.02066737610585827,0.05264777780824352,0.036657576957050894,10,7,3,0,0,0,0.7,10,6,4,0,0,0,0.6
atr_pct,5,5,4.744486428341176,10,10,0,10,4,0.043522464709506915,0.04687960324777152,-0.033803391170703634,0.09907900989703108,8,2,0.8,0.04639454783857773,0.06775878127797884,0.06122270846856637,-0.030116581394994724,-0.028352357805783712,0.03695264304807622,0.052645249152333894,0.006569821661430698,0.019781445898772336,0.07209981202547189,0.02374101881073458,0.0006506541583553016,0.08639427526065853,0.042871810551151614,10,7,3,0,0,0,0.7,10,6,4,0,0,0,0.6
atr_pct,5,10,4.744486428341176,10,10,0,10,4,0.03428184897650084,0.03171737169888844,-0.05723998942390289,0.12265529324560287,7,3,0.7,0.03391606471447131,0.09774096083463882,0.11218927503384524,-0.03796529646341944,-0.033492030799169126,0.023634689852169197,0.04460386653458401,0.010647159124331645,-0.0025881765818191065,0.07280604747004471,0.03687002555831995,-0.026668989853352663,0.09523268780635434,0.060950838829853506,10,7,3,0,0,0,0.7,10,6,4,0,0,0,0.6
atr_pct,5,20,4.744486428341176,10,10,0,10,4,0.026678071779159686,0.06236663335795378,-0.09304743682339851,0.10804462144326839,6,4,0.6,0.02899329539308121,0.11732619680812957,0.12353263604192244,-0.08694929316465594,-0.08740628118066113,0.012721973848075028,0.042692146255952364,0.013956097931084658,-0.011250207397566563,0.07856284862020659,0.03792827917672625,-0.04567320712137883,0.0990293506796982,0.07235127890053852,10,7,3,0,0,0,0.7,10,6,4,0,0,0,0.6
candle_range_atr,1,1,0.5218685498589617,10,10,0,9,4,-0.005147973102662284,-0.0023524705153022962,-0.04150790962476593,0.019545926584794232,4,6,0.4,-0.004511354745046603,0.01571807287258261,0.017375652375384742,-0.015626654708731636,-0.010418240355482722,-0.009092933670357005,-0.0006371295504202913,0.003944960567694721,-0.016755552401945057,0.008199949168902987,0.011607579299282772,-0.026424943594162652,0.016128997388838086,0.021276970491500367,10,5,5,0,0,0,0.5,10,3,7,0,0,0,0.3
candle_range_atr,1,3,0.5218685498589617,10,10,0,9,4,0.011459158749254128,0.016609734799802156,-0.039047624764402974,0.05520751723193952,5,5,0.5,0.014752837718492048,0.03458663860075546,0.03653752835545365,-0.031780896056806576,-0.02610635804833822,0.004895460112033419,0.020950572025797434,0.006563698637220709,-0.008793786868094051,0.034661366183614976,0.02025294561734818,-0.028182877223400404,0.05110119472190866,0.03964203597265453,10,5,5,0,0,0,0.5,10,3,7,0,0,0,0.3
candle_range_atr,1,5,0.5218685498589617,10,10,0,9,4,0.023224643025822833,0.018604235306095895,-0.033803391170703634,0.08329357859753295,5,5,0.5,0.02151836097916042,0.043882210022811084,0.04390829360051329,-0.03466830935406069,-0.031021228879328677,0.014840476950816386,0.03009211394824047,0.008384166075006447,-0.003342419215371991,0.04647455588923669,0.026567062241194823,-0.023431228200629393,0.06988051425227507,0.04665587122645223,10,5,5,0,0,0,0.5,10,3,7,0,0,0,0.3
candle_range_atr,1,10,0.5218685498589617,10,10,0,9,4,-0.0003784021441308738,-0.009513281102475124,-0.05723998942390289,0.07157310198402131,5,5,0.5,-0.002639904245512248,0.06427066604064956,0.05275356538678955,-0.04453754739585845,-0.0474376768811951,-0.008859504778927298,0.006092476400548774,0.008481102634796425,-0.02785189374348218,0.02242846005577743,0.027473491599351307,-0.0456884298925833,0.044931625604321554,0.04531002774845243,10,5,5,0,0,0,0.5,10,3,7,0,0,0,0.3
candle_range_atr,1,20,0.5218685498589617,10,10,0,9,4,0.029798171324964384,0.04433775809438134,-0.07958184451308373,0.09700440475285481,6,4,0.6,0.03205824383750977,0.08622809040971367,0.09094535034047613,-0.08746169753397379,-0.07200498395733729,0.01544637246534486,0.046158923529068696,0.014351798859619524,-0.004638746887288381,0.07035697862126569,0.03443691821225277,-0.032705872972444094,0.09230221562237287,0.06250404429740848,10,5,5,0,0,0,0.5,10,3,7,0,0,0,0.3
candle_range_atr,2,1,0.6987862196004307,9,9,0,9,2,-0.004433639153523596,0.0018319732138560862,-0.02745827550549367,0.008593517039840305,5,4,0.5555555555555556,-0.004433639153523596,0.003098870049226438,0.006281122329686806,-0.015826532744546016,-0.011410156419722872,-0.006253041389258723,-0.0010894757799925908,0.001819402235735127,-0.01102345716368817,0.004741208054764763,0.006589818010164573,-0.017718590172919102,0.007284908774026988,0.013284951019395506,9,5,4,0,0,0,0.5555555555555556,9,3,4,2,0,0,0.3333333333333333
candle_range_atr,2,3,0.6987862196004307,9,9,0,9,2,0.0189611313421999,0.009555893173567531,-0.017720270331590692,0.055490996260395706,7,2,0.7777777777777778,0.0189611313421999,0.031238334838102136,0.014820757359139236,-0.018466203230014282,-0.015090610233450152,0.005808314397820605,0.023937186246257403,0.013152816944379295,-0.0009117282323447736,0.03422749644012998,0.019872859574544672,-0.007043001639655683,0.047316573866213574,0.026004132981855582,9,5,4,0,0,0,0.5555555555555556,9,3,4,2,0,0,0.3333333333333333
candle_range_atr,2,5,0.6987862196004307,9,9,0,9,2,0.022013542535922075,0.01867061606160325,-0.02675719689934046,0.07284709169493554,6,3,0.6666666666666666,0.022013542535922075,0.03811849714251572,0.02300338118713463,-0.02103445329697182,-0.015090610233450152,0.006662472395907587,0.03179491181232426,0.015351070140014487,-0.004381998884560552,0.04637529164785229,0.026395541420482626,-0.016605738147474236,0.06146855483789809,0.03861928068339631,9,5,4,0,0,0,0.5555555555555556,9,3,4,2,0,0,0.3333333333333333
candle_range_atr,2,10,0.6987862196004307,9,9,0,9,2,0.053997738649957085,0.026956362697551084,-0.021582798346814824,0.17652475333274584,7,2,0.7777777777777778,0.053997738649957085,0.06917257347047813,0.04079491859624795,-0.022739657261328157,-0.015090610233450152,0.03603837678808962,0.06634808000616273,0.017959361861867466,0.00637459497690368,0.08927299341688959,0.047623143673053404,-0.0066898921265176325,0.12144571341453331,0.06068763077647472,9,5,4,0,0,0,0.5555555555555556,9,3,4,2,0,0,0.3333333333333333
candle_range_atr,2,20,0.6987862196004307,9,9,0,9,2,0.02764176552320367,0.01439411803817725,-0.04969198087738578,0.096631516395893,6,3,0.6666666666666666,0.02764176552320367,0.08493127109860539,0.07170902235326793,-0.03396771370197474,-0.025546833552507753,0.0069646949466763974,0.039667930401449114,0.020677070576527273,-0.01386461936160018,0.06209218300387102,0.04150638488480385,-0.028987717215498865,0.08758316013316281,0.05662948273870254,9,5,4,0,0,0,0.5555555555555556,9,3,4,2,0,0,0.3333333333333333
candle_range_atr,3,1,0.8230513134877965,9,9,0,9,3,-0.0005214213116602689,-0.0017709637391424282,-0.017880842805147946,0.01215188830124805,4,5,0.4444444444444444,-0.0005214213116602689,0.010928171959490671,0.012091808031096773,-0.011658397136391866,-0.009951452422809592,-0.003294420577044349,0.0022001415616277747,0.00277299926538408,-0.0073986862481766336,0.006852671483321045,0.006877264936516365,-0.01225784201982863,0.011527385003378632,0.011736420708168362,9,3,6,0,0,0,0.3333333333333333,9,3,5,1,0,0,0.3333333333333333
candle_range_atr,3,3,0.8230513134877965,9,9,0,9,3,-0.0072782724565581365,-0.010151092988197497,-0.037612317068867696,0.03107539019084702,3,6,0.3333333333333333,-0.0072782724565581365,0.016889958381302275,0.012091808031096773,-0.02605426086392246,-0.026745677650627298,-0.013262390795728288,-0.0014804397940463843,0.005984118339170151,-0.024786805283932234,0.008446303887741055,0.017508532827374097,-0.03248291448031043,0.018644574700104,0.025204642023752295,9,3,6,0,0,0,0.3333333333333333,9,3,5,1,0,0,0.3333333333333333
candle_range_atr,3,5,0.8230513134877965,9,9,0,9,3,0.016681767815214712,0.019288951784153907,-0.029708511818406058,0.05212332944716055,6,3,0.6666666666666666,0.016681767815214712,0.03664191854033443,0.03152838529385882,-0.033217326762905265,-0.030070867227354192,0.006531417544756779,0.02334754823466613,0.010150350270457933,-0.004661462313897413,0.04042289479124187,0.021343230129112125,-0.019824138154630577,0.0525358777928252,0.03650590596984529,9,3,6,0,0,0,0.3333333333333333,9,3,5,1,0,0,0.3333333333333333
candle_range_atr,3,10,0.8230513134877965,9,9,0,9,3,0.018756490869743046,0.042859421144539445,-0.07251408195918727,0.07082606254998845,7,2,0.7777777777777778,0.018756490869743046,0.058919398635775964,0.053883431186797726,-0.04921327890247883,-0.0316343483131003,0.0066514907025100045,0.03421466141094873,0.012105000167233041,-0.00880689908877145,0.05605425558321161,0.027563389958514498,-0.035121645530857504,0.0666088947016445,0.053878136400600546,9,3,6,0,0,0,0.3333333333333333,9,3,5,1,0,0,0.3333333333333333
candle_range_atr,3,20,0.8230513134877965,9,9,0,9,3,0.024949825793011908,0.025589190679718765,-0.10194975316381512,0.12484462244253201,7,2,0.7777777777777778,0.024949825793011908,0.08395943111324063,0.054729052622538354,-0.06848273264733058,-0.037273765241988555,0.010198410568783622,0.04179126501651975,0.014751415224228286,-0.02078949351302158,0.07048032275949064,0.04573931930603349,-0.04553932767596319,0.0952791380403103,0.07048915346897511,9,3,6,0,0,0,0.3333333333333333,9,3,5,1,0,0,0.3333333333333333
candle_range_atr,4,1,1.0559128169887986,9,9,0,9,4,0.003204052195845285,0.008258403978685713,-0.028619215480143144,0.04006841469368583,5,4,0.5555555555555556,0.003204052195845285,0.02131473502160529,0.023585567446128275,-0.014446338888988029,-0.012180643598002971,-0.0019957391127770063,0.008199972691140173,0.005199791308622291,-0.01152275042794304,0.018927367900156106,0.014726802623788325,-0.022027809250279806,0.02717232569626027,0.02523186144612509,9,5,4,0,0,0,0.5555555555555556,9,6,3,0,0,0,0.6666666666666666
candle_range_atr,4,3,1.0559128169887986,9,9,0,9,4,0.004679036240576269,0.008252062499340296,-0.044301970780494714,0.054070787220680705,5,4,0.5555555555555556,0.004679036240576269,0.03656621129632673,0.0471449680325009,-0.02411173497669082,-0.013403693012268958,-0.0027190166704150753,0.013554858900169109,0.0073980529109913444,-0.018621307432622063,0.027683372211645667,0.02330034367319833,-0.03233759937616848,0.04080241529263001,0.03701663561674475,9,5,4,0,0,0,0.5555555555555556,9,6,3,0,0,0,0.6666666666666666
candle_range_atr,4,5,1.0559128169887986,9,9,0,9,4,0.02955104032581404,0.03260121318193643,-0.008815637623987736,0.08702926088184429,8,1,0.8888888888888888,0.02955104032581404,0.05215565587247458,0.05224083540372382,-0.02668578514967484,-0.015031657706254697,0.020413562908742897,0.03892619387930868,0.009137477417071143,0.007421529393048058,0.05144760405897867,0.02212951093276598,-0.00519274371861303,0.06353228115621051,0.03474378404442707,9,5,4,0,0,0,0.5555555555555556,9,6,3,0,0,0,0.6666666666666666
candle_range_atr,4,10,1.0559128169887986,9,9,0,9,4,0.04958478294556465,0.06313848349575824,-0.053202006640427825,0.12416763605912999,7,2,0.7777777777777778,0.04958478294556465,0.08459199734885263,0.09509805000587157,-0.030667169634299815,-0.015031657706254697,0.03909181113016749,0.06347390073520925,0.010492971815397156,0.013650840716513901,0.09252308332038835,0.03593394222905075,-0.019638831219512765,0.11541997197309367,0.06922361416507741,9,5,4,0,0,0,0.5555555555555556,9,6,3,0,0,0,0.6666666666666666
candle_range_atr,4,20,1.0559128169887986,9,9,0,9,4,0.05467616606352567,0.06824596858780674,-0.06548519312764958,0.1602762392691439,6,3,0.6666666666666666,0.05467616606352567,0.1235764017304594,0.10324523828744803,-0.06043879798926069,-0.044389059942687825,0.037479513857712254,0.07280271140093875,0.017196652205813415,0.0010197089342123267,0.11306754847478813,0.05365645712931334,-0.03631286960020391,0.14227275109618498,0.09098903566372958,9,5,4,0,0,0,0.5555555555555556,9,6,3,0,0,0,0.6666666666666666
candle_range_atr,5,1,1.4270425864471012,10,10,0,8,3,0.008666341645494314,0.005755741727266561,-0.004752410012324592,0.026173034538318003,7,3,0.7,0.00792444795309133,0.019438520512882675,0.01668229858033632,-0.006596376644726376,-0.0043273348626995944,0.005568828867887454,0.011104393363187408,0.0030975127776068593,0.0008098932722220287,0.015013444178474071,0.007856448373272285,-0.0032330342241369435,0.02056571751512557,0.011899375869631256,10,5,5,0,0,0,0.5,10,7,3,0,0,0,0.7
candle_range_atr,5,3,1.4270425864471012,10,10,0,8,3,0.028143566330488513,0.036405527863863196,-0.020629498365459152,0.05700296570931513,8,2,0.8,0.030538119865386987,0.043072845027206694,0.0437699233474933,-0.009862683950137442,-0.007704164520782875,0.02450865790552137,0.03390696678647652,0.003634908424967144,0.015589699474526977,0.0454700124921796,0.012553866855961536,0.004030583544555322,0.052256549116421705,0.02411298278593319,10,5,5,0,0,0,0.5,10,7,3,0,0,0,0.7
candle_range_atr,5,5,1.4270425864471012,10,10,0,8,3,0.015136048909015232,0.0167055991124615,-0.028716922808238565,0.09577178534851405,6,4,0.6,0.019383151309662547,0.06360517601053813,0.06210480664151763,-0.02601073737433387,-0.020126845178473574,0.005826265729844509,0.02822103422209468,0.009309783179170722,-0.012053391316222026,0.04086287324567054,0.027189440225237258,-0.02680293021738329,0.057075028035413755,0.041938979126398525,10,5,5,0,0,0,0.5,10,7,3,0,0,0,0.7
candle_range_atr,5,10,1.4270425864471012,10,10,0,8,3,0.018573304832261127,0.007867607480546268,-0.04441486018442853,0.09760592179738044,5,5,0.5,0.01950986309873294,0.07448301396089918,0.06478776229765892,-0.0325052040865602,-0.024146574786351516,0.006180751914125075,0.03179835398726102,0.012392552918136051,-0.016432870867835354,0.04887573997279542,0.03500617570009648,-0.03665417283644048,0.07380078250096274,0.055227477668701605,10,5,5,0,0,0,0.5,10,7,3,0,0,0,0.7
candle_range_atr,5,20,1.4270425864471012,10,10,0,8,3,0.042741318828323126,0.04726445928700207,-0.06181871860652999,0.15100027451346554,6,4,0.6,0.04459161684911504,0.09998283305969813,0.09627858990812865,-0.04823768970383295,-0.024146574786351516,0.025087278327960292,0.062040068680501,0.017654040500362834,-0.0032455361668578702,0.09230324033576734,0.045986854995180994,-0.039933297498988815,0.12541593515563507,0.08267461632731193,10,5,5,0,0,0,0.5,10,7,3,0,0,0,0.7
volume_ratio,1,1,0.7465134260284145,10,10,0,10,4,0.0011314224637357984,0.00030384171199066,-0.020906916983202885,0.019545926584794232,5,5,0.5,0.0015180623465674281,0.01382072470412703,0.007950160797827066,-0.010689693688285328,-0.008958735450976252,-0.0021158274854702463,0.004722352308792181,0.0032472499492060447,-0.007635331566477713,0.009392359077285592,0.008766754030213512,-0.011636187734978275,0.013899032662449873,0.012767610198714073,10,6,4,0,0,0,0.6,10,4,6,0,0,0,0.4
volume_ratio,1,3,0.7465134260284145,10,10,0,10,4,0.012518237524128884,0.003036086522318737,-0.019100435646401737,0.048154256983140964,5,5,0.5,0.009437154580913557,0.02732308799885651,0.02245807839924785,-0.021819322110705152,-0.022364267395141968,0.006072214306338703,0.016225520347949884,0.006446023217790181,-0.004190813046736646,0.025982076114841397,0.01670905057086553,-0.01391371357736788,0.038950188625625645,0.026431951101496765,10,6,4,0,0,0,0.6,10,4,6,0,0,0,0.4
volume_ratio,1,5,0.7465134260284145,10,10,0,10,4,0.01357199814699921,0.009271359570024007,-0.035568872810639585,0.05923621860428199,5,5,0.5,0.011659406930550828,0.03577465291745334,0.034889389387233516,-0.026076941583112745,-0.023248444400246537,0.004115315974345692,0.021328599238365276,0.009456682172653517,-0.010206943819716794,0.03520717983368287,0.023778941966716004,-0.026607008930404418,0.053751005224402834,0.04017900707740363,10,6,4,0,0,0,0.6,10,4,6,0,0,0,0.4
volume_ratio,1,10,0.7465134260284145,10,10,0,10,4,0.007708862932675409,-0.0007959988739110746,-0.046433511892299384,0.05685077037547977,5,5,0.5,-0.004441605613338284,0.05569112410811607,0.03567454215782595,-0.037480863192831206,-0.04146891730047447,-0.010461017105883775,0.015078326485889089,0.018169880038559183,-0.02360665984650215,0.03222711404811039,0.03131552277917756,-0.039745102436811265,0.055162828302162084,0.04745396536948667,10,6,4,0,0,0,0.6,10,4,6,0,0,0,0.4
volume_ratio,1,20,0.7465134260284145,10,10,0,10,4,0.023379856631101224,0.04433775809438134,-0.052220638800135465,0.07525061619440303,7,3,0.7,0.03373481869835815,0.08737140539208844,0.0737830044893295,-0.06693470843250605,-0.04539583205808417,0.01693666123054342,0.03902746275810963,0.0064431954005578045,0.0007620427986827176,0.056844909104167805,0.022617813832418506,-0.02350669226386466,0.07026640552606711,0.04688654889496588,10,6,4,0,0,0,0.6,10,4,6,0,0,0,0.4
volume_ratio,2,1,0.8779951543872008,9,9,0,8,4,-0.004369226855782338,-0.0067373239749602964,-0.025030063246646115,0.015874247526066216,3,6,0.3333333333333333,-0.004369226855782338,0.0075273314724189815,0.004618940861887522,-0.01479346483189735,-0.015090610233450152,-0.009775995550367803,-0.00031996624194090273,0.005406768694585465,-0.01603907556444134,0.006052432268849291,0.011669848708659003,-0.02156864550931048,0.013422216077540294,0.017199418653528142,9,3,6,0,0,0,0.3333333333333333,9,2,6,1,0,0,0.2222222222222222
volume_ratio,2,3,0.8779951543872008,9,9,0,8,4,-0.012021221935437025,-0.013749382485772177,-0.05619425601255501,0.02328928709849066,4,5,0.4444444444444444,-0.012021221935437025,0.014879307218298863,0.0074248540927468465,-0.030761001432172506,-0.02825076371799462,-0.021506807118430032,-0.005232931547845848,0.009485585182993007,-0.03245934901866573,0.007827592949432638,0.020438127083228702,-0.04601943347435622,0.022409029741065956,0.033998211538919194,9,3,6,0,0,0,0.3333333333333333,9,2,6,1,0,0,0.2222222222222222
volume_ratio,2,5,0.8779951543872008,9,9,0,8,4,0.008591917550906492,0.013104905791996524,-0.038405618052745914,0.04810128657573186,5,4,0.5555555555555556,0.008591917550906492,0.03229267197276421,0.017712739238471276,-0.03556418116323455,-0.0316343483131003,-0.002569664002589969,0.015347180757537687,0.01116158155349646,-0.013491868585938186,0.030097496259422374,0.022083786136844676,-0.026940757945385946,0.04299634598692642,0.03553267549629244,9,3,6,0,0,0,0.3333333333333333,9,2,6,1,0,0,0.2222222222222222
volume_ratio,2,10,0.8779951543872008,9,9,0,8,4,0.01491915202718281,0.03805077566994153,-0.062105604314075434,0.06627511902932395,6,3,0.6666666666666666,0.01491915202718281,0.05157914174916026,0.04081810121076024,-0.03993584504072772,-0.0316343483131003,0.00693133838513231,0.02483596904108172,0.0079878136420505,-0.011220205258380578,0.04890462100682843,0.026139357285563387,-0.03705785709119111,0.06111325523486705,0.05197700911837392,9,3,6,0,0,0,0.3333333333333333,9,2,6,1,0,0,0.2222222222222222
volume_ratio,2,20,0.8779951543872008,9,9,0,8,4,0.013463110107919328,0.007826339452397635,-0.07485239669340915,0.13470226966717097,5,4,0.5555555555555556,0.013463110107919328,0.0692722688679457,0.04414749542292418,-0.05570604305242995,-0.07085105112650225,-0.008885174092344877,0.027644970053410017,0.022348284200264204,-0.03496098642490527,0.058166626030109546,0.0484240965328246,-0.0572580527582624,0.08559346563798148,0.07072116286618173,9,3,6,0,0,0,0.3333333333333333,9,2,6,1,0,0,0.2222222222222222
volume_ratio,3,1,0.9631065114338236,9,9,0,8,4,-0.0050426405453943834,0.006410214329397146,-0.029428298081024207,0.010676507131873736,5,4,0.5555555555555556,-0.0050426405453943834,0.007506692319762864,0.008745560937499564,-0.018998485277984374,-0.012180643598002971,-0.007458678984136283,-0.0005433382361406391,0.0024160384387418993,-0.012951030790965878,0.007260106070093975,0.007908390245571495,-0.02308197517297586,0.010133480363489211,0.018039334627581477,9,4,5,0,0,0,0.4444444444444444,9,4,3,2,0,0,0.4444444444444444
volume_ratio,3,3,0.9631065114338236,9,9,0,8,4,0.01921943749144582,0.013619055975447436,-0.022851743324870832,0.06652545479540041,6,3,0.6666666666666666,0.01921943749144582,0.042529958790556495,0.02322461330696801,-0.02240915178731627,-0.022410234449918076,0.006098908815722268,0.026471314329948648,0.013120528675723553,-0.005335866736420299,0.04013123207995517,0.02455530422786612,-0.014890098139344582,0.05472906850123582,0.0341095356307904,9,4,5,0,0,0,0.4444444444444444,9,4,3,2,0,0,0.4444444444444444
volume_ratio,3,5,0.9631065114338236,9,9,0,8,4,0.04102941529645397,0.021955286547093555,0.001973341347147262,0.09423141168893637,9,0,1.0,0.04102941529645397,0.052587420278838753,0.04254861162351564,-0.023323857212323343,-0.022741574976450796,0.028055329251505973,0.04611521720906683,0.012974086044948,0.017029312666775948,0.05797836582098085,0.024000102629678024,0.01017087363158864,0.07665648914865941,0.030858541664865333,9,4,5,0,0,0,0.4444444444444444,9,4,3,2,0,0,0.4444444444444444
volume_ratio,3,10,0.9631065114338236,9,9,0,8,4,0.05133817947834802,0.030320128534197188,-0.0072055541579428145,0.13201172047506526,8,1,0.8888888888888888,0.05133817947834802,0.09123192094190813,0.09509805000587157,-0.02652134138744285,-0.022741574976450796,0.033046372720029416,0.06414551047034611,0.018291806758318603,0.012947979772268062,0.08108202753335585,0.03839019970607996,0.0006454959132873306,0.10728537577944641,0.05069268356506069,9,4,5,0,0,0,0.4444444444444444,9,4,3,2,0,0,0.4444444444444444
volume_ratio,3,20,0.9631065114338236,9,9,0,8,4,0.04033713830374061,0.03183115894600452,-0.04743616523963707,0.11070763815748512,6,3,0.6666666666666666,0.04033713830374061,0.10723302425939783,0.09509805000587157,-0.08105517439750244,-0.08746857541686237,0.02124698932478046,0.05667130517118056,0.01909014897896015,-0.0010254675061167062,0.08338636097510617,0.04136260580985732,-0.030276931850246908,0.11307770329716216,0.07061407015398752,9,4,5,0,0,0,0.4444444444444444,9,4,3,2,0,0,0.4444444444444444
volume_ratio,4,1,1.1500932741524919,9,9,0,9,4,0.0010374465171162238,0.008258403978685713,-0.026984252452939738,0.01987611219869776,6,3,0.6666666666666666,0.0010374465171162238,0.01591865983403821,0.018380324243073343,-0.012714257316499075,-0.009288735695574202,-0.0015406942696707948,0.0068853229658607795,0.002578140786787019,-0.008143797055708113,0.01319124529399888,0.009181243572824337,-0.017156822499323432,0.017426476168163507,0.018194269016439654,9,5,4,0,0,0,0.5555555555555556,9,5,4,0,0,0,0.5555555555555556
volume_ratio,4,3,1.1500932741524919,9,9,0,9,4,0.009996844237736724,0.023378194960627763,-0.041672842465464384,0.05377887137454871,5,4,0.5555555555555556,0.009996844237736724,0.03472803102528272,0.039989195660623755,-0.022063868922744836,-0.012974328255329626,0.00438702881586947,0.020491894859908266,0.005609815421867254,-0.009833865174144085,0.03436223376172365,0.01983070941188081,-0.03039082370767443,0.04703917450242512,0.040387667945411154,9,5,4,0,0,0,0.5555555555555556,9,5,4,0,0,0,0.5555555555555556
volume_ratio,4,5,1.1500932741524919,9,9,0,9,4,0.00611286088617412,-0.011546314812654335,-0.03009613576551391,0.04818637954696291,4,5,0.4444444444444444,0.00611286088617412,0.04001344094443629,0.047754823855894024,-0.03205327658021137,-0.016319869034644774,-0.0025452175490279227,0.01169979290643787,0.008658078435202042,-0.015725259319319302,0.024892554353604195,0.021838120205493423,-0.028711017013561352,0.045351532710616704,0.03482387789973547,9,5,4,0,0,0,0.5555555555555556,9,5,4,0,0,0,0.5555555555555556
volume_ratio,4,10,1.1500932741524919,9,9,0,9,4,0.004565196620519401,0.0018071418723286659,-0.06665142670911658,0.08256162506233547,5,4,0.5555555555555556,0.004565196620519401,0.054431333991163226,0.04946179919516047,-0.047294775748089726,-0.03661271198124916,-0.008489408681356864,0.018249455380572127,0.013054605301876264,-0.03171444267283615,0.0402118673495467,0.03627963929335555,-0.05436089750978618,0.06418080443787266,0.05892609413030558,9,5,4,0,0,0,0.5555555555555556,9,5,4,0,0,0,0.5555555555555556
volume_ratio,4,20,1.1500932741524919,9,9,0,9,4,0.04027757887264784,0.025589190679718765,-0.08225587952068687,0.1536192347394453,6,3,0.6666666666666666,0.04027757887264784,0.08826648673345701,0.08895115353089933,-0.055093934955195684,-0.03661271198124916,0.025441731099036302,0.05903498723111017,0.014835847773611535,-0.015285041992244897,0.10029867932375587,0.055562620864892734,-0.05487651555935347,0.1391037703528814,0.0951540944320013,9,5,4,0,0,0,0.5555555555555556,9,5,4,0,0,0,0.5555555555555556
volume_ratio,5,1,1.7758724178006418,10,10,0,10,4,0.008348017432345955,0.005705339451458347,-0.014606830573224238,0.0373697992460428,6,4,0.6,0.008157622883398302,0.025286052745030364,0.02489623199892621,-0.0074158928743632835,-0.007265259865305573,0.004297532406515104,0.012229262859112225,0.004050485025830851,-0.0032695535493191263,0.0181635457495442,0.011617570981665081,-0.008786305128377747,0.025482339993069657,0.017134322560723704,10,5,5,0,0,0,0.5,10,7,3,0,0,0,0.7
volume_ratio,5,3,1.7758724178006418,10,10,0,10,4,0.02633463935483902,0.035991119495604296,-0.020629498365459152,0.05700296570931513,8,2,0.8,0.02827696114582512,0.043637882362539404,0.04987189576233231,-0.013882617131793418,-0.01615400176627113,0.022498739043688598,0.03189704792464375,0.003835900311150421,0.01347019643344922,0.04288583109839461,0.0128644429213898,0.0012290426343500194,0.051440236075328015,0.025105596720489,10,5,5,0,0,0,0.5,10,7,3,0,0,0,0.7
volume_ratio,5,5,1.7758724178006418,10,10,0,10,4,0.036049635036913476,0.028821014023403646,-0.017506445315315065,0.09929677373563488,8,2,0.8,0.04505928870193142,0.0735330176392528,0.08048834032833696,-0.025598730373686207,-0.020126845178473574,0.02864949896741684,0.05145835214198161,0.007400136069496636,0.009071409249257296,0.06606574239074423,0.026978225787656178,-0.010464586898542506,0.08256385697236945,0.046514221935455985,10,5,5,0,0,0,0.5,10,7,3,0,0,0,0.7
volume_ratio,5,10,1.7758724178006418,10,10,0,10,4,0.056850875660747945,0.08532843165098658,-0.026026061859915968,0.13044850873281125,7,3,0.7,0.06692904208768442,0.09695997138902027,0.11215127364600985,-0.029543217549249302,-0.020126845178473574,0.048331133237637505,0.07432898824113526,0.00851974242311044,0.0261495017623607,0.09947599560455138,0.030701373898387244,-0.0016540288218217958,0.11535578014331768,0.05850490448256974,10,5,5,0,0,0,0.5,10,7,3,0,0,0,0.7
