feature,bin,group,group_value,observations,complete,median_feature,mean,median,positive_rate,mean_mfe,mean_mae
volume_ratio,2,symbol,GOOGL,1,1,0.8658764524548732,0.010923929431560842,0.010923929431560842,1.0,0.04079491859624795,-0.026661680540490562
volume_ratio,2,symbol,PANW,1,1,0.8779951543872008,0.05963345513558371,0.05963345513558371,1.0,0.12291422979845246,-0.08283942040809855
volume_ratio,2,symbol,V,1,1,0.8990403657867124,0.03805077566994153,0.03805077566994153,1.0,0.04081810121076024,-0.015090610233450152
volume_ratio,3,year,2022,1,1,0.9387165285126408,-0.051120468457636736,-0.051120468457636736,0.0,0.09509805000587157,-0.06694676018409285
volume_ratio,3,year,2023,2,2,0.9576210201894639,0.07131351287787979,0.07131351287787979,1.0,0.08978183587857214,-0.013533230172077582
volume_ratio,3,year,2024,2,2,0.9771980446466308,0.11028568884527501,0.11028568884527501,1.0,0.1268847282393466,-0.021059367838144716
volume_ratio,3,year,2025,4,4,0.9555457436592825,0.03749142007911482,0.03755294749022953,1.0,0.07316402755886603,-0.025640029070612053
volume_ratio,3,symbol,ABNB,1,1,0.9881817427957986,0.11559649220760737,0.11559649220760737,1.0,0.1351903716418026,-0.022741574976450796
volume_ratio,3,symbol,CRWD,1,1,0.9631065114338236,0.07108661091901958,0.07108661091901958,1.0,0.13246622789508633,-0.0465307685754498
volume_ratio,3,symbol,JPM,1,1,1.0211989639552732,0.044785766446261865,0.044785766446261865,1.0,0.09563756450718008,-0.008518308839883026
volume_ratio,3,symbol,LLY,1,1,0.9783057233844551,0.19767263354489684,0.19767263354489684,1.0,0.21914320700127532,-0.03802412242243658
volume_ratio,3,symbol,MA,2,2,0.9419015711507129,0.026609436339925185,0.026609436339925185,1.0,0.04535879044975211,-0.008137628425927912
volume_ratio,3,symbol,MRVL,1,1,0.9387165285126408,-0.051120468457636736,-0.051120468457636736,0.0,0.09509805000587157,-0.06694676018409285
volume_ratio,3,symbol,V,1,1,0.9270602975831292,0.027030533548152214,0.027030533548152214,1.0,0.044373300115341685,-0.0043248853677043675
volume_ratio,3,symbol,WMT,1,1,0.9479849758847413,0.0037731744169806625,0.0037731744169806625,1.0,0.00846098641111137,-0.03533039526911241
volume_ratio,4,year,2022,1,1,1.0619392773808416,-0.03818849603128305,-0.03818849603128305,0.0,0.02766217303329399,-0.04181966440127716
volume_ratio,4,year,2023,1,1,1.2922739932033644,0.10900203903552952,0.10900203903552952,1.0,0.1292805000618189,-0.013403693012268958
volume_ratio,4,year,2024,4,4,1.1616508341727174,0.014079410873178433,0.01357846700106391,0.75,0.050116175117880746,-0.02598434619082668
volume_ratio,4,year,2025,3,3,1.036606241823958,-0.028681472304095196,-0.057087065021420136,0.3333333333333333,0.04415821078461105,-0.08883074651865157
volume_ratio,4,symbol,CRM,1,1,1.1732083941929432,0.0018071418723286659,0.0018071418723286659,1.0,0.008168316558665456,-0.03661271198124916
volume_ratio,4,symbol,GE,1,1,1.1500932741524919,0.04641986501712503,0.04641986501712503,1.0,0.053883431186797726,-0.009951452422809592
volume_ratio,4,symbol,JPM,1,1,1.2924294951228803,0.025349792129799154,0.025349792129799154,1.0,0.04946179919516047,0.0009687442025019255
volume_ratio,4,symbol,LLY,1,1,1.0619392773808416,-0.03818849603128305,-0.03818849603128305,0.0,0.02766217303329399,-0.04181966440127716
volume_ratio,4,symbol,NOW,1,1,1.022813464873189,-0.10490887345990241,-0.10490887345990241,0.0,0.012091808031096773,-0.17415812697050437
volume_ratio,4,symbol,PANW,1,1,1.3720274341388372,0.07595152156903695,0.07595152156903695,1.0,0.13519721408626495,-0.003501926642183406
volume_ratio,4,symbol,TSLA,1,1,1.2922739932033644,0.10900203903552952,0.10900203903552952,1.0,0.1292805000618189,-0.013403693012268958
volume_ratio,4,symbol,TSM,1,1,1.036606241823958,-0.057087065021420136,-0.057087065021420136,0.0,-0.014814389763528557,-0.08883218594326692
volume_ratio,4,symbol,UBER,1,1,1.1351587654046853,-0.017259155526539116,-0.017259155526539116,0.0,0.08895115353089933,-0.05834196456174989
volume_ratio,5,year,2022,3,3,1.7736037530547082,0.05785338618423271,0.09399477076425766,0.6666666666666666,0.08471777912676785,-0.03415541442809855
volume_ratio,5,year,2023,1,1,1.7999319171501373,0.13352855746874193,0.13352855746874193,1.0,0.14055638804121973,-0.015031657706254697
volume_ratio,5,year,2024,4,4,2.168736904733731,0.04859313130425763,0.08235919084214138,0.75,0.09239820615354333,-0.04180734229564967
volume_ratio,5,year,2025,2,2,1.588979038305176,0.03352375768450444,0.03352375768450444,0.5,0.10264858192725301,-0.005352452659671991
volume_ratio,5,symbol,AAPL,1,1,1.7781410825465755,-0.009614577168706617,-0.009614577168706617,0.0,0.07539372568101466,-0.018097988562878475
volume_ratio,5,symbol,AVGO,1,1,1.7736037530547082,0.09732188568137623,0.09732188568137623,1.0,0.0980040010771972,-0.044389059942687825
volume_ratio,5,symbol,CAT,1,1,1.3998169940637768,0.0766620925377155,0.0766620925377155,1.0,0.12990343817349137,0.007393083243534493
volume_ratio,5,symbol,DE,1,1,1.477780568547721,0.09399477076425766,0.09399477076425766,1.0,0.1262985462148225,-0.02613744777863436
volume_ratio,5,symbol,HD,1,1,1.9506336952014134,-0.017756497892935763,-0.017756497892935763,0.0,0.02985079008828384,-0.03193973556297347
volume_ratio,5,symbol,HOOD,1,1,2.6363431771473156,0.12182740570672701,0.12182740570672701,1.0,0.15228431092214767,-0.01015230173847359
volume_ratio,5,symbol,LLY,1,1,1.7449480959650085,-0.10045213756273785,-0.10045213756273785,0.0,0.014984272917599295,-0.14447886666650522
volume_ratio,5,symbol,NOW,1,1,1.7445170140133743,0.042890975977555756,0.042890975977555756,1.0,0.05418179891430319,-0.022155701794068672
volume_ratio,5,symbol,UBER,1,1,2.5925257135024538,0.1301062810954856,0.1301062810954856,1.0,0.14814244186012315,0.00955750101644881
volume_ratio,5,symbol,XOM,1,1,1.7999319171501373,0.13352855746874193,0.13352855746874193,1.0,0.14055638804121973,-0.015031657706254697
distance_to_breakout_atr,1,year,2022,2,2,1.4867223900447621,0.012474993732237594,0.012474993732237594,0.5,0.06082248626344344,-0.014648680125325497
distance_to_breakout_atr,1,year,2023,2,2,2.2312467667990026,0.1401199111576188,0.1401199111576188,1.0,0.15391602283082928,-0.010040760414916639
distance_to_breakout_atr,1,year,2024,3,3,1.5648380471669796,0.006961968270596364,-0.04480499219968803,0.3333333333333333,0.04683365015897386,-0.042744493305336174
distance_to_breakout_atr,1,year,2025,3,3,1.8550638320853237,0.047666345646015275,0.07595152156903695,0.6666666666666666,0.11349812598025699,-0.004735610653842463
distance_to_breakout_atr,1,symbol,AAPL,1,1,1.8550638320853237,-0.009614577168706617,-0.009614577168706617,0.0,0.07539372568101466,-0.018097988562878475
distance_to_breakout_atr,1,symbol,ABNB,1,1,2.1962268379167593,0.17123778327970807,0.17123778327970807,1.0,0.17855154559983966,-0.006677827817564319
distance_to_breakout_atr,1,symbol,CAT,1,1,1.0503752616968938,0.0766620925377155,0.0766620925377155,1.0,0.12990343817349137,0.007393083243534493
distance_to_breakout_atr,1,symbol,COP,2,2,1.6155630618671386,-0.05461018814184826,-0.05461018814184826,0.0,-0.003820745691600791,-0.06889549046622867
distance_to_breakout_atr,1,symbol,CVX,1,1,1.5230526560089819,0.06313848349575824,0.06313848349575824,1.0,0.0939827994935929,0.012522304150626162
distance_to_breakout_atr,1,symbol,LLY,1,1,1.4503921240805424,-0.03818849603128305,-0.03818849603128305,0.0,0.02766217303329399,-0.04181966440127716
distance_to_breakout_atr,1,symbol,PANW,1,1,2.0660371499048398,0.07595152156903695,0.07595152156903695,1.0,0.13519721408626495,-0.003501926642183406
distance_to_breakout_atr,1,symbol,TSLA,1,1,2.266266695681246,0.10900203903552952,0.10900203903552952,1.0,0.1292805000618189,-0.013403693012268958
distance_to_breakout_atr,1,symbol,UBER,1,1,1.4657289790678623,0.1301062810954856,0.1301062810954856,1.0,0.14814244186012315,0.00955750101644881
distance_to_breakout_atr,2,year,2022,1,1,2.5936059712110984,-0.051120468457636736,-0.051120468457636736,0.0,0.09509805000587157,-0.06694676018409285
distance_to_breakout_atr,2,year,2023,1,1,2.344889635924113,0.0788216611635868,0.0788216611635868,1.0,0.08041401094252354,-0.0001136772866706659
distance_to_breakout_atr,2,year,2024,3,3,2.5993046043876564,0.016002641904329467,0.014185252135774373,1.0,0.047075085911218194,-0.03457293219212976
distance_to_breakout_atr,2,year,2025,4,4,2.5970810900896977,-0.038109371733473785,-0.059307612196506154,0.25,0.029328313716820625,-0.10015335022441307
distance_to_breakout_atr,2,symbol,AAPL,1,1,2.344889635924113,0.0788216611635868,0.0788216611635868,1.0,0.08041401094252354,-0.0001136772866706659
distance_to_breakout_atr,2,symbol,AMD,1,1,2.669049890429056,0.014185252135774373,0.014185252135774373,1.0,0.06580408965998874,-0.07296250278204586
distance_to_breakout_atr,2,symbol,AMZN,1,1,2.809895489416638,-0.06152815937159217,-0.06152815937159217,0.0,-0.012430391295372045,-0.09109231940843121
distance_to_breakout_atr,2,symbol,CRWD,1,1,2.635563978137695,0.07108661091901958,0.07108661091901958,1.0,0.13246622789508633,-0.0465307685754498
distance_to_breakout_atr,2,symbol,GOOGL,1,1,2.560233534016495,0.010923929431560842,0.010923929431560842,1.0,0.04079491859624795,-0.026661680540490562
distance_to_breakout_atr,2,symbol,MA,1,1,2.5993046043876564,0.022898744145653183,0.022898744145653183,1.0,0.03462624947741788,-0.004094613253852852
distance_to_breakout_atr,2,symbol,MRVL,1,1,2.5936059712110984,-0.051120468457636736,-0.051120468457636736,0.0,0.09509805000587157,-0.06694676018409285
distance_to_breakout_atr,2,symbol,NOW,1,1,2.5585982020417,-0.10490887345990241,-0.10490887345990241,0.0,0.012091808031096773,-0.17415812697050437
distance_to_breakout_atr,2,symbol,TSM,1,1,2.4275918731558415,-0.057087065021420136,-0.057087065021420136,0.0,-0.014814389763528557,-0.08883218594326692
distance_to_breakout_atr,3,year,2022,1,1,2.986082067141681,0.09399477076425766,0.09399477076425766,1.0,0.1262985462148225,-0.02613744777863436
distance_to_breakout_atr,3,year,2023,1,1,3.035209483862727,-0.034447093290441155,-0.034447093290441155,0.0,0.006305865119485388,-0.042447078929227944
distance_to_breakout_atr,3,year,2024,6,6,3.093109554426019,0.04813154493031605,0.043500261709774724,0.6666666666666666,0.09961072811898497,-0.046596370881041294
distance_to_breakout_atr,3,year,2025,1,1,3.1905059636536683,0.01929364112276688,0.01929364112276688,1.0,0.17026886437204602,-0.020453293022888452
