module,symbol,signal_time,closed_a,return_pct_a,closed_b,return_pct_b,_merge,matched_closed,loser_to_win,loser_to_nonloss,winner_destroyed,scenario
breakout,ETN,2024-01-11,True,0.09170504299759963,True,0.006099767504458065,both,True,False,False,False,time_5
breakout,ETN,2024-01-29,,,True,0.07178488860557497,right_only,False,False,False,False,time_5
breakout,ETN,2024-02-22,True,0.01649738297790071,True,0.01649738297790071,both,True,False,False,False,time_5
breakout,ETN,2024-03-21,True,0.006058236521633731,True,0.006058236521633731,both,True,False,False,False,time_5
breakout,ETN,2024-04-29,True,-0.05464152533965139,True,-0.05464152533965139,both,True,False,False,False,time_5
breakout,ETN,2024-10-17,True,-0.07025974862720663,True,-0.0071232127582264715,both,True,False,False,False,time_5
breakout,ETN,2024-11-06,True,-0.016332810483856375,True,-0.016332810483856375,both,True,False,False,False,time_5
breakout,ETN,2024-11-22,True,-0.04255604416602843,True,-0.04255604416602843,both,True,False,False,False,time_5
breakout,ETN,2025-07-17,True,-0.021477284207526592,True,-0.021477284207526592,both,True,False,False,False,time_5
breakout,ETN,2026-02-11,True,-0.05702701736331439,True,-0.05702701736331439,both,True,False,False,False,time_5
breakout,ETN,2026-04-23,True,-0.06516900000974113,True,-0.06516900000974113,both,True,False,False,False,time_5
breakout,ETN,2026-04-30,True,-0.0855862321524784,True,-0.0855862321524784,both,True,False,False,False,time_5
breakout,GE,2021-11-09,True,-0.062293147043900654,True,-0.062293147043900654,both,True,False,False,False,time_5
breakout,GE,2023-03-02,True,0.0387848477951076,True,0.0387848477951076,both,True,False,False,False,time_5
breakout,GE,2023-04-18,True,-0.012789679649683805,True,-0.012789679649683805,both,True,False,False,False,time_5
breakout,GE,2023-07-25,True,-0.045330392812371834,True,-0.035598486029954746,both,True,False,False,False,time_5
breakout,GE,2023-11-30,True,-0.026613405577505023,True,-0.026613405577505023,both,True,False,False,False,time_5
breakout,GE,2023-12-19,True,-0.00836488075457864,True,-0.00836488075457864,both,True,False,False,False,time_5
breakout,GE,2024-01-22,True,0.3091750217007305,True,0.3091750217007305,both,True,False,False,False,time_5
breakout,GE,2024-03-27,True,-0.053367365100625674,True,-0.053367365100625674,both,True,False,False,False,time_5
breakout,GE,2024-04-05,True,0.014624869137001006,True,0.014624869137001006,both,True,False,False,False,time_5
breakout,GE,2024-09-18,True,-0.016786538763342795,True,-0.016786538763342795,both,True,False,False,False,time_5
breakout,GE,2025-04-22,True,0.24920873459251403,True,0.24920873459251403,both,True,False,False,False,time_5
breakout,GE,2025-06-26,True,-0.022332875145997244,True,-0.022332875145997244,both,True,False,False,False,time_5
breakout,GE,2025-07-16,True,-0.04604026389720062,True,-0.04604026389720062,both,True,False,False,False,time_5
breakout,GE,2025-10-21,True,-0.029182889896535502,True,-0.029182889896535502,both,True,False,False,False,time_5
breakout,GE,2026-01-05,True,-0.03551482307524745,True,-0.03551482307524745,both,True,False,False,False,time_5
breakout,GE,2026-06-15,True,0.04353303278555676,True,0.04353303278555676,both,True,False,False,False,time_5
breakout,GE,2026-08-04,True,-0.040412020676052096,True,-0.040412020676052096,both,True,False,False,False,time_5
breakout,GOOGL,2023-07-13,True,-0.04066576429298907,True,-0.04066576429298907,both,True,False,False,False,time_5
breakout,GOOGL,2024-04-09,True,-0.031240027354657918,True,-0.031240027354657918,both,True,False,False,False,time_5
breakout,GOOGL,2024-09-19,True,-0.0028746252030772412,True,-0.0028746252030772412,both,True,False,False,False,time_5
breakout,GOOGL,2025-01-31,True,-0.04793460062862953,True,-0.04793460062862953,both,True,False,False,False,time_5
breakout,GOOGL,2025-08-08,True,0.2071685619290078,True,0.2071685619290078,both,True,False,False,False,time_5
breakout,GOOGL,2025-10-30,True,-0.04166515359272005,True,-0.04166515359272005,both,True,False,False,False,time_5
breakout,GOOGL,2025-11-24,True,-0.06094292600285511,True,-0.06094292600285511,both,True,False,False,False,time_5
breakout,GOOGL,2026-01-29,True,-0.0817058787626379,True,-0.0817058787626379,both,True,False,False,False,time_5
breakout,GOOGL,2026-04-08,True,0.21413204817969245,True,0.21413204817969245,both,True,False,False,False,time_5
breakout,GS,2021-11-02,True,-0.050095155551267756,True,-0.050095155551267756,both,True,False,False,False,time_5
breakout,GS,2023-12-13,True,0.019250799246116834,True,0.019250799246116834,both,True,False,False,False,time_5
breakout,GS,2024-04-22,True,0.08493834565027725,True,0.08493834565027725,both,True,False,False,False,time_5
breakout,GS,2024-11-11,True,-0.022959586129146836,True,-0.022959586129146836,both,True,False,False,False,time_5
breakout,GS,2025-01-15,True,0.050812591836979726,True,0.050812591836979726,both,True,False,False,False,time_5
breakout,GS,2025-05-13,True,0.14601491563018754,True,0.14601491563018754,both,True,False,False,False,time_5
breakout,GS,2025-08-12,True,-0.04339528110242241,True,-0.032958803030724626,both,True,False,False,False,time_5
breakout,GS,2025-09-10,True,0.0181347150259068,True,0.0181347150259068,both,True,False,False,False,time_5
breakout,GS,2025-11-12,True,-0.0548663032333081,True,-0.0548663032333081,both,True,False,False,False,time_5
breakout,GS,2026-01-02,True,0.013908476678007986,True,0.013908476678007986,both,True,False,False,False,time_5
breakout,GS,2026-04-08,True,0.13387023302373247,True,0.13387023302373247,both,True,False,False,False,time_5
breakout,GS,2026-07-14,True,-0.0709964214813733,True,-0.0709964214813733,both,True,False,False,False,time_5
breakout,HD,2021-11-17,True,0.004602878264676091,True,0.004602878264676091,both,True,False,False,False,time_5
breakout,HD,2022-12-13,True,-0.04250424256206131,True,-0.04250424256206131,both,True,False,False,False,time_5
breakout,HD,2024-02-07,True,-0.02329750815714471,True,-0.02329750815714471,both,True,False,False,False,time_5
breakout,HD,2024-02-22,True,-0.0013975194378558209,True,-0.0013975194378558209,both,True,False,False,False,time_5
breakout,HD,2024-07-17,True,-0.03281446422583656,True,-0.03281446422583656,both,True,False,False,False,time_5
breakout,HD,2024-10-08,True,-0.035221287441627,True,-0.01459524972098214,both,True,False,False,False,time_5
breakout,HD,2024-11-08,True,0.03027133774617119,True,0.03027133774617119,both,True,False,False,False,time_5
breakout,HD,2025-09-05,True,-0.01968286468023095,True,-0.01968286468023095,both,True,False,False,False,time_5
breakout,HON,2024-06-05,True,0.008485159970929468,True,0.008485159970929468,both,True,False,False,False,time_5
breakout,HON,2024-07-16,True,-0.07401827670074856,True,-0.07401827670074856,both,True,False,False,False,time_5
breakout,HON,2024-11-07,True,0.053115659278153204,True,0.053115659278153204,both,True,False,False,False,time_5
breakout,HON,2024-12-16,True,-0.04702385352053784,True,-0.04702385352053784,both,True,False,False,False,time_5
breakout,HON,2026-01-22,True,0.06767562284912709,True,0.06767562284912709,both,True,False,False,False,time_5
breakout,HON,2026-05-11,True,-0.005202119063156485,True,-0.005202119063156485,both,True,False,False,False,time_5
breakout,HOOD,2024-03-14,True,0.02984817631445047,True,0.02984817631445047,both,True,False,False,False,time_5
breakout,HOOD,2024-05-21,True,0.020774237376060878,True,0.020774237376060878,both,True,False,False,False,time_5
breakout,HOOD,2024-07-15,True,-0.07857699226577652,True,-0.07857699226577652,both,True,False,False,False,time_5
breakout,HOOD,2024-10-28,True,-0.07893803689332135,True,-0.07893803689332135,both,True,False,False,False,time_5
breakout,HOOD,2024-11-08,True,0.13399426476465215,True,0.13399426476465215,both,True,False,False,False,time_5
breakout,HOOD,2024-12-16,True,-0.1437077899233894,True,-0.1437077899233894,both,True,False,False,False,time_5
breakout,HOOD,2025-01-21,True,0.1705684633956217,True,0.1705684633956217,both,True,False,False,False,time_5
breakout,HOOD,2025-05-13,True,0.1059410042331923,True,0.1059410042331923,both,True,False,False,False,time_5
breakout,HOOD,2025-06-24,True,0.18764843742960102,True,0.18764843742960102,both,True,False,False,False,time_5
breakout,HOOD,2025-09-08,True,0.1840043684843804,True,0.1840043684843804,both,True,False,False,False,time_5
breakout,HOOD,2026-07-02,True,-0.09909344361041483,True,-0.09909344361041483,both,True,False,False,False,time_5
breakout,HOOD,2026-09-03,True,-0.09082670744835242,True,-0.09082670744835242,both,True,False,False,False,time_5
breakout,JPM,2023-12-12,True,0.027099369106314164,True,0.027099369106314164,both,True,False,False,False,time_5
breakout,JPM,2024-02-22,True,0.057439784951992756,True,0.057439784951992756,both,True,False,False,False,time_5
breakout,JPM,2024-05-14,True,-0.022593141995141397,True,-0.022593141995141397,both,True,False,False,False,time_5
breakout,JPM,2024-07-16,True,-0.026426747041129017,True,-0.026426747041129017,both,True,False,False,False,time_5
breakout,JPM,2024-11-25,True,-0.037279025192223814,True,-0.037279025192223814,both,True,False,False,False,time_5
breakout,JPM,2025-01-21,True,0.025018985299819718,True,0.025018985299819718,both,True,False,False,False,time_5
breakout,JPM,2025-06-16,True,0.06167406907480655,True,0.06167406907480655,both,True,False,False,False,time_5
breakout,JPM,2025-08-22,True,-0.013731989284800128,True,-0.013731989284800128,both,True,False,False,False,time_5
breakout,JPM,2025-09-18,True,-0.02507724498470143,True,-0.02507724498470143,both,True,False,False,False,time_5
breakout,JPM,2026-04-20,True,-0.03792858931098919,True,-0.03792858931098919,both,True,False,False,False,time_5
breakout,LLY,2021-11-02,True,-0.0046765346631062465,True,-0.0046765346631062465,both,True,False,False,False,time_5
breakout,LLY,2021-12-16,True,-0.04565287177665278,True,-0.0058915126457614875,both,True,False,False,False,time_5
breakout,LLY,2022-04-06,True,-0.023237023704987925,True,-0.023237023704987925,both,True,False,False,False,time_5
breakout,LLY,2022-05-16,True,-0.030899963378906214,True,-0.030899963378906214,both,True,False,False,False,time_5
breakout,LLY,2022-06-24,True,-0.02208127067210619,True,-0.02208127067210619,both,True,False,False,False,time_5
breakout,LLY,2022-08-19,True,-0.03766905851074254,True,-0.03766905851074254,both,True,False,False,False,time_5
breakout,LLY,2022-10-21,True,0.00334321212257227,True,0.00334321212257227,both,True,False,False,False,time_5
breakout,LLY,2023-04-21,True,-0.02981723180891982,True,-0.02981723180891982,both,True,False,False,False,time_5
breakout,LLY,2023-05-01,True,0.05548439954452955,True,0.05548439954452955,both,True,False,False,False,time_5
breakout,LLY,2023-06-22,True,-0.02149757382643136,True,-0.02149757382643136,both,True,False,False,False,time_5
breakout,LLY,2023-09-07,True,0.002082227929116831,True,0.002082227929116831,both,True,False,False,False,time_5
breakout,LLY,2023-10-06,True,0.04981096623307879,True,0.04981096623307879,both,True,False,False,False,time_5
breakout,LLY,2023-11-08,True,-0.05658702953144046,True,-0.05658702953144046,both,True,False,False,False,time_5
breakout,LLY,2024-05-21,True,0.13609239671114226,True,0.13609239671114226,both,True,False,False,False,time_5
breakout,LLY,2024-08-09,True,0.005505041946778366,True,0.005505041946778366,both,True,False,False,False,time_5
breakout,LLY,2025-02-25,True,-0.023569910702728847,True,-0.023569910702728847,both,True,False,False,False,time_5
breakout,LLY,2025-10-31,True,0.2017019300377323,True,0.2017019300377323,both,True,False,False,False,time_5
breakout,LLY,2026-01-07,True,-0.04851240002087531,True,-0.04851240002087531,both,True,False,False,False,time_5
breakout,LLY,2026-04-01,True,-0.013714308965773858,True,-0.013714308965773858,both,True,False,False,False,time_5
breakout,LLY,2026-04-30,True,0.12479053837065623,True,0.12479053837065623,both,True,False,False,False,time_5
breakout,LLY,2026-08-19,True,-0.07505602680966805,True,-0.07211195445574892,both,True,False,False,False,time_5
breakout,MA,2023-01-04,True,0.03745927361787382,True,0.03745927361787382,both,True,False,False,False,time_5
breakout,MA,2023-07-24,True,-0.02979915128920363,True,-0.02979915128920363,both,True,False,False,False,time_5
breakout,MA,2023-12-12,True,-0.021902978607166834,True,-0.021902978607166834,both,True,False,False,False,time_5
breakout,MA,2024-01-30,True,0.0062221950954861605,True,0.0062221950954861605,both,True,False,False,False,time_5
breakout,MA,2024-03-14,True,0.003731701949549082,True,0.003731701949549082,both,True,False,False,False,time_5
breakout,MA,2024-06-24,True,-0.021614908882919392,True,-0.021614908882919392,both,True,False,False,False,time_5
breakout,MA,2024-08-30,True,0.04449542520686611,True,0.04449542520686611,both,True,False,False,False,time_5
breakout,MA,2025-02-28,True,-0.030798639142783246,True,-0.030798639142783246,both,True,False,False,False,time_5
breakout,MA,2026-08-24,True,-0.04054486304388594,True,-0.04054486304388594,both,True,False,False,False,time_5
breakout,META,2023-03-15,True,0.05506849725525176,True,0.05506849725525176,both,True,False,False,False,time_5
breakout,META,2023-06-15,True,0.04947786990752001,True,0.04947786990752001,both,True,False,False,False,time_5
breakout,META,2023-07-28,True,-0.0671520363247643,True,-0.0671520363247643,both,True,False,False,False,time_5
breakout,META,2024-01-10,True,0.31549560108867225,True,0.31549560108867225,both,True,False,False,False,time_5
breakout,META,2024-10-04,True,-0.04142165575621559,True,-0.04142165575621559,both,True,False,False,False,time_5
breakout,META,2024-10-29,True,-0.05108438615375532,True,-0.05108438615375532,both,True,False,False,False,time_5
breakout,META,2025-01-06,True,-0.06259574348321661,True,-0.06259574348321661,both,True,False,False,False,time_5
breakout,META,2025-01-28,True,0.03313761255300829,True,0.03313761255300829,both,True,False,False,False,time_5
breakout,META,2025-06-02,True,0.05816745255780065,True,0.05816745255780065,both,True,False,False,False,time_5
breakout,META,2025-08-12,True,-0.05209541832117115,True,-0.05209541832117115,both,True,False,False,False,time_5
breakout,MRVL,2021-11-18,True,-0.05255739741060772,True,-0.05255739741060772,both,True,False,False,False,time_5
breakout,MRVL,2021-12-07,True,-0.07025612919552293,True,-0.07025612919552293,both,True,False,False,False,time_5
breakout,MRVL,2022-03-16,True,0.017520648902937586,True,0.017520648902937586,both,True,False,False,False,time_5
breakout,MRVL,2023-07-11,True,-0.02169424753313387,True,-0.02169424753313387,both,True,False,False,False,time_5
breakout,MRVL,2023-11-03,True,-0.009488727140995135,True,-0.009488727140995135,both,True,False,False,False,time_5
breakout,MRVL,2023-12-14,True,-0.044258225260905504,True,-0.044258225260905504,both,True,False,False,False,time_5
breakout,MRVL,2024-01-11,True,0.022641840555561288,True,0.022641840555561288,both,True,False,False,False,time_5
breakout,MRVL,2024-03-06,True,-0.039133680161317685,True,-0.039133680161317685,both,True,False,False,False,time_5
breakout,MRVL,2024-08-30,True,-0.0903728255254288,True,-0.0903728255254288,both,True,False,False,False,time_5
breakout,MRVL,2024-11-06,True,-0.039527259271541326,True,-0.039527259271541326,both,True,False,False,False,time_5
breakout,MRVL,2024-12-02,True,0.10343804170849413,True,0.10343804170849413,both,True,False,False,False,time_5
breakout,MRVL,2024-12-13,True,-0.08225197547669394,True,-0.08225197547669394,both,True,False,False,False,time_5
breakout,MRVL,2025-01-17,True,-0.1415971387436179,True,-0.1415971387436179,both,True,False,False,False,time_5
breakout,MRVL,2025-10-31,True,-0.06599841391242378,True,-0.06599841391242378,both,True,False,False,False,time_5
breakout,MRVL,2026-04-08,True,0.28516548651434737,True,0.28516548651434737,both,True,False,False,False,time_5
breakout,MRVL,2026-05-13,True,-0.07523102039169316,True,-0.07523102039169316,both,True,False,False,False,time_5
breakout,MRVL,2026-06-03,True,-0.045906824214916764,True,-0.045906824214916764,both,True,False,False,False,time_5
breakout,MS,2023-02-01,True,-0.026444208483623943,True,-0.026444208483623943,both,True,False,False,False,time_5
breakout,MS,2024-09-20,True,0.2699826012318276,True,0.2699826012318276,both,True,False,False,False,time_5
breakout,MS,2025-01-06,True,-0.05553410942688386,True,-0.05553410942688386,both,True,False,False,False,time_5
breakout,MS,2025-06-23,True,0.02573358654168656,True,0.02573358654168656,both,True,False,False,False,time_5
breakout,MS,2025-08-12,True,-0.037901375017951655,True,-0.037901375017951655,both,True,False,False,False,time_5
breakout,MS,2025-10-15,True,-0.029726221334351544,True,-0.029726221334351544,both,True,False,False,False,time_5
breakout,MS,2025-11-12,True,-0.05152770099004522,True,-0.05152770099004522,both,True,False,False,False,time_5
breakout,MS,2026-01-05,True,-0.033113485876263504,True,-0.033113485876263504,both,True,False,False,False,time_5
breakout,MS,2026-03-23,True,0.026840682989550224,True,0.026840682989550224,both,True,False,False,False,time_5
breakout,MS,2026-05-20,True,0.04256173009467479,True,0.04256173009467479,both,True,False,False,False,time_5
breakout,MS,2026-06-17,True,-0.055832908578413054,True,-0.055832908578413054,both,True,False,False,False,time_5
breakout,MSFT,2021-12-10,True,-0.04132865266419927,True,-0.04132865266419927,both,True,False,False,False,time_5
breakout,MSFT,2023-04-26,True,0.0933889072231342,True,0.0933889072231342,both,True,False,False,False,time_5
breakout,MSFT,2023-06-15,True,-0.04757766223185411,True,-0.04757766223185411,both,True,False,False,False,time_5
breakout,MSFT,2023-07-14,True,0.003175491148543763,True,0.003175491148543763,both,True,False,False,False,time_5
breakout,MSFT,2023-09-14,True,-0.03190668280768594,True,-0.03190668280768594,both,True,False,False,False,time_5
breakout,MSFT,2024-01-10,True,0.03290221075156796,True,0.03290221075156796,both,True,False,False,False,time_5
breakout,MSFT,2024-09-17,True,-0.026296299039731186,True,-0.026296299039731186,both,True,False,False,False,time_5
breakout,MSFT,2025-06-05,True,0.13366656609359984,True,0.13366656609359984,both,True,False,False,False,time_5
breakout,MSFT,2026-08-28,True,-0.04438711517966942,True,-0.04438711517966942,both,True,False,False,False,time_5
breakout,MU,2021-12-21,True,0.008850629377168628,True,0.008850629377168628,both,True,False,False,False,time_5
breakout,MU,2023-11-03,True,0.02431012839138047,True,0.02431012839138047,both,True,False,False,False,time_5
breakout,MU,2023-12-21,True,-0.04001400835907376,True,-0.04001400835907376,both,True,False,False,False,time_5
breakout,MU,2024-01-19,True,-0.040383871714351316,True,-0.040383871714351316,both,True,False,False,False,time_5
breakout,MU,2024-02-26,True,0.02873594566830806,True,0.02873594566830806,both,True,False,False,False,time_5
breakout,MU,2024-03-21,True,0.0797857038551939,True,0.0797857038551939,both,True,False,False,False,time_5
breakout,MU,2024-05-06,True,0.022344072647230817,True,0.022344072647230817,both,True,False,False,False,time_5
breakout,MU,2024-06-05,True,0.08214558017343565,True,0.08214558017343565,both,True,False,False,False,time_5
breakout,MU,2025-06-24,True,-0.05424986226512618,True,-0.05424986226512618,both,True,False,False,False,time_5
breakout,MU,2025-08-08,True,-0.06070384770447823,True,-0.06070384770447823,both,True,False,False,False,time_5
breakout,MU,2025-10-24,True,0.011020202439686821,True,0.011020202439686821,both,True,False,False,False,time_5
breakout,MU,2026-01-02,True,0.23264808753177846,True,0.23264808753177846,both,True,False,False,False,time_5
breakout,MU,2026-03-13,True,-0.07849650423715027,True,-0.07849650423715027,both,True,False,False,False,time_5
breakout,MU,2026-05-26,True,-0.01178237976570129,True,-0.01178237976570129,both,True,False,False,False,time_5
breakout,MU,2026-06-18,True,-0.15228433900624183,True,-0.15228433900624183,both,True,False,False,False,time_5
breakout,NFLX,2023-01-20,True,0.025361569270992756,True,0.025361569270992756,both,True,False,False,False,time_5
breakout,NFLX,2023-03-24,True,-0.012747180845423922,True,-0.012747180845423922,both,True,False,False,False,time_5
breakout,NFLX,2023-05-30,True,0.06719393952185482,True,0.06719393952185482,both,True,False,False,False,time_5
breakout,NFLX,2023-12-18,True,-0.023003347362753446,True,-0.023003347362753446,both,True,False,False,False,time_5
breakout,NFLX,2024-02-27,True,-0.046845372252009576,True,-0.046845372252009576,both,True,False,False,False,time_5
breakout,NFLX,2024-05-20,True,0.04256547880291994,True,0.04256547880291994,both,True,False,False,False,time_5
breakout,NFLX,2024-09-24,True,-0.030822978876267837,True,-0.030822978876267837,both,True,False,False,False,time_5
breakout,NFLX,2024-11-19,True,-0.023453780078805053,True,-0.023453780078805053,both,True,False,False,False,time_5
breakout,NFLX,2024-12-11,True,-0.04926283568358192,True,-0.04926283568358192,both,True,False,False,False,time_5
breakout,NFLX,2025-01-22,True,0.04539057134453861,True,0.04539057134453861,both,True,False,False,False,time_5
breakout,NFLX,2025-06-27,True,-0.04159690800342486,True,-0.04159690800342486,both,True,False,False,False,time_5
breakout,NKE,2025-08-25,True,-0.049813119429830244,True,-0.049813119429830244,both,True,False,False,False,time_5
breakout,NOW,2023-07-13,True,0.0035525673084657594,True,0.0035525673084657594,both,True,False,False,False,time_5
breakout,NOW,2023-11-30,True,0.006043902473282792,True,0.006043902473282792,both,True,False,False,False,time_5
breakout,NOW,2024-01-11,True,0.055463527274820956,True,0.055463527274820956,both,True,False,False,False,time_5
breakout,NOW,2024-09-11,True,0.011346608299993344,True,0.011346608299993344,both,True,False,False,False,time_5
breakout,NOW,2024-10-24,True,0.05088951438499767,True,0.05088951438499767,both,True,False,False,False,time_5
breakout,NOW,2024-12-04,True,-0.01760799641945665,True,-0.01760799641945665,both,True,False,False,False,time_5
breakout,NOW,2025-01-21,True,-0.07881616156197446,True,-0.07881616156197446,both,True,False,False,False,time_5
breakout,NVDA,2021-11-19,True,-0.07752759515746466,True,-0.07752759515746466,both,True,False,False,False,time_5
breakout,NVDA,2023-02-07,True,-0.07646716776505214,True,-0.07646716776505214,both,True,False,False,False,time_5
breakout,NVDA,2023-02-23,True,0.6361085176911201,True,0.6361085176911201,both,True,False,False,False,time_5
breakout,NVDA,2023-06-14,True,-0.053384709910931694,True,-0.053384709910931694,both,True,False,False,False,time_5
breakout,NVDA,2023-07-12,True,-0.0035047005760747707,True,-0.0035047005760747707,both,True,False,False,False,time_5
breakout,NVDA,2023-08-21,True,-0.0578496371338888,True,-0.0578496371338888,both,True,False,False,False,time_5
breakout,NVDA,2024-02-02,True,0.015962141746754144,True,0.015962141746754144,both,True,False,False,False,time_5
breakout,NVDA,2024-03-04,True,0.01359216907533467,True,0.01359216907533467,both,True,False,False,False,time_5
breakout,NVDA,2024-05-24,True,0.1530786160349047,True,0.1530786160349047,both,True,False,False,False,time_5
breakout,NVDA,2025-05-29,True,0.18808269770064379,True,0.18808269770064379,both,True,False,False,False,time_5
breakout,NVDA,2025-09-22,True,0.0021099623476730223,True,0.0021099623476730223,both,True,False,False,False,time_5
breakout,NVDA,2025-10-29,True,-0.04753832942182701,True,-0.04753832942182701,both,True,False,False,False,time_5
breakout,NVDA,2026-04-27,True,-0.045426962689717465,True,-0.045426962689717465,both,True,False,False,False,time_5
breakout,NVDA,2026-05-11,True,8.077412313833854e-05,True,8.077412313833854e-05,both,True,False,False,False,time_5
breakout,ORCL,2023-01-03,True,0.012690849595418552,True,0.012690849595418552,both,True,False,False,False,time_5
breakout,ORCL,2023-01-24,True,-0.020961833933739626,True,-0.020961833933739626,both,True,False,False,False,time_5
breakout,ORCL,2023-05-05,True,0.023948245843436577,True,0.023948245843436577,both,True,False,False,False,time_5
breakout,ORCL,2023-06-09,True,0.01889105939557889,True,0.01889105939557889,both,True,False,False,False,time_5
breakout,ORCL,2023-06-15,True,-0.06111506169780312,True,-0.06111506169780312,both,True,False,False,False,time_5
breakout,ORCL,2024-06-12,True,-0.012663766525819242,True,-0.012663766525819242,both,True,False,False,False,time_5
breakout,ORCL,2024-11-06,True,0.007317888391766836,True,0.007317888391766836,both,True,False,False,False,time_5
breakout,ORCL,2024-11-21,True,-0.04366928381859325,True,-0.04366928381859325,both,True,False,False,False,time_5
breakout,ORCL,2025-07-02,True,0.04776898614527747,True,0.04776898614527747,both,True,False,False,False,time_5
breakout,PANW,2022-02-28,True,-0.09928727415436644,True,-0.09928727415436644,both,True,False,False,False,time_5
breakout,PANW,2023-03-31,True,-0.02873427048369781,True,-0.03681628952260352,both,True,False,False,False,time_5
breakout,PANW,2023-05-09,True,-0.03862984407277825,True,-0.03862984407277825,both,True,False,False,False,time_5
breakout,PANW,2023-05-25,True,0.16754654351250808,True,0.16754654351250808,both,True,False,False,False,time_5
breakout,PANW,2024-01-10,True,0.1130776027439877,True,0.1130776027439877,both,True,False,False,False,time_5
breakout,PANW,2024-05-15,True,-0.04247738082866892,True,-0.04247738082866892,both,True,False,False,False,time_5
breakout,PANW,2024-06-27,True,-0.04957306620724755,True,-0.04957306620724755,both,True,False,False,False,time_5
breakout,PANW,2024-08-13,True,0.02951315249500941,True,0.02951315249500941,both,True,False,False,False,time_5
breakout,PANW,2024-11-06,True,0.016907710623752292,True,0.016907710623752292,both,True,False,False,False,time_5
breakout,PANW,2025-02-13,True,0.0009554575986336911,True,0.0009554575986336911,both,True,False,False,False,time_5
breakout,PANW,2025-09-19,True,-0.042169318516553145,True,-0.042169318516553145,both,True,False,False,False,time_5
breakout,PANW,2025-10-06,True,-0.0351777735033888,True,-0.0351777735033888,both,True,False,False,False,time_5
breakout,PANW,2026-06-01,True,-0.06681332861854772,True,-0.06681332861854772,both,True,False,False,False,time_5
breakout,PANW,2026-06-18,True,0.15193479196450177,True,0.15193479196450177,both,True,False,False,False,time_5
breakout,PANW,2026-08-04,True,-0.031229514768842614,True,-0.031229514768842614,both,True,False,False,False,time_5
breakout,PLTR,2023-07-17,True,-0.06361349188871734,True,-0.06361349188871734,both,True,False,False,False,time_5
breakout,PLTR,2023-11-03,True,0.01609045897124628,True,0.01609045897124628,both,True,False,False,False,time_5
breakout,PLTR,2024-03-06,True,-0.10196071451246647,True,-0.10196071451246647,both,True,False,False,False,time_5
breakout,PLTR,2024-06-17,True,-0.03934122403588547,True,-0.03934122403588547,both,True,False,False,False,time_5
breakout,PLTR,2024-07-05,True,-0.034271356658197916,True,-0.034271356658197916,both,True,False,False,False,time_5
breakout,PLTR,2024-08-08,True,0.01746006342119588,True,0.01746006342119588,both,True,False,False,False,time_5
breakout,PLTR,2024-09-16,True,0.10004302221356132,True,0.10004302221356132,both,True,False,False,False,time_5
breakout,PLTR,2024-10-25,True,-0.07317710799943022,True,-0.07317710799943022,both,True,False,False,False,time_5
breakout,PLTR,2024-11-08,True,-0.017747489228636892,True,-0.017747489228636892,both,True,False,False,False,time_5
breakout,PLTR,2024-12-03,True,0.006713319784261262,True,0.006713319784261262,both,True,False,False,False,time_5
breakout,PLTR,2025-05-13,True,-0.07327588295980725,True,-0.07327588295980725,both,True,False,False,False,time_5
breakout,PLTR,2025-08-05,True,0.0165870815630067,True,0.0165870815630067,both,True,False,False,False,time_5
breakout,PLTR,2026-03-02,True,0.04454599789147373,True,0.04454599789147373,both,True,False,False,False,time_5
breakout,QCOM,2022-02-02,True,-0.033738971241993654,True,-0.033738971241993654,both,True,False,False,False,time_5
breakout,QCOM,2023-12-11,True,0.037686768342197974,True,0.037686768342197974,both,True,False,False,False,time_5
breakout,QCOM,2024-01-18,True,0.01577890290605355,True,0.01577890290605355,both,True,False,False,False,time_5
breakout,QCOM,2024-03-01,True,0.009320482257091811,True,0.009320482257091811,both,True,False,False,False,time_5
breakout,QCOM,2024-06-17,True,-0.0509688318735394,True,-0.0509688318735394,both,True,False,False,False,time_5
breakout,QCOM,2025-09-18,True,-0.022176875268476115,True,-0.022176875268476115,both,True,False,False,False,time_5
breakout,QCOM,2025-10-22,True,0.09267504708033902,True,0.09267504708033902,both,True,False,False,False,time_5
breakout,ROKU,2023-08-01,True,-0.11292694574608408,True,-0.11292694574608408,both,True,False,False,False,time_5
breakout,ROKU,2024-02-12,True,-0.035903943863734855,True,-0.035903943863734855,both,True,False,False,False,time_5
breakout,ROKU,2024-12-04,True,-0.06279507571073062,True,-0.06279507571073062,both,True,False,False,False,time_5
breakout,ROKU,2025-02-14,True,-0.10227309947455077,True,-0.10227309947455077,both,True,False,False,False,time_5
breakout,ROKU,2026-01-05,True,-0.08588445161780567,True,-0.08588445161780567,both,True,False,False,False,time_5
breakout,ROKU,2026-08-03,True,0.06371136957017831,True,0.06371136957017831,both,True,False,False,False,time_5
breakout,RTX,2024-03-11,True,0.14878179825036653,True,0.14878179825036653,both,True,False,False,False,time_5
breakout,RTX,2024-05-31,True,-0.01633083349311737,True,-0.01633083349311737,both,True,False,False,False,time_5
breakout,RTX,2024-08-30,True,-0.03140592720991742,True,-0.03140592720991742,both,True,False,False,False,time_5
breakout,RTX,2024-09-25,True,0.029370812727601336,True,0.029370812727601336,both,True,False,False,False,time_5
breakout,RTX,2025-01-13,True,0.06162038675383874,True,0.06162038675383874,both,True,False,False,False,time_5
