feature,bin,horizon,median_feature,observations,complete,censored,symbols,years,mean,median,q10,q90,positive,negative,positive_rate,trimmed_mean,mean_mfe,median_mfe,mean_mae,median_mae,mean_without_top_1,mean_without_bottom_1,top_1_influence,mean_without_top_3,mean_without_bottom_3,top_3_influence,mean_without_top_5,mean_without_bottom_5,top_5_influence,target_3_stop_2_resolved,target_3_stop_2_target_before_stop_count,target_3_stop_2_stop_before_target_count,target_3_stop_2_neither_count,target_3_stop_2_ambiguous_count,target_3_stop_2_censored_count,target_3_stop_2_rate,target_5_stop_3_resolved,target_5_stop_3_target_before_stop_count,target_5_stop_3_stop_before_target_count,target_5_stop_3_neither_count,target_5_stop_3_ambiguous_count,target_5_stop_3_censored_count,target_5_stop_3_rate
distance_to_squeeze_pct,5,20,85.28369102696527,46,46,0,25,4,0.017087984891210047,0.005682059661336614,-0.13917079878947547,0.16724468632744938,24,22,0.5217391304347826,0.008706760592718419,0.09857290815284968,0.057717641140277,-0.07754080300340437,-0.04573532023003518,0.009094953408982207,0.023306038869583087,0.00799303148222784,-0.005124995610227795,0.03391736865516539,0.022212980501437843,-0.017193639678520417,0.043622472027999216,0.03428162456973047,45,23,21,1,1,0,0.5111111111111111,46,17,26,3,0,0,0.3695652173913043
distance_to_upper_band_atr,1,1,-0.8739504455899596,46,46,0,26,4,-0.005670102892450421,-0.004702655756736895,-0.021509452569485166,0.010509229500555772,16,30,0.34782608695652173,-0.005284959841060016,0.011632030236355149,0.008707387943410971,-0.01826030150643031,-0.013817657886715906,-0.006756528958397409,-0.004365327604839655,0.001086426065946988,-0.008226193746203576,-0.002814516208308826,0.0025560908537531554,-0.009214772889301281,-0.001806789412429681,0.003544669996850861,44,16,27,1,2,0,0.36363636363636365,46,16,27,3,0,0,0.34782608695652173
distance_to_upper_band_atr,1,3,-0.8739504455899596,46,46,0,26,4,-0.011680559028991393,-0.004775260414490556,-0.05999110661492607,0.030425593471969825,20,26,0.43478260869565216,-0.00858124970778978,0.02129005022334341,0.01673996960696056,-0.03640806111991749,-0.021895724847383058,-0.013180755919145692,-0.008367617516312362,0.0015001968901542997,-0.015998670086146687,-0.004587881457596223,0.004318111057155294,-0.018555934145620973,-0.0018083232766211927,0.0068753751166295805,44,16,27,1,2,0,0.36363636363636365,46,16,27,3,0,0,0.34782608695652173
distance_to_upper_band_atr,1,5,-0.8739504455899596,46,45,1,26,4,-0.0024240015315722062,0.0018364535420967165,-0.061473807866971986,0.059956144232768134,25,20,0.5555555555555556,-0.002190481173204456,0.03311973005059109,0.026493485355790103,-0.04327579025111401,-0.02541107247233365,-0.00506026155434802,0.0008042189790582618,0.0026362600227758134,-0.009710096461311012,0.005400421286169627,0.007286094929738805,-0.013707051123063594,0.008880014030725877,0.011283049591491387,44,16,27,1,2,0,0.36363636363636365,46,16,27,3,0,0,0.34782608695652173
distance_to_upper_band_atr,1,10,-0.8739504455899596,46,45,1,26,4,0.019603067500845735,-0.001991714521080712,-0.06742308928805614,0.16463918526627536,21,24,0.4666666666666667,0.012747634670014048,0.06421213714340895,0.03407564470156976,-0.05097904292975607,-0.03570765944326648,0.013892527584979992,0.023475774207908775,0.005710539915865743,0.0037337683489508627,0.0306208468543165,0.01586929915189487,-0.00490156124085232,0.036400049361940065,0.024504628741698054,44,16,27,1,2,0,0.36363636363636365,46,16,27,3,0,0,0.34782608695652173
distance_to_upper_band_atr,1,20,-0.8739504455899596,46,45,1,26,4,0.04910933960138263,0.009697745160907267,-0.12611999312998748,0.31764578472250166,26,19,0.5777777777777777,0.039173631905764235,0.11386838723109916,0.05249325533039362,-0.06793633435639346,-0.0435669145373232,0.04127629490419191,0.05455560065796156,0.007833044697190726,0.025879133188425173,0.06555553797394421,0.02323020641295746,0.010224044188768383,0.07669091093431776,0.03888529541261425,44,16,27,1,2,0,0.36363636363636365,46,16,27,3,0,0,0.34782608695652173
distance_to_upper_band_atr,2,1,-0.5306415963989792,45,45,0,25,4,0.0008894474235256948,0.0001078484642700328,-0.01990589516139545,0.021990626857774354,23,22,0.5111111111111111,0.0016317885173129675,0.014384973582098027,0.009388054784941424,-0.011318065485106738,-0.005146057993204001,-0.0018411965488651977,0.002821247762675654,0.0027306439723908922,-0.003071927492093208,0.005180930998301287,0.003961374915618903,-0.00433261365489834,0.006802096389493964,0.005222061078424035,45,24,21,0,0,0,0.5333333333333333,45,17,25,3,0,0,0.37777777777777777
distance_to_upper_band_atr,2,3,-0.5306415963989792,45,45,0,25,4,0.0008169517572071591,0.002768549342553994,-0.031200147043494653,0.035846878491123065,23,22,0.5111111111111111,0.0005283547875178479,0.02634666278282812,0.01973094843902956,-0.023696275307882538,-0.010171272541928955,-0.004150458047368388,0.004340912098195424,0.004967409804575547,-0.007859039715287846,0.009133426344939617,0.008675991472495006,-0.010709711972101929,0.011856654209456382,0.011526663729309088,45,24,21,0,0,0,0.5333333333333333,45,17,25,3,0,0,0.37777777777777777
distance_to_upper_band_atr,2,5,-0.5306415963989792,45,45,0,25,4,-0.00035645371548685597,0.005198054223144233,-0.05644542707905309,0.045119818973267264,27,18,0.6,7.117295741766239e-05,0.030864063284968764,0.023424323998553653,-0.03161434895921825,-0.019058887886354348,-0.003534358482871296,0.002989393503116974,0.00317790476738444,-0.009149299644550862,0.008612666232747514,0.008792845929064007,-0.012608100165033751,0.012461927630560518,0.012251646449546896,45,24,21,0,0,0,0.5333333333333333,45,17,25,3,0,0,0.37777777777777777
distance_to_upper_band_atr,2,10,-0.5306415963989792,45,45,0,25,4,-0.0019222946815232462,0.010317354612026985,-0.09263119158486954,0.05703678675609703,25,20,0.5555555555555556,0.00011300194195563507,0.04118215095005655,0.03036013703959517,-0.044927231338223086,-0.02614792936518917,-0.005455723934286636,0.0032866430461742217,0.0035334292527633895,-0.011816584280578888,0.00971260158620057,0.009894289599055642,-0.01622797903286876,0.015142148068088477,0.014305684351345514,45,24,21,0,0,0,0.5333333333333333,45,17,25,3,0,0,0.37777777777777777
distance_to_upper_band_atr,2,20,-0.5306415963989792,45,45,0,25,4,0.0026066711380541064,0.006822198763664744,-0.1289626863956798,0.12656085138845438,24,21,0.5333333333333333,-0.0006748425163360488,0.06863445170547423,0.04554703531698889,-0.06830276571104658,-0.049818519078264956,-0.004490159448207396,0.007884432247236261,0.007096830586261503,-0.015853169665649508,0.017771539550672184,0.018459840803703616,-0.023512360715921672,0.02582449182759349,0.02611903185397578,45,24,21,0,0,0,0.5333333333333333,45,17,25,3,0,0,0.37777777777777777
distance_to_upper_band_atr,3,1,-0.33701922672187307,46,46,0,29,5,0.00017894435331233322,-0.0013023307886104174,-0.022931295686969333,0.023924671586953772,20,26,0.43478260869565216,-0.0016909247226610275,0.013008744333181608,0.006418478406271744,-0.012668839505921028,-0.01021880832975769,-0.001396281401728573,0.001236760751707449,0.0015752257550409063,-0.003934117101155595,0.002744531179906016,0.004113061454467928,-0.005562798371392575,0.004151965375169237,0.005741742724704908,46,19,27,0,0,0,0.41304347826086957,46,20,26,0,0,0,0.43478260869565216
distance_to_upper_band_atr,3,3,-0.33701922672187307,46,46,0,29,5,0.0014058445533935403,0.0045750689805199585,-0.034786339816507306,0.0339447721967675,25,21,0.5434782608695652,0.00260740010674617,0.028601939091607884,0.0232813083321588,-0.02328472527428181,-0.017748368969868422,-0.0005305060143208208,0.0032401960584670596,0.001936350567714361,-0.0028615062859264177,0.00658575559847528,0.004267350839319958,-0.0048006722320667865,0.008928778383783394,0.006206516785460327,46,19,27,0,0,0,0.41304347826086957,46,20,26,0,0,0,0.43478260869565216
distance_to_upper_band_atr,3,5,-0.33701922672187307,46,46,0,29,5,0.002169736533930245,0.005429001600770311,-0.03284108601527619,0.03997675601341433,24,22,0.5217391304347826,0.0038073702705492206,0.036157730947454336,0.026688921590964587,-0.03186278157207352,-0.022081961354468604,-0.0002126011594894524,0.007313213934262793,0.002382337693419697,-0.0044570618005127256,0.010737954911063616,0.00662679833444297,-0.007240171585244211,0.01306946179532073,0.009409908119174457,46,19,27,0,0,0,0.41304347826086957,46,20,26,0,0,0,0.43478260869565216
distance_to_upper_band_atr,3,10,-0.33701922672187307,46,46,0,29,5,0.007633259025366922,0.0014652781688992977,-0.03943980107285033,0.08532374756475591,24,22,0.5217391304347826,0.009587708282564354,0.05662306859292271,0.04257696049937787,-0.04396179595642606,-0.03112694787716913,0.003636005018510466,0.013161696502573537,0.003997254006856456,-0.001587595208949737,0.019256900928725368,0.009220854234316659,-0.006399344790307961,0.022605358517972456,0.014032603815674883,46,19,27,0,0,0,0.41304347826086957,46,20,26,0,0,0,0.43478260869565216
distance_to_upper_band_atr,3,20,-0.33701922672187307,46,46,0,29,5,0.025090118062343486,0.02733421215611309,-0.09233032815087033,0.11835307595010336,27,19,0.5869565217391305,0.017191590349330474,0.09020152816976607,0.07213945554596357,-0.06257001589932824,-0.043975207699629926,0.016388418821896872,0.031485997222297266,0.008701699240446614,0.004822942507319075,0.03865875246998787,0.02026717555502441,-0.0024001091255357308,0.04526839488090995,0.027490227187879218,46,19,27,0,0,0,0.41304347826086957,46,20,26,0,0,0,0.43478260869565216
distance_to_upper_band_atr,4,1,-0.18292143140004333,45,45,0,30,4,-0.0017590658256797114,-0.0005439365359418691,-0.025431743303852537,0.020617292946909282,22,23,0.4888888888888889,-0.0013802961388411188,0.013610192012776924,0.009473515181525949,-0.013003330722940893,-0.007275999015203927,-0.0027873109416234557,-0.0005016011903835403,0.0010282451159437443,-0.004483677660436265,0.0013145802297914071,0.0027246118347565534,-0.005901627589440126,0.0027755981272002545,0.004142561763760414,43,18,25,0,2,0,0.4186046511627907,45,19,23,3,0,0,0.4222222222222222
distance_to_upper_band_atr,4,3,-0.18292143140004333,45,45,0,30,4,0.0063318531785943565,0.005990720260052651,-0.02697191171044637,0.03211975266559284,27,18,0.6,0.003612411359242483,0.028126180578157443,0.021185087277764802,-0.022845662774342104,-0.01810735314648293,0.002826721178061257,0.007564297942490836,0.0035051320005330994,0.0003304220517733735,0.009807380562166559,0.006001431126820983,-0.0013897587609175617,0.011747126477741945,0.007721611939511918,43,18,25,0,2,0,0.4186046511627907,45,19,23,3,0,0,0.4222222222222222
distance_to_upper_band_atr,4,5,-0.18292143140004333,45,45,0,30,4,0.008855464243231337,0.008908828079167153,-0.033868110961045805,0.04947027911964193,29,16,0.6444444444444445,0.007441185333131566,0.03677588740094446,0.028006496699823025,-0.0289284431032422,-0.020678351221859015,0.005482644353256491,0.011235754820147081,0.0033728198899748455,0.0023298181931484595,0.014097929534785135,0.006525646050082877,-0.00039432733375091567,0.01687754781742486,0.009249791576982252,43,18,25,0,2,0,0.4186046511627907,45,19,23,3,0,0,0.4222222222222222
distance_to_upper_band_atr,4,10,-0.18292143140004333,45,45,0,30,4,0.0016148445922241504,0.006333130135582676,-0.07109865946561748,0.06553724124960225,24,21,0.5333333333333333,0.003269510626148616,0.0513948126445844,0.03952208645706223,-0.045792851996234514,-0.03221705061322189,-0.003879932941208639,0.006380741231829695,0.005494777533432789,-0.008806064089753794,0.01304620497808054,0.010420908681977944,-0.012669289608220089,0.017765828323872242,0.01428413420044424,43,18,25,0,2,0,0.4186046511627907,45,19,23,3,0,0,0.4222222222222222
distance_to_upper_band_atr,4,20,-0.18292143140004333,45,45,0,30,4,0.009061690022976283,0.014009283439949671,-0.11678569489949273,0.11006409076525646,27,18,0.6,0.010200440270764595,0.08266302287706016,0.06171620625236707,-0.06885319999385944,-0.04789923641169569,0.0018587223741440941,0.01479924568166847,0.007202967648832189,-0.005077793831279154,0.023802673507983627,0.014139483854255437,-0.011250323574372723,0.031076655599319235,0.020312013597349007,43,18,25,0,2,0,0.4186046511627907,45,19,23,3,0,0,0.4222222222222222
distance_to_upper_band_atr,5,1,-0.05206556642099491,46,46,0,30,4,0.0036686179276702903,0.0019472230651494948,-0.017362899950412458,0.025013150646815974,26,20,0.5652173913043478,0.0029896442438529223,0.014833876010365607,0.010772655369746698,-0.008632126193647349,-0.006127699901032513,0.0026133238229158733,0.0044048817959801805,0.001055294104754417,0.00113318686901303,0.005622791752786719,0.0025354310586572604,-0.0001153159623463821,0.006819505282660469,0.0037839338900166725,45,20,24,1,1,0,0.4444444444444444,46,18,26,2,0,0,0.391304347826087
distance_to_upper_band_atr,5,3,-0.05206556642099491,46,46,0,30,4,0.006419464554969614,0.0031121103362315994,-0.03741134160685328,0.03777066106736526,24,22,0.5217391304347826,0.0006662815155885802,0.030645993367735592,0.017332377147220024,-0.019535632587197878,-0.01455647274113736,0.0018367034510630672,0.007845399462188454,0.004582761103906547,-0.002520159443950472,0.010268145293819506,0.008939623998920086,-0.004902018526155055,0.01272522992016791,0.01132148308112467,45,20,24,1,1,0,0.4444444444444444,46,18,26,2,0,0,0.391304347826087
distance_to_upper_band_atr,5,5,-0.05206556642099491,46,44,2,30,4,2.4183737121157893e-05,-0.005737151255820749,-0.03726069033405625,0.02955879523246895,19,25,0.4318181818181818,-0.00420209358833113,0.03227048241596398,0.02061863300431077,-0.026714002326630924,-0.020950799856589153,-0.003997979986222231,0.0011601986064455048,0.004022163723343389,-0.007298626371188093,0.0033970951233015956,0.007322810108309251,-0.009280539158528268,0.005643386660172594,0.009304722895649426,45,20,24,1,1,0,0.4444444444444444,46,18,26,2,0,0,0.391304347826087
distance_to_upper_band_atr,5,10,-0.05206556642099491,46,44,2,30,4,-0.007717275249270219,-0.001539213567309794,-0.08753661363817876,0.05157916214668641,21,23,0.4772727272727273,-0.0059419741636889,0.03938902414199824,0.029665637197618278,-0.05013897754909853,-0.03038497644128707,-0.012252298953819747,-0.0032089665900620567,0.004535023704549528,-0.017579082033884374,0.0031553633773594952,0.009861806784614156,-0.02138377522061911,0.008161487232444822,0.013666499971348892,45,20,24,1,1,0,0.4444444444444444,46,18,26,2,0,0,0.391304347826087
distance_to_upper_band_atr,5,20,-0.05206556642099491,46,44,2,30,4,0.004525849008717497,0.00020881120036475576,-0.15845490532597567,0.1382485380189082,22,22,0.5,-0.0002509086562581808,0.07478490615924334,0.04976333434409863,-0.07368795054141207,-0.043179852597639345,-0.00332216345127055,0.010085404011831027,0.007848012459988047,-0.015870524318662045,0.020446842965254883,0.020396373327379543,-0.024723717947221002,0.03028630167176802,0.0292495669559385,45,20,24,1,1,0,0.4444444444444444,46,18,26,2,0,0,0.391304347826087
bars_since_rsi_up,1,1,2.0,66,66,0,34,4,-0.0022559376081385655,-0.0015865322928450554,-0.025165351076479436,0.02092692460500656,29,37,0.4393939393939394,-0.0015011317621751782,0.013080100535958273,0.009421493385977642,-0.013329809387440371,-0.008732276828918584,-0.002981749980451883,-0.0009966479175088127,0.0007258123723133175,-0.004329748443320943,0.0004552712021087694,0.0020738108351823774,-0.005516435488522713,0.0016020763202059852,0.0032604978803841473,65,24,41,0,1,0,0.36923076923076925,66,22,39,5,0,0,0.3333333333333333
bars_since_rsi_up,1,3,2.0,66,66,0,34,4,-0.003963083949808198,-0.005279320501252849,-0.04144621150034106,0.03244465586847789,29,37,0.4393939393939394,-0.004171774138096409,0.02395090461545241,0.01882697910314124,-0.028374019298190008,-0.020797902852485728,-0.006494172336759875,-0.0023197397732037405,0.0025310883869516763,-0.00905048357797582,0.0006638204588670177,0.0050873996281676215,-0.0108675630377462,0.0027756468743064876,0.006904479087938002,65,24,41,0,1,0,0.36923076923076925,66,22,39,5,0,0,0.3333333333333333
bars_since_rsi_up,1,5,2.0,66,66,0,34,4,-0.007895761233535187,-0.0013301701280900025,-0.06341088401120987,0.035291783751366324,33,33,0.5,-0.004603208749870103,0.029757302146704787,0.022088013787857852,-0.039324260539846785,-0.024823261852669087,-0.010436612012545338,-0.004489746075881353,0.0025408507790101505,-0.01376475600059359,-0.00046453517778197656,0.0058689947670584035,-0.016086668768780787,0.0027960297544087024,0.0081909075352456,65,24,41,0,1,0,0.36923076923076925,66,22,39,5,0,0,0.3333333333333333
bars_since_rsi_up,1,10,2.0,66,66,0,34,4,-0.012947340212245233,0.0007782255620990552,-0.13137160889679084,0.06686447682476082,34,32,0.5151515151515151,-0.008051507892690846,0.04150088568440152,0.030437694468564924,-0.05892240020266814,-0.03278924574361625,-0.0168909155395608,-0.009436585023988532,0.003943575327315568,-0.021333114352667767,-0.002764728004898778,0.008385774140422533,-0.02499550623719567,0.002512839558663523,0.012048166024950437,65,24,41,0,1,0,0.36923076923076925,66,22,39,5,0,0,0.3333333333333333
bars_since_rsi_up,1,20,2.0,66,66,0,34,4,0.0157527943836465,0.019334367495021265,-0.1593990047749282,0.14394452948420955,39,27,0.5909090909090909,0.012296597002437635,0.08634139147519108,0.05750323675781521,-0.07838376979272381,-0.044556860008696575,0.009584889929818896,0.020037059591634553,0.006167904453827604,-0.0007137270781201259,0.028259280135569685,0.016466521461766626,-0.008504223660511213,0.03599096228066861,0.024257018044157714,65,24,41,0,1,0,0.36923076923076925,66,22,39,5,0,0,0.3333333333333333
bars_since_rsi_up,2,1,4.0,28,28,0,23,4,0.0010607701204535089,-0.0005731173527572242,-0.024326284793639064,0.022075037011975312,13,15,0.4642857142857143,-0.001344558293574924,0.014414611741551144,0.008253744211943803,-0.011517780238435452,-0.007373033905326343,-0.003382822919852841,0.00321441011671887,0.00444359304030635,-0.005794131680384611,0.005704025143527223,0.00685490180083812,-0.008033897933859176,0.00822943840105272,0.009094668054312685,28,12,15,1,0,0,0.42857142857142855,28,12,14,2,0,0,0.42857142857142855
bars_since_rsi_up,2,3,4.0,28,28,0,23,4,0.014405417473037323,0.008481754486252546,-0.02168220810281163,0.042983268098359055,17,11,0.6071428571428571,0.008569574694443485,0.032920544649751984,0.018468480218579608,-0.017041523423155073,-0.011843377509476505,0.0068136557809819935,0.017136581488954365,0.0075917616920553295,0.0023955438834569963,0.020826511028018007,0.012009873589580326,-0.0002443066416302112,0.02410211745090903,0.014649724114667534,28,12,15,1,0,0,0.42857142857142855,28,12,14,2,0,0,0.42857142857142855
bars_since_rsi_up,2,5,4.0,28,28,0,23,4,0.014948133830812742,0.005489348291798701,-0.03074948785389985,0.06606172152903363,15,13,0.5357142857142857,0.01110950816613128,0.04238180982663906,0.02866658280747969,-0.022948922907101994,-0.020080514661520388,0.010336162637530677,0.017455218446426102,0.004611971193282065,0.003857421840642665,0.022092311230906672,0.011090711990170077,-0.0014110690922288396,0.026552882258637264,0.01635920292304158,28,12,15,1,0,0,0.42857142857142855,28,12,14,2,0,0,0.42857142857142855
bars_since_rsi_up,2,10,4.0,28,28,0,23,4,0.028689404588945425,0.028762020260497012,-0.03570353737621128,0.10053485727303442,16,12,0.5714285714285714,0.026053000596899686,0.0679767241507366,0.05135448813983101,-0.030210499061737246,-0.024488152932119756,0.0228071718206135,0.032913247919488256,0.005882232768331927,0.01259364102189568,0.040082700140869745,0.016095763567049746,0.0068653964984928696,0.04639984577085176,0.021824008090452554,28,12,15,1,0,0,0.42857142857142855,28,12,14,2,0,0,0.42857142857142855
bars_since_rsi_up,2,20,4.0,28,28,0,23,4,0.05357500273962964,0.05261309180927831,-0.09227084067043871,0.16838397066736027,21,7,0.75,0.04586178673874603,0.10393635626444832,0.08117382490927272,-0.0428189639387767,-0.03185775332539076,0.04295530484926408,0.06135420255223844,0.010619697890365556,0.026426690709555712,0.07414100234539267,0.027148312030073927,0.01587777219969106,0.0865236811271107,0.03769723053993858,28,12,15,1,0,0,0.42857142857142855,28,12,14,2,0,0,0.42857142857142855
bars_since_rsi_up,3,1,6.0,54,54,0,33,4,0.0004165661896026288,-0.0005399555746893325,-0.016106726920220093,0.01585486218966897,26,28,0.48148148148148145,-0.0005342676004231934,0.01370895411180589,0.007562705129911862,-0.012802061298698568,-0.010368374721148488,-0.0009164062092756823,0.0011579628880976592,0.001332972398878311,-0.002244104186891961,0.0023482716822807435,0.00266067037649459,-0.003312352816021049,0.0032916752613255684,0.003728919005623678,52,25,26,1,2,0,0.4807692307692308,54,25,28,1,0,0,0.46296296296296297
bars_since_rsi_up,3,3,6.0,54,54,0,33,4,1.0887414448747503e-05,-0.0003339462012942329,-0.03149281853561785,0.03214852625423557,26,28,0.48148148148148145,-0.0003294266213825982,0.024420365269582717,0.016846482552990483,-0.022996110910963836,-0.01795641214056709,-0.0011519631156303493,0.0009947231285658406,0.0011628505300790967,-0.0033012272515118637,0.0029315254219804856,0.0033121146659606114,-0.005009280539839151,0.004725467254928907,0.0050201679542878986,52,25,26,1,2,0,0.4807692307692308,54,25,28,1,0,0,0.46296296296296297
bars_since_rsi_up,3,5,6.0,54,54,0,33,4,0.0030150485020767584,0.004887203385723793,-0.04580243860863625,0.03891441230275868,31,23,0.5740740740740741,0.0019680194852459217,0.03163651349747055,0.027046060140946127,-0.027538984055846788,-0.02071996267054088,0.0010235706842627082,0.0042194087088157015,0.00199147781781405,-0.0018557108550816335,0.006581216475836309,0.004870759357158392,-0.0037289551104842133,0.008818862793401877,0.006744003612560972,52,25,26,1,2,0,0.4807692307692308,54,25,28,1,0,0,0.46296296296296297
bars_since_rsi_up,3,10,6.0,54,54,0,33,4,0.008532308584905371,0.0027497423978313784,-0.05816442444689777,0.06746190735085321,27,27,0.5,0.004023648720163334,0.053024226486029405,0.043409820456186576,-0.039351307043501975,-0.02847006816508879,0.0035826007506783324,0.010874149664010076,0.004949707834227039,-0.002418330001823239,0.015148551097648854,0.01095063858672861,-0.005877006163609907,0.018893030801815557,0.014409314748515277,52,25,26,1,2,0,0.4807692307692308,54,25,28,1,0,0,0.46296296296296297
bars_since_rsi_up,3,20,6.0,54,54,0,33,4,0.006875949886357073,0.0003828645011820786,-0.11823926749751966,0.10650159518032695,27,27,0.5,-4.8268943399507805e-05,0.07778647978667559,0.05298474479940263,-0.06563768000147578,-0.04459137230111049,0.0004202445627297919,0.010852218065673389,0.006455705323627281,-0.00961580615201092,0.01759314956848472,0.016491756038367993,-0.015861033864169587,0.02339526774893905,0.02273698375052666,52,25,26,1,2,0,0.4807692307692308,54,25,28,1,0,0,0.46296296296296297
bars_since_rsi_up,4,1,7.0,40,40,0,26,4,0.0009703047298151746,0.00048537193798420253,-0.021239890146905693,0.02027081129391271,20,20,0.5,-0.0002658321295786574,0.013537535493227832,0.009843649829339607,-0.012045354699662164,-0.008004113418413117,-0.0005794952945402751,0.001760674685433047,0.0015498000243554496,-0.002435049339713919,0.003258613102136991,0.0034053540695290936,-0.003788480118533645,0.004685645629988576,0.004758784848348819,40,18,22,0,0,0,0.45,40,17,20,3,0,0,0.425
bars_since_rsi_up,4,3,7.0,40,40,0,26,4,0.002254231164212539,0.005313801456158895,-0.028729556599066952,0.026492299655243225,23,17,0.575,0.0017678910589349894,0.0252651943336194,0.019211370898650215,-0.021743676245225094,-0.01827283529079654,-0.0010053153669375866,0.004392544095985036,0.003259546531150126,-0.0034006609936895163,0.007317615374433599,0.005654892157902056,-0.005121125287127068,0.00937901089081322,0.007375356451339607,40,18,22,0,0,0,0.45,40,17,20,3,0,0,0.425
bars_since_rsi_up,4,5,7.0,40,37,3,25,4,0.00378049687398907,0.002427735080608784,-0.03245425058752569,0.03617417843137249,22,15,0.5945945945945946,0.0015166607708924943,0.030660155730636518,0.022857184877502768,-0.026204804725917075,-0.019564370293023936,0.0007307484685286666,0.005521999878023669,0.0030497484054604032,-0.003045629045686821,0.00854253693495926,0.006826125919675891,-0.005533502619387436,0.011129013369348975,0.009313999493376506,40,18,22,0,0,0,0.45,40,17,20,3,0,0,0.425
bars_since_rsi_up,4,10,7.0,40,37,3,25,4,0.006312719820387397,0.002544125320016022,-0.05114298302323426,0.05149485333237757,20,17,0.5405405405405406,0.0029047741225718977,0.04758871883874397,0.0335548045134475,-0.042097334680551386,-0.032819317770902856,-5.274451447271714e-05,0.012087366137487636,0.006365464334860115,-0.007424192892929432,0.016942387926872447,0.01373691271331683,-0.011137041851673815,0.021308877542059484,0.017449761672061213,40,18,22,0,0,0,0.45,40,17,20,3,0,0,0.425
bars_since_rsi_up,4,20,7.0,40,37,3,25,4,0.021068471592862743,0.026145855585734123,-0.09229284640628495,0.08231500597706337,23,14,0.6216216216216216,0.014865247474085932,0.07859575464432408,0.056804589420219154,-0.058422901617458736,-0.0424036099191899,0.011863179684911046,0.026633569614339485,0.009205291907951697,0.00014394779382142738,0.0363371145777252,0.020924523799041316,-0.00505384954682896,0.044459578118653004,0.026122321139691703,40,18,22,0,0,0,0.45,40,17,20,3,0,0,0.425
bars_since_rsi_up,5,1,11.0,40,40,0,22,4,-0.001627153522278782,-0.001012745582942176,-0.020496844702448388,0.0228605062828571,19,21,0.475,-0.0007117955037511219,0.013173391813539303,0.01280566676892081,-0.013472258911865414,-0.008219080298420112,-0.002980589577763342,-1.797820656965139e-05,0.00135343605548456,-0.004885090516246031,0.00251308628897522,0.003257936993967249,-0.006534423034461979,0.003949313357310854,0.0049072695121831975,38,18,20,0,2,0,0.47368421052631576,40,14,26,0,0,0,0.35
bars_since_rsi_up,5,3,11.0,40,40,0,22,4,-0.002204764743606716,0.005633961582847791,-0.06109126318079625,0.04068040489940464,24,16,0.6,-0.0007559595552665173,0.03310456754831975,0.030508535791957225,-0.031937737957861145,-0.016399400188677138,-0.007713700101923919,0.001860829162955875,0.0055089353583172036,-0.011799737922983545,0.008265186810348922,0.009594973179376829,-0.014877035604186196,0.012255701723373681,0.01267227086057948,38,18,20,0,2,0,0.47368421052631576,40,14,26,0,0,0,0.35
bars_since_rsi_up,5,5,11.0,40,40,0,22,4,0.00435322151306749,0.009949404530191441,-0.062368141234240546,0.06573165979506074,23,17,0.575,0.003757851160257012,0.04059680938256596,0.037074537324127244,-0.040457157697364805,-0.02481503172345928,2.9529145687505867e-05,0.008169091398000318,0.004323692367379985,-0.005941952774144443,0.014088784692559997,0.010295174287211934,-0.01023546898708289,0.01856194002384659,0.01458869050015038,38,18,20,0,2,0,0.47368421052631576,40,14,26,0,0,0,0.35
bars_since_rsi_up,5,10,11.0,40,40,0,22,4,0.005919460407426932,-0.009567474933589948,-0.09171885458100199,0.13372206980898696,18,22,0.45,0.002911758871772259,0.053169754801609306,0.044157521741167494,-0.05468684893528255,-0.04491691057305397,0.0012689659551466093,0.009937806254025766,0.004650494452280322,-0.007556661411510979,0.01747934634230353,0.013476121818937911,-0.015922869757051487,0.024134757984701615,0.021842330164478417,38,18,20,0,2,0,0.47368421052631576,40,14,26,0,0,0,0.35
bars_since_rsi_up,5,20,11.0,40,40,0,22,4,0.009941501818261329,-0.011648088245731492,-0.16832145449154817,0.16418117990129774,16,24,0.4,-0.006758990321795069,0.09137518263354545,0.04716081063475697,-0.08178255453546304,-0.07270516747669914,9.99170885302365e-05,0.01581561612521115,0.009841584729731092,-0.018837041149907485,0.027106987956858234,0.028778542968168813,-0.03261199377599806,0.03832110437035924,0.04255349559425939,38,18,20,0,2,0,0.47368421052631576,40,14,26,0,0,0,0.35
bars_since_oversold,1,1,43.0,45,45,0,24,5,0.0002673664131140896,-0.00326702132536949,-0.018048716105870177,0.022148732483393375,18,27,0.4,-0.0008233428344708454,0.01221314375837178,0.006990867220945551,-0.01036417436927452,-0.009023890711358118,-0.0008892128193519326,0.000948111957703673,0.0011565792324660222,-0.0022650572873964864,0.00195637791707086,0.002532423700510576,-0.0035671066705302403,0.0030409385978539677,0.00383447308364433,44,16,27,1,1,0,0.36363636363636365,45,13,30,2,0,0,0.28888888888888886
bars_since_oversold,1,3,43.0,45,45,0,24,5,0.00041863668190926794,-0.0048989377180828075,-0.03729422470748471,0.024390651174956094,19,26,0.4222222222222222,-0.003924673720095639,0.026521304325854162,0.01871652725348527,-0.021589450981869044,-0.019340489945263162,-0.004404660535110163,0.0017766968555145424,0.004823297217019431,-0.007279920872344647,0.004475273242659069,0.0076985575542539144,-0.009546611054749004,0.006721799954260477,0.009965247736658273,44,16,27,1,1,0,0.36363636363636365,45,13,30,2,0,0,0.28888888888888886
