cohort,group,group_value,horizon,observations,complete,censored,symbols,years,mean,median,q10,q90,positive,negative,positive_rate,trimmed_mean,mean_mfe,median_mfe,mean_mae,median_mae,mean_without_top_1,mean_without_bottom_1,top_1_influence,mean_without_top_3,mean_without_bottom_3,top_3_influence,mean_without_top_5,mean_without_bottom_5,top_5_influence,target_3_stop_2_resolved,target_3_stop_2_target_before_stop_count,target_3_stop_2_stop_before_target_count,target_3_stop_2_neither_count,target_3_stop_2_ambiguous_count,target_3_stop_2_censored_count,target_3_stop_2_rate,target_5_stop_3_resolved,target_5_stop_3_target_before_stop_count,target_5_stop_3_stop_before_target_count,target_5_stop_3_neither_count,target_5_stop_3_ambiguous_count,target_5_stop_3_censored_count,target_5_stop_3_rate
pb_long_fail_reclaim,symbol,ASML,10,25,25,0,1,2,0.01628875549883584,0.01023761927583311,-0.06098437591854013,0.07782489681137286,15,10,0.6,0.0068827916377973905,0.05590562231574347,0.029909777563574824,-0.04805176221379499,-0.04215765440794794,0.007441030591018694,0.021615523316998855,0.008847724907817146,-0.0058649633335895865,0.029788828979159153,0.022153718832425427,-0.012528211815922886,0.0388339762787299,0.028816967314758725,25,9,16,0,0,0,0.36,25,8,17,0,0,0,0.32
pb_long_fail_reclaim,symbol,ASML,20,25,25,0,1,2,0.02569708657374438,0.034318243169579654,-0.1250810073964049,0.1008121919415519,17,8,0.68,0.016455136116267137,0.08375204980861696,0.05957931005958028,-0.06651183057024612,-0.05498150640990851,0.014356190960755022,0.03261363582805386,0.011340895612989357,-0.001705970940912778,0.047861300335635626,0.02740305751465716,-0.011262220175593207,0.06365150984215408,0.03695930674933759,25,9,16,0,0,0,0.36,25,8,17,0,0,0,0.32
pb_long_fail_reclaim,symbol,AVGO,1,74,74,0,1,4,0.007126300570852107,0.006774048031030655,-0.028469733672351116,0.04367886798475369,44,30,0.5945945945945946,0.006644836889257188,0.024913426683684802,0.01822409286474591,-0.013988611296047832,-0.012342603715568057,0.005991725752723113,0.007962394308589917,0.0011345748181289944,0.004386974904034519,0.009542580396934841,0.002739325666817588,0.0029778860140979163,0.010976054123688512,0.004148414556754191,71,42,29,0,3,0,0.5915492957746479,73,39,34,0,1,0,0.5342465753424658
pb_long_fail_reclaim,symbol,AVGO,3,74,74,0,1,4,0.022444858749120732,0.016006115617614003,-0.025720616007775098,0.06745552377598134,50,24,0.6756756756756757,0.020945265401509695,0.047594831902415466,0.04594208469159433,-0.02469645811682199,-0.019892905731674793,0.020442953665726772,0.02378384446449828,0.00200190508339396,0.017190878595553263,0.026245886919986958,0.00525398015356747,0.015254526966814563,0.028247798930774774,0.007190331782306169,71,42,29,0,3,0,0.5915492957746479,73,39,34,0,1,0,0.5342465753424658
pb_long_fail_reclaim,symbol,AVGO,5,74,74,0,1,4,0.03662003627385266,0.025428315369118937,-0.02084083675114856,0.11473515412129938,56,18,0.7567567567567568,0.029889165392375756,0.06446287520465362,0.04908628066395271,-0.028820572351355267,-0.024325869915386655,0.03392354207165033,0.03830602374496891,0.002696494202202325,0.029321811988406363,0.04096122746717875,0.007298224285446294,0.025505962879514264,0.04297914520208682,0.011114073394338394,71,42,29,0,3,0,0.5915492957746479,73,39,34,0,1,0,0.5342465753424658
pb_long_fail_reclaim,symbol,AVGO,10,74,74,0,1,4,0.07172460235780398,0.04065565526251458,-0.029962366046486884,0.20749173053243616,49,25,0.6621621621621622,0.05574449317069057,0.1152346342725603,0.07358759543590432,-0.03480113215857958,-0.028434238701176007,0.065838482168478,0.07455799438501919,0.00588612018932598,0.05620528011713241,0.07916871035592588,0.015519322240671568,0.047841936772532234,0.08306158869154494,0.023882665585271745,71,42,29,0,3,0,0.5915492957746479,73,39,34,0,1,0,0.5342465753424658
pb_long_fail_reclaim,symbol,AVGO,20,74,74,0,1,4,0.05698740916001076,0.049991521834937824,-0.09831737110268679,0.24081169549510772,49,25,0.6621621621621622,0.049122271123211485,0.14390209968308845,0.09913396402985852,-0.07478508047589301,-0.04935666858633403,0.05072613713991552,0.06118779849463461,0.006261272020095236,0.04024196368221519,0.06862529857086383,0.016745445477795565,0.03222776811420899,0.07527613194218974,0.024759641045801764,71,42,29,0,3,0,0.5915492957746479,73,39,34,0,1,0,0.5342465753424658
pb_long_fail_reclaim,symbol,BAC,1,52,52,0,1,4,0.0020025121070539375,0.0032714577672873224,-0.015941953442442456,0.02019770754477856,34,18,0.6538461538461539,0.0028626442917221375,0.011440913340245256,0.010238886776889666,-0.008192639221179205,-0.004735149267000305,0.0014725718319002414,0.0032855594864335284,0.0005299402751536961,0.000365195595083081,0.004428962579859056,0.0016373165119708565,-0.0006421269250721625,0.005415779899947365,0.0026446390321261,52,35,17,0,0,0,0.6730769230769231,52,32,16,4,0,0,0.6153846153846154
pb_long_fail_reclaim,symbol,BAC,3,52,52,0,1,4,0.006405567207565073,0.009300428904991609,-0.01516806423764847,0.03295121893545554,32,20,0.6153846153846154,0.008448676129929803,0.02239094498760502,0.021164407493837745,-0.014678123523377875,-0.009336207444568256,0.005728891364703145,0.008295701229157296,0.0006766758428619277,0.0043926927437985845,0.010311209985166945,0.0020128744637664883,0.0031262366041717583,0.011510654720305593,0.0032793306033933145,52,35,17,0,0,0,0.6730769230769231,52,32,16,4,0,0,0.6153846153846154
pb_long_fail_reclaim,symbol,BAC,5,52,52,0,1,4,0.009756282314593516,0.009689950542172032,-0.014235237446636061,0.051221759509388586,37,15,0.7115384615384616,0.012258592498910117,0.03144740580016659,0.030723014540251392,-0.01823257321392548,-0.012872363102161832,0.008504409243614312,0.012413625181475742,0.001251873070979204,0.006427483183276599,0.015335713231655982,0.003328799131316917,0.004477140117786268,0.017271531484619854,0.005279142196807248,52,35,17,0,0,0,0.6730769230769231,52,32,16,4,0,0,0.6153846153846154
pb_long_fail_reclaim,symbol,BAC,10,52,52,0,1,4,0.01847723299871676,0.023444077896543014,-0.03500529789549413,0.07257608525941898,38,14,0.7307692307692307,0.023662943957268673,0.05016806986935732,0.0455608669595583,-0.027582957076914938,-0.016551102160755393,0.01673837501978065,0.022569962669150335,0.0017388579789361092,0.013401227312930777,0.0278636998562778,0.005076005685785982,0.01010498079860547,0.03148352477881061,0.008372252200111289,52,35,17,0,0,0,0.6730769230769231,52,32,16,4,0,0,0.6153846153846154
pb_long_fail_reclaim,symbol,BAC,20,52,52,0,1,4,0.030178850535240633,0.03731646555223411,-0.03521402910111426,0.09814097842211865,41,11,0.7884615384615384,0.035679798452879816,0.07819686515583221,0.07307687234650018,-0.03894595675003125,-0.02606869572127435,0.028237501872631167,0.03333295639749511,0.0019413486626094663,0.024963964312165608,0.038844817546685326,0.005214886223075026,0.021619955176358407,0.04365348658648128,0.008558895358882226,52,35,17,0,0,0,0.6730769230769231,52,32,16,4,0,0,0.6153846153846154
pb_long_fail_reclaim,symbol,CAT,1,54,54,0,1,4,0.0006841786322844843,-0.00043315626319812006,-0.014002995795870775,0.01606785799047621,26,28,0.48148148148148145,0.0005806299701966318,0.010349579143040688,0.009049792504651322,-0.009103158434546432,-0.008298017679103098,-0.0009521398279924814,0.0015217017548350017,0.0016363184602769657,-0.0017704298163249818,0.002854442166420281,0.002454608448609466,-0.002576439346612431,0.003851814139102512,0.0032606179788969153,54,21,33,0,0,0,0.3888888888888889,54,25,29,0,0,0,0.46296296296296297
pb_long_fail_reclaim,symbol,CAT,3,54,54,0,1,4,0.002822936060719619,0.0019114895628492556,-0.03559683824741724,0.03347296653153113,28,26,0.5185185185185185,0.0007806763788044528,0.023262889770416677,0.018185610736566993,-0.01896517355746435,-0.0174426862760777,0.0010248432650949613,0.004027879246849182,0.0017980927956246576,-0.0018128192525662516,0.006069177980859848,0.00463575531328587,-0.004004475834446372,0.007816482119063828,0.00682741189516599,54,21,33,0,0,0,0.3888888888888889,54,25,29,0,0,0,0.46296296296296297
pb_long_fail_reclaim,symbol,CAT,5,54,54,0,1,4,0.0040735635836058265,0.0011582031678549765,-0.04285267269018712,0.053716851512119385,29,25,0.5370370370370371,0.005304933063034193,0.03231385886857794,0.02215960508806747,-0.026566653744016802,-0.020595116970491656,0.002544995700744108,0.0062418506634567715,0.0015285678828617184,-0.0005923491223884367,0.009924927624900904,0.004665912705994263,-0.0030275604786569863,0.012280407178416561,0.007101124062262813,54,21,33,0,0,0,0.3888888888888889,54,25,29,0,0,0,0.46296296296296297
pb_long_fail_reclaim,symbol,CAT,10,54,54,0,1,4,0.008014196397303167,0.015309052533581058,-0.0508504540382005,0.0722447430314676,34,20,0.6296296296296297,0.010209350901887638,0.04696908722359626,0.03800140559855125,-0.04335798086533829,-0.03331612803439227,0.005732387731082012,0.011143659278855432,0.0022818086662211553,0.0017496088814497306,0.01600421090436489,0.006264587515853437,-0.0015662966097088411,0.019565848551288987,0.009580493007012008,54,21,33,0,0,0,0.3888888888888889,54,25,29,0,0,0,0.46296296296296297
pb_long_fail_reclaim,symbol,CAT,20,54,54,0,1,4,-0.0023385194699111302,0.009181548534837103,-0.10005180621672681,0.0789806332019708,30,24,0.5555555555555556,-0.0034490433016087407,0.08146175694138054,0.08068826443463606,-0.0640740501600845,-0.04422707793877945,-0.005970158297716892,2.904207355119457e-05,0.0036316388278057614,-0.010742739032948687,0.00456918073394782,0.008404219563037557,-0.014930015728773208,0.009255771715589828,0.012591496258862078,54,21,33,0,0,0,0.3888888888888889,54,25,29,0,0,0,0.46296296296296297
pb_long_fail_reclaim,symbol,COIN,1,44,44,0,1,4,-0.00863376999729894,-0.005506729459216431,-0.05084391306254327,0.038784447433919074,17,27,0.38636363636363635,-0.008797763647273697,0.02192125223651002,0.014704352487470151,-0.032066312199241546,-0.030395690908616657,-0.010249967070888476,-0.006689304942697694,0.0016161970735895353,-0.013583040671380492,-0.003596877833013204,0.004949270674081551,-0.016503885694819413,-0.0011152151657951382,0.007870115697520472,40,11,29,0,4,0,0.275,42,11,31,0,2,0,0.2619047619047619
pb_long_fail_reclaim,symbol,COIN,3,44,44,0,1,4,-0.005748046324430522,-0.016612454039036106,-0.07416756335221128,0.060637749339117156,17,27,0.38636363636363635,-0.011827584815510892,0.0444454284953097,0.02956205388628852,-0.0552680458459968,-0.054692593650510324,-0.011664283198886958,-0.002960587206399744,0.005916236874456436,-0.0182277530502637,0.0016524589997904985,0.012479706725833177,-0.02292024271500618,0.005853439876149793,0.017172196390575656,40,11,29,0,4,0,0.275,42,11,31,0,2,0,0.2619047619047619
pb_long_fail_reclaim,symbol,COIN,5,44,44,0,1,4,0.008740140459445005,0.006944348818541446,-0.07377578613676519,0.0886512526314027,24,20,0.5454545454545454,0.006286913757895409,0.06636182605416714,0.0522696191747134,-0.06700410210014326,-0.0640979276405329,0.004840360082858653,0.01214017650095235,0.0038997803765863518,-0.002556644615374702,0.017810411684511824,0.011296785074819706,-0.007555252226686245,0.022827948942022336,0.016295392686131248,40,11,29,0,4,0,0.275,42,11,31,0,2,0,0.2619047619047619
pb_long_fail_reclaim,symbol,COIN,10,44,44,0,1,4,0.036158318157290655,0.027136618546862,-0.08582884064006299,0.15242907516869136,25,19,0.5681818181818182,0.022158154180938434,0.11056990824416287,0.08012708343632957,-0.08232613696641904,-0.08374077538233138,0.027804506920824736,0.040143884536248474,0.008353811236465919,0.013620636358816123,0.048154050757599674,0.022537681798474533,0.0039049900739122722,0.05576048754323002,0.032253328083378385,40,11,29,0,4,0,0.275,42,11,31,0,2,0,0.2619047619047619
pb_long_fail_reclaim,symbol,COIN,20,44,37,7,1,4,0.05510943259324376,-0.021242341518870833,-0.19404725333653888,0.5645575672884546,15,22,0.40540540540540543,0.02066463153126219,0.18770715994826742,0.08144514650064405,-0.13852340421037884,-0.10921724149015533,0.03515879912317695,0.06458252956052507,0.019950633470066807,-0.002023540344516873,0.08083685162155062,0.05713297293776063,-0.03767729670414155,0.09814237208275971,0.09278672929738531,40,11,29,0,4,0,0.275,42,11,31,0,2,0,0.2619047619047619
pb_long_fail_reclaim,symbol,COP,1,43,43,0,1,4,-0.0009472319941219856,0.0,-0.01944781451784603,0.027817261307978788,21,21,0.4883720930232558,7.377104112912099e-05,0.012564097804418434,0.012719574496710573,-0.015792780249155543,-0.011570197798778548,-0.0019063063166266248,0.0006893978686761485,0.0009590743225046393,-0.003726168708026406,0.0028302588667875354,0.0027789367139044205,-0.005531472382440608,0.00426055420707083,0.004584240388318622,43,18,25,0,0,0,0.4186046511627907,43,17,26,0,0,0,0.3953488372093023
pb_long_fail_reclaim,symbol,COP,3,43,43,0,1,4,0.0022995248598319342,0.00670728765328743,-0.039545427642128914,0.049545922026324275,24,19,0.5581395348837209,0.0016387059167670406,0.028641391845703208,0.02348099928393932,-0.027275684502312,-0.020760360886972973,0.0005706100232121073,0.0041297067521953905,0.001728914836619827,-0.003064048463446015,0.007178678359802371,0.0053635733232779495,-0.0059897088661304745,0.009803957922708521,0.008289233725962408,43,18,25,0,0,0,0.4186046511627907,43,17,26,0,0,0,0.3953488372093023
pb_long_fail_reclaim,symbol,COP,5,43,43,0,1,4,0.0017641509387585261,0.003109715367667576,-0.05423876778618506,0.05972272876936327,23,20,0.5348837209302325,0.002795745571720576,0.035032306062525324,0.02954390241486582,-0.03617172022489849,-0.031452694975933726,-0.0005416675576028181,0.004776720122628856,0.0023058184963613442,-0.0041603250345178255,0.008593754246365649,0.005924475973276352,-0.00762040894272098,0.01208697485133,0.009384559881479506,43,18,25,0,0,0,0.4186046511627907,43,17,26,0,0,0,0.3953488372093023
pb_long_fail_reclaim,symbol,COP,10,43,43,0,1,4,0.0037714209257475777,0.009743390833549359,-0.06733951983430186,0.047493753045627085,27,16,0.627906976744186,0.006895424545128265,0.04642820125360971,0.045952991376659424,-0.044017406485516025,-0.03419864017384777,0.0010754216402472966,0.006889292110185931,0.002695999285500281,-0.0033234179199922247,0.012983874138425486,0.007094838845739802,-0.006199247793008859,0.01733142204479422,0.009970668718756437,43,18,25,0,0,0,0.4186046511627907,43,17,26,0,0,0,0.3953488372093023
pb_long_fail_reclaim,symbol,COP,20,43,43,0,1,4,0.01137523097109549,0.024202513238567924,-0.07322149512601561,0.08288750639320681,24,19,0.5581395348837209,0.0070974245971694785,0.06758765602545865,0.05849482184990906,-0.0664869117872381,-0.056937572026397154,0.007412163092132149,0.013907077604121817,0.003963067878963341,0.0005627713546581703,0.01865107911879518,0.01081245961643732,-0.004367482792397024,0.02353059723031795,0.015742713763492514,43,18,25,0,0,0,0.4186046511627907,43,17,26,0,0,0,0.3953488372093023
pb_long_fail_reclaim,symbol,COST,1,59,59,0,1,4,0.0007589892773601893,0.0020221378199913875,-0.014030629245405409,0.018517535676689612,34,25,0.576271186440678,0.001969173774397138,0.01164232576053199,0.009076715556097792,-0.00932498684254448,-0.0051770690747668935,0.0001522536641091132,0.001705856498268034,0.0006067356132510762,-0.0008139372841593,0.003358261681075297,0.0015729265615194894,-0.00179363277060929,0.004409741702270604,0.002552622047969479,59,29,30,0,0,0,0.4915254237288136,59,35,20,4,0,0,0.5932203389830508
pb_long_fail_reclaim,symbol,COST,3,59,59,0,1,4,0.0019373957811752967,0.004091388038177879,-0.02534112480725301,0.02767617406417844,33,26,0.559322033898305,0.0029510285060121502,0.02167612560111754,0.01934733318741344,-0.01903664335734037,-0.016213652648304433,0.0008373317663092101,0.003414891165532297,0.0011000640148660867,-0.0010431655957343752,0.005565902576055913,0.002980561376909672,-0.002554425383914939,0.007348994789173047,0.004491821165090236,59,29,30,0,0,0,0.4915254237288136,59,35,20,4,0,0,0.5932203389830508
pb_long_fail_reclaim,symbol,COST,5,59,59,0,1,4,0.0058879022067292106,0.0084564464750565,-0.028280536271581558,0.03554299275334688,35,24,0.5932203389830508,0.007441038015406602,0.028815257466644876,0.02846807738548951,-0.02269266024064373,-0.018629834495420994,0.004661851360710707,0.007742279402447004,0.0012260508460185037,0.0026253727584941433,0.010343200333165135,0.0032625294482350672,0.000954456544450399,0.01223067480651158,0.0049334456622788115,59,29,30,0,0,0,0.4915254237288136,59,35,20,4,0,0,0.5932203389830508
pb_long_fail_reclaim,symbol,COST,10,59,59,0,1,4,0.014214841059344537,0.025100202634905422,-0.025797536451263876,0.0677556915951131,46,13,0.7796610169491526,0.02248568540466387,0.04357117302368423,0.041211597360669705,-0.03295188123235057,-0.022129840932373024,0.012943566535454813,0.01810277276662,0.0012712745238897243,0.010516866754129923,0.023024558085047647,0.0036979743052146137,0.008275729377772701,0.0276589781653728,0.005939111681571836,59,29,30,0,0,0,0.4915254237288136,59,35,20,4,0,0,0.5932203389830508
pb_long_fail_reclaim,symbol,COST,20,59,59,0,1,4,0.037779881209159684,0.04971979340118282,-0.03388534077375634,0.12275764719296843,47,12,0.7966101694915254,0.04812044125138844,0.07574294871824955,0.07257888262365508,-0.04455423419245349,-0.02812673799091525,0.035568088272712815,0.042640787780355176,0.0022117929364468686,0.03100611863012231,0.0515790252133846,0.006773762579037373,0.027007933782579114,0.057934929414799684,0.01077194742658057,59,29,30,0,0,0,0.4915254237288136,59,35,20,4,0,0,0.5932203389830508
pb_long_fail_reclaim,symbol,CRM,1,40,40,0,1,3,-0.00020399897702133018,0.0009135556020765101,-0.01524308477469959,0.016800529455400896,21,19,0.525,0.001100028637573306,0.011136523260611772,0.011502680482955219,-0.01047662835547499,-0.008647938040940162,-0.0008883032679162894,0.001656872141434743,0.0006843042908949592,-0.0020471872498465894,0.0028807767319116535,0.0018431882728252593,-0.003186895227945349,0.003922120696521016,0.002982896250924019,40,21,19,0,0,0,0.525,40,22,17,1,0,0,0.55
pb_long_fail_reclaim,symbol,CRM,3,40,40,0,1,3,0.0035288803056179956,0.0070226545865534895,-0.025465079429480553,0.031145704703115597,22,18,0.55,0.0050301336577732204,0.020887840915061077,0.02187429694555587,-0.018226074628132534,-0.01695897429219345,0.002439770002859494,0.005187516257731472,0.0010891103027585018,0.0006121826834327475,0.007691946044989264,0.002916697622185248,-0.0011386773578576869,0.00960662156231155,0.0046675576634756825,40,21,19,0,0,0,0.525,40,22,17,1,0,0,0.55
pb_long_fail_reclaim,symbol,CRM,5,40,40,0,1,3,0.012392733065320164,0.012020070288091489,-0.015575084913374433,0.044519759615723006,27,13,0.675,0.014215269220772635,0.031834111280717045,0.02838420643809969,-0.020932271625132594,-0.017385920039403535,0.010720447848540898,0.014797009660027382,0.0016722852167792655,0.007866910984419002,0.018572688407812444,0.004525822080901161,0.005510806638188164,0.0208180883837462,0.006881926427132,40,21,19,0,0,0,0.525,40,22,17,1,0,0,0.55
pb_long_fail_reclaim,symbol,CRM,10,40,40,0,1,3,0.025796225361121278,0.0302309683099109,-0.03221208826187195,0.08202194887319586,31,9,0.775,0.030649417829174373,0.0596705631764873,0.04951982446417169,-0.025922509319254126,-0.017409544707094604,0.023859476366894394,0.029403325609087424,0.0019367489942268834,0.020073086138396454,0.035379393876070524,0.005723139222724823,0.016420936548440197,0.03962568641743119,0.009375288812681081,40,21,19,0,0,0,0.525,40,22,17,1,0,0,0.55
pb_long_fail_reclaim,symbol,CRM,20,40,40,0,1,3,0.0010314990683541248,0.010035288332245429,-0.13035408037181873,0.053247945232801325,25,15,0.625,-0.0011809724024245682,0.0798573850508766,0.06377014581311513,-0.06493717282843328,-0.0341160345390063,-0.004976638810156078,0.00485065794060918,0.006008137878510202,-0.01484469220174263,0.012819763040786497,0.015876191270096755,-0.018829955146313113,0.021128017810717645,0.01986145421466724,40,21,19,0,0,0,0.525,40,22,17,1,0,0,0.55
pb_long_fail_reclaim,symbol,CRWD,1,40,40,0,1,4,0.007947869656581666,0.0025383360212331008,-0.017476411487524955,0.034080089034844295,22,18,0.55,0.004692055368238607,0.02671460079335941,0.022275269573883927,-0.008723167116768104,-0.009241812406762695,0.005393328453665748,0.009666768966485434,0.002554541202915917,0.0019998098543224773,0.01139985604092294,0.005948059802259188,-0.00013306940933701977,0.013067149812594492,0.008080939065918686,35,22,13,0,5,0,0.6285714285714286,40,22,18,0,0,0,0.55
pb_long_fail_reclaim,symbol,CRWD,3,40,40,0,1,4,0.020746549888979914,0.011970213253622242,-0.022053660736679324,0.09160887642712437,25,15,0.625,0.01653254466600206,0.04812925788815586,0.038122162302472895,-0.016125132125209194,-0.01770646240351298,0.017954493558192487,0.022712444284923507,0.0027920563307874263,0.013179679310273733,0.025480841074295935,0.00756687057870618,0.008534069187731062,0.028310738737014098,0.012212480701248852,35,22,13,0,5,0,0.6285714285714286,40,22,18,0,0,0,0.55
pb_long_fail_reclaim,symbol,CRWD,5,40,40,0,1,4,0.03113486982436132,0.009248445904661451,-0.03985346342000268,0.11414427021822746,23,17,0.575,0.02507638322854605,0.06679637903680886,0.05755526876679107,-0.02194805598850261,-0.02012430323408182,0.02646094324830998,0.03360116141826745,0.00467392657605134,0.01945440647643783,0.03808084629803175,0.01168046334792349,0.013785850017243927,0.042622431681094294,0.017349019807117394,35,22,13,0,5,0,0.6285714285714286,40,22,18,0,0,0,0.55
pb_long_fail_reclaim,symbol,CRWD,10,40,35,5,1,4,0.02497501805509223,-0.0006673174763125456,-0.04190528320754785,0.12352039317551024,17,18,0.4857142857142857,0.012770899794606407,0.0892934923332758,0.06877874286977348,-0.040326336936248694,-0.04253949506631871,0.0179214490581666,0.027827114348568126,0.007053568996925632,0.0055375026208563695,0.03335255131576281,0.01943751543423586,-0.002265452060700342,0.038368150864203726,0.027240470115792573,35,22,13,0,5,0,0.6285714285714286,40,22,18,0,0,0,0.55
pb_long_fail_reclaim,symbol,CRWD,20,40,29,11,1,4,0.043434342104776175,0.03942508847351989,-0.05849331131723007,0.2020287802748828,20,9,0.6896551724137931,0.048151906338960423,0.11100708284266889,0.10152828235403266,-0.07086026377380862,-0.05574183200510574,0.03604988357224919,0.05385952647525481,0.007384458532526984,0.02108907360572432,0.06877755097109226,0.022345268499051853,0.008404785569571438,0.07844297673871822,0.03502955653520474,35,22,13,0,5,0,0.6285714285714286,40,22,18,0,0,0,0.55
pb_long_fail_reclaim,symbol,CVX,1,49,49,0,1,5,0.0007302728441768204,0.0001264652508989883,-0.01651836933220112,0.02575114662205285,25,24,0.5102040816326531,0.0013533679808321849,0.011494857393505855,0.011670525330878645,-0.012912032123949348,-0.00892049844884979,5.441152459842909e-06,0.0024589119967394235,0.0007248316917169774,-0.0013487200172722623,0.0035662403994969095,0.0020789928614490826,-0.0026917851404692924,0.004571001149122292,0.003422057984646113,45,16,29,0,3,1,0.35555555555555557,48,17,30,1,0,1,0.3541666666666667
pb_long_fail_reclaim,symbol,CVX,3,49,49,0,1,5,-0.0012023987113104258,0.0008943933478580135,-0.0299236254052748,0.029637224949368084,25,24,0.5102040816326531,7.641198677508287e-05,0.020238257731197386,0.017866247571110883,-0.02379787700210608,-0.01885834730529634,-0.0024062872094372453,0.001333348971399378,0.0012038884981268195,-0.004378472218251135,0.0032136208978826297,0.0031760735069407088,-0.006155849135653346,0.004837233721630335,0.00495345042434292,45,16,29,0,3,1,0.35555555555555557,48,17,30,1,0,1,0.3541666666666667
pb_long_fail_reclaim,symbol,CVX,5,49,49,0,1,5,0.005066194221628914,0.0016649238008377143,-0.03564126181770499,0.05263560190459914,27,22,0.5510204081632653,0.004061439655343308,0.03057418156931212,0.026333952395465765,-0.030762627071101573,-0.026168667767398013,0.0023412737663588584,0.007992753691468388,0.002724920455270056,-0.0011966272893422926,0.010816483773868265,0.006262821510971207,-0.004206429453841953,0.013276109928074807,0.009272623675470867,45,16,29,0,3,1,0.35555555555555557,48,17,30,1,0,1,0.3541666666666667
pb_long_fail_reclaim,symbol,CVX,10,49,48,1,1,5,0.008621764873796484,0.013201311287768469,-0.05539736560177294,0.06718286570011107,32,16,0.6666666666666666,0.010722829202733644,0.049104827601472334,0.04153487357313124,-0.03847491181152584,-0.03024354739747087,0.006667395263447478,0.011292382470582986,0.0019543696103490058,0.003396186946648975,0.015265421224449896,0.005225577927147508,0.0002251627658832028,0.019344279048728583,0.00839660210791328,45,16,29,0,3,1,0.35555555555555557,48,17,30,1,0,1,0.3541666666666667
pb_long_fail_reclaim,symbol,CVX,20,49,47,2,1,5,0.04535598984724463,0.05018201471377415,-0.011197618449255353,0.12234065750019218,38,9,0.8085106382978723,0.04757644827490034,0.07418765149799932,0.06084380003076939,-0.04409395021983867,-0.039997485471802374,0.04316459631603009,0.04879550861252308,0.0021913935312145374,0.039154174833365855,0.053638679244479986,0.0062018150138787725,0.03509804760758122,0.05719108534032278,0.010257942239663406,45,16,29,0,3,1,0.35555555555555557,48,17,30,1,0,1,0.3541666666666667
pb_long_fail_reclaim,symbol,DDOG,1,46,45,1,1,5,-0.00030238685254768943,0.0005709522826329305,-0.03527802356227869,0.032540116323918705,24,20,0.5333333333333333,0.0013080245205683203,0.01804268209366839,0.0170807153274386,-0.016560848530333083,-0.010080070827697019,-0.0017567490144321846,0.001904326983936038,0.0014543621618844952,-0.0038117717300250467,0.004559492606876346,0.003509384877477357,-0.005849492667418998,0.006743598832645725,0.0055471058148713085,41,21,20,0,3,2,0.5121951219512195,42,19,23,0,0,4,0.4523809523809524
pb_long_fail_reclaim,symbol,DDOG,3,46,43,3,1,5,-0.002738798376760395,0.0006197146333517534,-0.04621172882438838,0.03977369225219979,22,21,0.5116279069767442,-0.00018832356005572695,0.033601121808856056,0.03043902795171327,-0.031769742621181526,-0.02319440560415309,-0.004754632989479326,0.0021712671765791356,0.0020158346127189305,-0.008701318737331423,0.00588411027044132,0.005962520360571028,-0.011781269088192322,0.008642656543648562,0.009042470711431928,41,21,20,0,3,2,0.5121951219512195,42,19,23,0,0,4,0.4523809523809524
pb_long_fail_reclaim,symbol,DDOG,5,46,42,4,1,5,0.009151184252436469,0.0011687730181374478,-0.043609604338325024,0.09322068297088382,24,18,0.5714285714285714,0.004863969720142613,0.048497598520888925,0.038647138236074574,-0.039301146239572746,-0.028816046109086058,0.0038150551024317253,0.012584796352164801,0.005336129150004743,-0.001203449026779132,0.016590257732101227,0.0103546332792156,-0.006458939970473811,0.019962143680807523,0.01561012422291028,41,21,20,0,3,2,0.5121951219512195,42,19,23,0,0,4,0.4523809523809524
pb_long_fail_reclaim,symbol,DDOG,10,46,42,4,1,5,0.04254164863484447,0.03254430031170452,-0.0183286155590265,0.11670810173983591,32,10,0.7619047619047619,0.035362006589766036,0.08161940003132112,0.06619314667874887,-0.04561494507888184,-0.03343881285257694,0.03674814685788942,0.048360021013024654,0.005793501776955048,0.02674804006334436,0.05348883566385272,0.01579360857150011,0.02062754850475527,0.057489174008567685,0.0219141001300892,41,21,20,0,3,2,0.5121951219512195,42,19,23,0,0,4,0.4523809523809524
pb_long_fail_reclaim,symbol,DDOG,20,46,42,4,1,5,0.027261525566332528,0.007359483560626878,-0.0981623501784944,0.23985296370703899,22,20,0.5238095238095238,0.020580752457034997,0.13039488649530626,0.09098693133550884,-0.06935983005068279,-0.04052466804237992,0.019962796850490634,0.03315577563025428,0.0072987287158418936,0.0071234445589560425,0.04350606452495761,0.020138081007376483,-0.006175920454392873,0.05221598875552573,0.0334374460207254,41,21,20,0,3,2,0.5121951219512195,42,19,23,0,0,4,0.4523809523809524
pb_long_fail_reclaim,symbol,DE,1,53,53,0,1,4,-0.0006769045933872462,-0.0006862852773629191,-0.02462219132009371,0.021506810347840234,23,30,0.4339622641509434,-0.00019584268449623134,0.011653777581910066,0.0056009241434140655,-0.015310441512874818,-0.015027502393733405,-0.0016191554066498444,0.0003488465417074149,0.0009422508132625982,-0.0030516610583612037,0.0018593352872425162,0.0023747564649739573,-0.004125313593467561,0.0032024557000746023,0.0034484090000803146,50,16,34,0,2,1,0.32,49,8,41,0,1,3,0.16326530612244897
