feature,bin,group,group_value,observations,complete,median_feature,mean,median,positive_rate,mean_mfe,mean_mae
distance_to_upper_band_atr,5,symbol,SMCI,2,2,4.183342930073409,-0.04462349137477878,-0.04462349137477878,0.0,0.07565924296749482,-0.13804295101339764
distance_to_upper_band_atr,5,symbol,TSM,1,1,3.8738185108153895,-0.01945262673967374,-0.01945262673967374,0.0,0.032911148183346395,-0.033702734553840874
distance_to_upper_band_atr,5,symbol,UBER,1,1,3.6014518577063996,0.07414141985509537,0.07414141985509537,1.0,0.08187396802768454,-0.02024105901614992
distance_to_upper_band_atr,5,symbol,V,1,1,3.7578429998393643,0.01900724261596176,0.01900724261596176,1.0,0.03527816637723746,-0.015829596493086906
distance_to_upper_band_atr,5,symbol,WMT,4,4,3.667594591899423,0.02856371454109133,0.029796367472738394,0.75,0.05482598000425498,-0.028351592544656357
distance_to_upper_band_atr,5,symbol,XOM,2,2,3.6590698225044207,-0.03112541017099041,-0.03112541017099041,0.5,0.024301261512645222,-0.0765298647102316
bars_since_rsi_up,1,year,2021,11,11,0.0,-0.04049442456284678,-0.03262574125493922,0.18181818181818182,0.04153571106876361,-0.08601595636416069
bars_since_rsi_up,1,year,2022,16,16,0.0,0.004270819064061369,0.007486879337124552,0.5625,0.05271688459772615,-0.0583908999719944
bars_since_rsi_up,1,year,2023,21,21,0.0,0.003414988299711964,0.01457895585482194,0.6190476190476191,0.05671078101190622,-0.05019636683432549
bars_since_rsi_up,1,year,2024,47,47,0.0,0.034778372694476686,0.022013556493429842,0.6382978723404256,0.07152242449396698,-0.043068683203791515
bars_since_rsi_up,1,year,2025,25,23,0.0,0.022608735457091408,0.020268466515660055,0.6521739130434783,0.0894198200724727,-0.07801009649809176
bars_since_rsi_up,1,symbol,AAPL,3,3,0.0,-0.044599470904172565,-0.03687266568944858,0.0,0.011392266801312148,-0.06359269523405557
bars_since_rsi_up,1,symbol,ABNB,4,4,0.0,-0.04257092639887872,-0.04201146373908449,0.25,0.04146659904365918,-0.09154194510352892
bars_since_rsi_up,1,symbol,AMD,3,3,0.0,-0.033851407633318696,-0.03618660886255343,0.0,0.06852545199837452,-0.06524598653538878
bars_since_rsi_up,1,symbol,AMZN,4,4,0.0,0.005808892041163333,0.006051128977642817,0.5,0.037219339138946206,-0.03213333927786022
bars_since_rsi_up,1,symbol,ASML,1,1,0.0,0.07314132722620403,0.07314132722620403,1.0,0.07940561963664061,-0.005947094669054964
bars_since_rsi_up,1,symbol,AVGO,8,8,0.0,0.049079407498850855,0.008408518745853355,0.75,0.08187318734925172,-0.05894328672392729
bars_since_rsi_up,1,symbol,BAC,1,1,0.0,0.07541841658966386,0.07541841658966386,1.0,0.07933061636671845,-0.0043468149432335235
bars_since_rsi_up,1,symbol,CAT,2,2,0.0,-0.0960640217241503,-0.0960640217241503,0.0,0.015393109591759435,-0.12490204342506694
bars_since_rsi_up,1,symbol,COIN,1,1,0.0,0.0869758325356742,0.0869758325356742,1.0,0.11989659316025114,-0.11040085090654628
bars_since_rsi_up,1,symbol,COP,2,2,0.0,0.036176630469503035,0.036176630469503035,0.5,0.08380500268825686,-0.0075990263912020795
bars_since_rsi_up,1,symbol,COST,4,4,0.0,-0.003216030177230572,0.012440208415376852,0.75,0.03548285657267247,-0.02765058556585895
bars_since_rsi_up,1,symbol,CRWD,1,1,0.0,0.11678070848086874,0.11678070848086874,1.0,0.15331119029616258,-0.01750537834644983
bars_since_rsi_up,1,symbol,CVX,2,2,0.0,0.04358872002600811,0.04358872002600811,1.0,0.0579726915912081,-0.013748358019973594
bars_since_rsi_up,1,symbol,DDOG,2,2,0.0,0.02448180237560149,0.02448180237560149,1.0,0.06986746603247385,-0.1020725106379543
bars_since_rsi_up,1,symbol,DE,3,3,0.0,-0.008832689546615202,-0.003864023669852168,0.3333333333333333,0.04567777410822993,-0.031734016274935516
bars_since_rsi_up,1,symbol,ETN,3,3,0.0,-0.026052721093734355,-0.03703927793416639,0.0,0.01546678326355222,-0.04089953076474532
bars_since_rsi_up,1,symbol,GE,3,3,0.0,0.0322101335209413,0.014053088447484319,0.6666666666666666,0.0828693844543611,-0.02062671043971953
bars_since_rsi_up,1,symbol,GOOGL,4,4,0.0,0.08019879280151754,0.0686391458404978,1.0,0.09540618121225991,-0.010451504299833048
bars_since_rsi_up,1,symbol,HD,1,1,0.0,0.027563613304453893,0.027563613304453893,1.0,0.04150807748579899,-0.00020032317583285053
bars_since_rsi_up,1,symbol,HOOD,1,1,0.0,-0.11055693709292946,-0.11055693709292946,0.0,0.013923566053918313,-0.26787197996189904
bars_since_rsi_up,1,symbol,JPM,3,3,0.0,0.04881464303292726,0.05600946929279238,1.0,0.05692346219015235,-0.01805239022016018
bars_since_rsi_up,1,symbol,LLY,5,5,0.0,0.07197599504990437,0.09108371334711807,1.0,0.11918992547598317,-0.0016556204902348436
bars_since_rsi_up,1,symbol,MA,2,2,0.0,0.009262587730014427,0.009262587730014427,0.5,0.055018283850078564,-0.07684487004657342
bars_since_rsi_up,1,symbol,META,3,3,0.0,0.050290049719617626,0.02257864881745153,1.0,0.08338589073981291,-0.03384076785997314
bars_since_rsi_up,1,symbol,MRVL,2,2,0.0,-0.11193465304397004,-0.11193465304397004,0.0,0.034802428190100376,-0.18998105200054388
bars_since_rsi_up,1,symbol,MS,4,4,0.0,-0.03513876606247682,-0.011632113687573054,0.25,0.01987202027939816,-0.06144645870893545
bars_since_rsi_up,1,symbol,MU,2,2,0.0,0.003024005054049317,0.003024005054049317,0.5,0.07425164286733082,-0.13876733086129572
bars_since_rsi_up,1,symbol,NFLX,1,1,0.0,0.14082274767037184,0.14082274767037184,1.0,0.16420002759776398,-0.003903963337650862
bars_since_rsi_up,1,symbol,NKE,1,1,0.0,-0.02628581140529207,-0.02628581140529207,0.0,0.020944548593330614,-0.02718597279333168
bars_since_rsi_up,1,symbol,NOW,2,2,0.0,-0.007859120077449655,-0.007859120077449655,0.5,0.082682084459476,-0.06668247479071276
bars_since_rsi_up,1,symbol,NVDA,6,5,0.0,0.0006112287357565638,0.009058325229845066,0.6,0.058478503603644726,-0.10756319152396569
bars_since_rsi_up,1,symbol,ORCL,4,4,0.0,0.09158222851350689,0.01813574767124526,1.0,0.1535920798189196,-0.011801728571651238
bars_since_rsi_up,1,symbol,PANW,2,2,0.0,0.016087162047953962,0.016087162047953962,0.5,0.07407215985332305,-0.050470302720199034
bars_since_rsi_up,1,symbol,PLTR,4,3,0.0,0.11405857389403067,0.17139437318692008,0.6666666666666666,0.1303056430340348,-0.09044552174763935
bars_since_rsi_up,1,symbol,QCOM,1,1,0.0,0.10340400699164531,0.10340400699164531,1.0,0.12638264412808464,-0.011611618276453517
bars_since_rsi_up,1,symbol,ROKU,5,5,0.0,-0.015449210056798623,-0.03171895502222066,0.4,0.05457656103474724,-0.10884395675254796
bars_since_rsi_up,1,symbol,RTX,2,2,0.0,-0.041564736249228795,-0.041564736249228795,0.0,0.018930112449539238,-0.05190032700251607
bars_since_rsi_up,1,symbol,SHOP,3,3,0.0,0.043624359615591156,0.10822155839564673,0.6666666666666666,0.09697687181991954,-0.07510532184233258
bars_since_rsi_up,1,symbol,SMCI,3,3,0.0,-0.06386372016084985,-0.05358906728441648,0.3333333333333333,0.07071015025494187,-0.13456960965259165
bars_since_rsi_up,1,symbol,TSLA,2,2,0.0,0.020396407710274567,0.020396407710274567,0.5,0.08209849429792748,-0.05067551413939364
bars_since_rsi_up,1,symbol,TSM,3,3,0.0,0.0324043405721243,0.04546779449278149,0.6666666666666666,0.056325037105901275,-0.027036934058609813
bars_since_rsi_up,1,symbol,UBER,2,2,0.0,0.01102793082016884,0.01102793082016884,1.0,0.06462170526444988,-0.03272369346219994
bars_since_rsi_up,1,symbol,V,1,1,0.0,-0.028511439250116122,-0.028511439250116122,0.0,0.01631136357328833,-0.06707784546202589
bars_since_rsi_up,1,symbol,WMT,3,3,0.0,0.04970368006969853,0.024035792054000193,1.0,0.056962314599706985,-0.014959320550712104
bars_since_rsi_up,1,symbol,XOM,1,1,0.0,-0.06950367881121466,-0.06950367881121466,0.0,-0.0076752644506461465,-0.07393830496666032
bars_since_rsi_up,2,year,2021,4,4,1.0,-0.013668994719681582,-0.025311371009737627,0.25,0.05793126906029272,-0.056877399379164084
bars_since_rsi_up,2,year,2022,16,16,1.0,0.0016806330740314138,0.008766352659677845,0.5625,0.051309889014540824,-0.04882532681825294
bars_since_rsi_up,2,year,2023,23,23,2.0,0.04599122370102025,0.036463526346927955,0.8260869565217391,0.07434010838353791,-0.0304218239953986
bars_since_rsi_up,2,year,2024,23,23,1.0,0.023001547952404854,0.02050866026537257,0.6521739130434783,0.05722845928870288,-0.033101560872765654
bars_since_rsi_up,2,year,2025,26,25,2.0,0.022965440938003092,0.02811369218565063,0.6,0.0660311775045039,-0.039056729759681955
bars_since_rsi_up,2,symbol,AAPL,2,2,1.0,-0.05056795378305323,-0.05056795378305323,0.0,0.009898344522987323,-0.07243252258333022
bars_since_rsi_up,2,symbol,ABNB,1,1,2.0,0.09425328043773629,0.09425328043773629,1.0,0.1429489510721882,-0.02223064227906424
bars_since_rsi_up,2,symbol,ASML,1,1,1.0,-0.00578932883544836,-0.00578932883544836,0.0,0.0016003318639365993,-0.07450812681691577
bars_since_rsi_up,2,symbol,AVGO,2,2,1.0,0.04349998067584848,0.04349998067584848,0.5,0.07636888583434631,-0.031723193707752284
bars_since_rsi_up,2,symbol,BAC,3,3,1.0,0.009781997032799472,0.01144785959516259,0.6666666666666666,0.05642449912837385,-0.014937086955422249
bars_since_rsi_up,2,symbol,COIN,2,2,1.0,0.06860431422766877,0.06860431422766877,1.0,0.0926457082742731,-0.1505757958400502
bars_since_rsi_up,2,symbol,COP,1,1,1.0,0.01607031922978419,0.01607031922978419,1.0,0.04635029664166623,-0.016662447473301145
bars_since_rsi_up,2,symbol,COST,2,2,2.0,0.042346378636561766,0.042346378636561766,1.0,0.05455145532519301,-0.012584949419864766
bars_since_rsi_up,2,symbol,CRM,2,2,1.5,0.05851592629171032,0.05851592629171032,1.0,0.09679623779841451,-0.007543688026706796
bars_since_rsi_up,2,symbol,CVX,2,2,1.5,0.02146880507993909,0.02146880507993909,1.0,0.04234492496004716,-0.029396640426875342
bars_since_rsi_up,2,symbol,DE,3,3,2.0,0.057213328522860096,0.03250173111236876,0.6666666666666666,0.08553370646904224,-0.021522156522148544
bars_since_rsi_up,2,symbol,ETN,3,3,1.0,0.042059709304246774,0.029718009983183302,0.6666666666666666,0.05157966799083743,-0.04458784450571177
bars_since_rsi_up,2,symbol,GE,2,2,1.0,0.03423508899163291,0.03423508899163291,0.5,0.062318319276424505,-0.014617896790902751
bars_since_rsi_up,2,symbol,GS,2,2,1.0,-0.0008447360372254575,-0.0008447360372254575,0.5,0.023302775783906715,-0.04079005801248653
bars_since_rsi_up,2,symbol,HON,1,1,1.0,0.04745840599334339,0.04745840599334339,1.0,0.12185766708330692,-0.00452866308102029
bars_since_rsi_up,2,symbol,JPM,3,3,1.0,0.008019934592965683,0.01367402084269509,0.6666666666666666,0.0334925409132234,-0.015962251261735044
bars_since_rsi_up,2,symbol,LLY,5,5,1.0,0.004034598617512586,-0.012072397641104238,0.4,0.05441088816269866,-0.03729686680961393
bars_since_rsi_up,2,symbol,MA,1,1,2.0,-0.020607212584142776,-0.020607212584142776,0.0,0.015677825960632497,-0.02863299780326012
bars_since_rsi_up,2,symbol,META,1,1,1.0,0.023725653733060126,0.023725653733060126,1.0,0.03708184392991121,-0.019363029641142226
bars_since_rsi_up,2,symbol,MRVL,1,1,1.0,0.12243028707207637,0.12243028707207637,1.0,0.12867111224543737,-0.01798824431847823
bars_since_rsi_up,2,symbol,MS,3,3,1.0,0.036714313636739014,0.04092486607546064,1.0,0.047185196695796204,-0.008880342260881599
bars_since_rsi_up,2,symbol,MSFT,3,2,2.0,-0.006838688204724885,-0.006838688204724885,0.5,0.03854688804152784,-0.031997581289017474
bars_since_rsi_up,2,symbol,MU,2,2,1.5,0.0732839996344421,0.0732839996344421,1.0,0.13313164118307064,0.0016276876471639223
bars_since_rsi_up,2,symbol,NFLX,5,5,2.0,0.007047737754474958,-0.0057690825534179035,0.4,0.04462136715415179,-0.03845339675236779
bars_since_rsi_up,2,symbol,NOW,2,2,1.5,0.11474539571654219,0.11474539571654219,1.0,0.13194092913541944,-0.01144752954489675
bars_since_rsi_up,2,symbol,NVDA,2,2,1.5,0.1163518759862272,0.1163518759862272,1.0,0.12922307543191403,0.001316219891361936
bars_since_rsi_up,2,symbol,ORCL,2,2,2.0,0.08826024122817788,0.08826024122817788,1.0,0.10615806313748533,-0.005465032489461397
bars_since_rsi_up,2,symbol,PANW,3,3,1.0,0.03941655893642163,0.006996600392381591,1.0,0.07178713218548964,-0.03445074580824695
bars_since_rsi_up,2,symbol,PLTR,3,3,2.0,0.04729024545977941,0.01298706285023532,0.6666666666666666,0.11504981399123748,-0.05847954436889913
bars_since_rsi_up,2,symbol,QCOM,1,1,1.0,-0.06048014312841821,-0.06048014312841821,0.0,0.0929677520901615,-0.07555757393233398
bars_since_rsi_up,2,symbol,ROKU,1,1,2.0,0.07573109473764683,0.07573109473764683,1.0,0.07934285696507803,-0.05417687785946734
bars_since_rsi_up,2,symbol,RTX,2,2,2.0,-0.024738725831359887,-0.024738725831359887,0.0,0.016785695203795026,-0.08691232034689533
bars_since_rsi_up,2,symbol,SMCI,3,3,2.0,-0.08325828072191548,-0.09244463992482055,0.0,0.029530717496474217,-0.16302605464051248
bars_since_rsi_up,2,symbol,TSLA,3,3,2.0,0.015352014134958273,0.02742190788506238,0.6666666666666666,0.10990437014727668,-0.03906087467223381
bars_since_rsi_up,2,symbol,TSM,1,1,2.0,0.01148586663382778,0.01148586663382778,1.0,0.06624122573279978,-0.0079610910622816
bars_since_rsi_up,2,symbol,UBER,2,2,2.0,0.07300602724983885,0.07300602724983885,1.0,0.09684696897222067,-0.01610889361139556
bars_since_rsi_up,2,symbol,V,5,5,2.0,0.013324420651306679,0.01900724261596176,0.6,0.032922790757404966,-0.016198041851285816
bars_since_rsi_up,2,symbol,WMT,5,5,1.0,0.01841882224638358,0.045088045376493024,0.8,0.04775304756775398,-0.01828294772719794
bars_since_rsi_up,2,symbol,XOM,4,4,1.0,-0.05141188006856015,-0.05060576747430334,0.25,0.018769175484372513,-0.08834496762733599
bars_since_rsi_up,3,year,2021,1,1,3.0,-0.015661883006436117,-0.015661883006436117,0.0,0.052806617851936855,-0.05419270380343555
bars_since_rsi_up,3,year,2022,4,4,3.0,0.07006259630597061,0.015071414890794554,0.75,0.133450449794075,-0.05834070103053696
bars_since_rsi_up,3,year,2023,11,11,3.0,-0.01768741392241938,-0.033618881582618165,0.36363636363636365,0.0336069539099499,-0.07340544149587866
bars_since_rsi_up,3,year,2024,8,8,3.0,0.0029328688580595036,-0.015001529150213855,0.375,0.047838830429121224,-0.057078253595535755
bars_since_rsi_up,3,year,2025,5,5,3.0,-0.05492020669605544,-0.024981975913761723,0.2,0.0360731981278589,-0.11754524741511585
bars_since_rsi_up,3,symbol,AAPL,2,2,3.0,0.013823619134591958,0.013823619134591958,0.5,0.03722684792525599,-0.03531395086081207
bars_since_rsi_up,3,symbol,AMZN,1,1,3.0,-0.09027698154737573,-0.09027698154737573,0.0,0.019360415331549863,-0.18916459474481673
bars_since_rsi_up,3,symbol,AVGO,1,1,3.0,0.033491262838693636,0.033491262838693636,1.0,0.10412393779151308,-0.009221326893165571
bars_since_rsi_up,3,symbol,CAT,1,1,3.0,-0.02393899788145215,-0.02393899788145215,0.0,0.07631062797647647,-0.02435945161221509
bars_since_rsi_up,3,symbol,COP,2,2,3.0,0.0018658779412963344,0.0018658779412963344,0.5,0.050243066573809614,-0.03480299005636578
bars_since_rsi_up,3,symbol,DDOG,1,1,3.0,0.08490882924663334,0.08490882924663334,1.0,0.09694660196126614,-0.04065585220955348
bars_since_rsi_up,3,symbol,ETN,1,1,3.0,-0.09561309981243005,-0.09561309981243005,0.0,0.0212628512553954,-0.11140959066549727
bars_since_rsi_up,3,symbol,GE,1,1,3.0,-0.019804143230665705,-0.019804143230665705,0.0,0.014393180548936568,-0.05237807912806347
bars_since_rsi_up,3,symbol,LLY,2,2,3.0,-0.10621448359058527,-0.10621448359058527,0.0,0.019917263395412665,-0.1333665330908554
bars_since_rsi_up,3,symbol,MA,1,1,3.0,-0.033618881582618165,-0.033618881582618165,0.0,0.012413520696645586,-0.04838023666463298
bars_since_rsi_up,3,symbol,META,1,1,3.0,-0.010198915069762005,-0.010198915069762005,0.0,0.020947934339035745,-0.026491788763345236
bars_since_rsi_up,3,symbol,NFLX,1,1,3.0,-0.024981975913761723,-0.024981975913761723,0.0,0.040865515547707565,-0.06138677363250522
bars_since_rsi_up,3,symbol,NOW,1,1,3.0,-0.04083766406415057,-0.04083766406415057,0.0,0.017398055202574314,-0.06004287318752377
bars_since_rsi_up,3,symbol,NVDA,1,1,3.0,0.10470125474439418,0.10470125474439418,1.0,0.1301876631362815,-0.017823314152769942
bars_since_rsi_up,3,symbol,ORCL,1,1,3.0,-0.038638196239919265,-0.038638196239919265,0.0,-0.0022959102805769627,-0.07402845271112657
bars_since_rsi_up,3,symbol,PANW,2,2,3.0,-0.03318685356803469,-0.03318685356803469,0.5,0.015005922211521083,-0.12135033034418641
bars_since_rsi_up,3,symbol,PLTR,1,1,3.0,-0.030618493713166273,-0.030618493713166273,0.0,-0.011022676424785383,-0.1249234520137128
bars_since_rsi_up,3,symbol,SMCI,3,3,3.0,0.06567691007500302,-0.049527639801133394,0.3333333333333333,0.16582887352587447,-0.10681675211010459
bars_since_rsi_up,3,symbol,UBER,2,2,3.0,0.044126462835085034,0.044126462835085034,1.0,0.057514637590820095,-0.09478964279345498
bars_since_rsi_up,3,symbol,WMT,1,1,3.0,0.011227575994312344,0.011227575994312344,1.0,0.01935365480102047,-0.019787892802773155
bars_since_rsi_up,3,symbol,XOM,2,2,3.0,-0.02238634152170782,-0.02238634152170782,0.5,0.05090703812782371,-0.0598084002083748
bars_since_rsi_up,4,year,2021,1,1,4.0,-0.03333436211699059,-0.03333436211699059,0.0,0.051972192257473626,-0.03455650115588971
bars_since_rsi_up,4,year,2022,6,6,4.0,0.003111648823370653,-0.004803871328417808,0.3333333333333333,0.036987377137970144,-0.04029951859199138
bars_since_rsi_up,4,year,2023,15,15,4.0,0.006303813960378786,-8.579712438161469e-05,0.4666666666666667,0.04673806981154276,-0.03517579846552902
bars_since_rsi_up,4,year,2024,14,14,5.0,0.1147378494630964,0.03257513058529704,0.7142857142857143,0.14908731915152443,-0.014570548696300747
bars_since_rsi_up,4,year,2025,14,14,4.0,0.004608442263051666,0.0033595882141157496,0.5,0.05385004988687476,-0.05722664023844049
bars_since_rsi_up,4,symbol,AAPL,3,3,4.0,0.03270118385605333,0.05259950939533953,0.6666666666666666,0.05840704591053155,-0.019913763347969054
bars_since_rsi_up,4,symbol,ABNB,2,2,4.5,0.03017696616318649,0.03017696616318649,0.5,0.09602070186816658,0.009276151232020247
bars_since_rsi_up,4,symbol,AMZN,2,2,4.5,-0.03622279124472533,-0.03622279124472533,0.5,0.036522853183625914,-0.04920420245347057
bars_since_rsi_up,4,symbol,AVGO,2,2,4.5,0.18569942865184608,0.18569942865184608,1.0,0.21415987751484522,-0.01629006506748243
bars_since_rsi_up,4,symbol,CAT,1,1,4.0,0.01966839657777375,0.01966839657777375,1.0,0.025014294755146604,-0.05874782307062687
bars_since_rsi_up,4,symbol,COIN,1,1,5.0,0.6733862450470496,0.6733862450470496,1.0,0.7264383056325274,0.1399772785971103
bars_since_rsi_up,4,symbol,COP,2,2,4.0,-0.001013622604411013,-0.001013622604411013,0.0,0.029630873011469605,-0.03899961052338968
bars_since_rsi_up,4,symbol,COST,2,2,5.0,-0.013188839130140573,-0.013188839130140573,0.0,0.02288153357012601,-0.024944929475925914
bars_since_rsi_up,4,symbol,CRWD,1,1,5.0,-0.009492061523699857,-0.009492061523699857,0.0,0.04704442881067772,-0.09908005427010946
bars_since_rsi_up,4,symbol,CVX,1,1,4.0,-0.007666294572395205,-0.007666294572395205,0.0,0.01595266025040587,-0.036922142155150106
bars_since_rsi_up,4,symbol,DE,1,1,4.0,-0.01924086339467812,-0.01924086339467812,0.0,0.010623089691738974,-0.0506086941951398
bars_since_rsi_up,4,symbol,GE,1,1,5.0,0.06343587239583326,0.06343587239583326,1.0,0.09851285494290862,-0.01707693246694708
bars_since_rsi_up,4,symbol,GOOGL,2,2,4.5,0.05309734446645442,0.05309734446645442,1.0,0.05860740315199087,-0.024050557583748966
bars_since_rsi_up,4,symbol,HD,1,1,5.0,0.03774966859743745,0.03774966859743745,1.0,0.0387952045555533,-0.04108391510403231
bars_since_rsi_up,4,symbol,HON,1,1,5.0,-0.027631190432806263,-0.027631190432806263,0.0,0.03305274016982995,-0.054501371446744495
bars_since_rsi_up,4,symbol,HOOD,1,1,5.0,0.4391447549009919,0.4391447549009919,1.0,0.4644326531815861,0.004111857842292954
bars_since_rsi_up,4,symbol,MA,2,2,4.5,-0.05704885947604321,-0.05704885947604321,0.0,0.01900495624294407,-0.10815619681617988
bars_since_rsi_up,4,symbol,META,2,2,4.0,0.022891984688039713,0.022891984688039713,0.5,0.053672453187046165,-0.0234496231245771
bars_since_rsi_up,4,symbol,MS,3,3,5.0,0.02372790297708886,0.027400592573156635,1.0,0.048248088721705905,-0.011103540911229448
bars_since_rsi_up,4,symbol,MSFT,1,1,4.0,-0.03333436211699059,-0.03333436211699059,0.0,0.051972192257473626,-0.03455650115588971
bars_since_rsi_up,4,symbol,NOW,1,1,4.0,-0.00034235961949413696,-0.00034235961949413696,0.0,0.034403223185198506,-0.04027819675201094
bars_since_rsi_up,4,symbol,ORCL,2,2,4.0,0.004736125769517374,0.004736125769517374,0.5,0.04782962736611995,-0.06271933707113703
bars_since_rsi_up,4,symbol,PANW,3,3,4.0,0.054922216180698924,0.0723111999462902,0.6666666666666666,0.07812826825440052,-0.02189573811781868
bars_since_rsi_up,4,symbol,PLTR,1,1,5.0,0.015679425064413444,0.015679425064413444,1.0,0.1401858293696958,-0.08536583744923376
bars_since_rsi_up,4,symbol,ROKU,1,1,4.0,0.04168139529974324,0.04168139529974324,1.0,0.09078063177638773,-0.04415400902537692
bars_since_rsi_up,4,symbol,RTX,2,2,4.0,0.007216719717073217,0.007216719717073217,0.5,0.05286180031374843,-0.03297222876025513
bars_since_rsi_up,4,symbol,SHOP,1,1,5.0,-0.053303526961261394,-0.053303526961261394,0.0,0.04189915655797871,-0.08454195921191487
bars_since_rsi_up,4,symbol,TSM,1,1,5.0,-0.020371333357509958,-0.020371333357509958,0.0,0.023872679045092937,-0.055437649592796734
bars_since_rsi_up,4,symbol,UBER,1,1,5.0,-0.07076640520194555,-0.07076640520194555,0.0,0.024103793714001398,-0.07354762123687664
bars_since_rsi_up,4,symbol,V,4,4,4.0,-0.011911885336626321,0.007623301635591995,0.5,0.025058254863973284,-0.06621910676974971
bars_since_rsi_up,4,symbol,WMT,1,1,5.0,0.023048181995913852,0.023048181995913852,1.0,0.03203954396384856,-0.010700910585360934
bars_since_oversold,1,year,2022,12,12,12.0,0.013147149780628364,0.010454357583198792,0.5833333333333334,0.046593164424017626,-0.05244395754096456
bars_since_oversold,1,year,2023,9,9,13.0,0.03593464065747936,0.019393638889028786,0.6666666666666666,0.07503042338042094,-0.025471225034422132
bars_since_oversold,1,year,2024,14,14,22.5,0.02735773091038231,0.020714697665282555,0.5714285714285714,0.05775996607471607,-0.019713530143353523
bars_since_oversold,1,year,2025,19,19,11.0,0.008312971883024075,0.004172779602338972,0.5263157894736842,0.049084513806742544,-0.04888281749550203
bars_since_oversold,1,symbol,AAPL,4,4,22.5,-0.04706706482667228,-0.0387964127834855,0.0,0.008399830409857811,-0.06922791939049064
bars_since_oversold,1,symbol,ABNB,3,3,9.0,0.030540612082497438,0.07430854193182768,0.6666666666666666,0.10528383704275897,-0.027683217935664084
bars_since_oversold,1,symbol,AMD,1,1,25.0,-0.03618660886255343,-0.03618660886255343,0.0,0.049230598769886225,-0.045022874883892006
bars_since_oversold,1,symbol,AVGO,5,5,15.0,0.01594442322699512,0.003952967444342592,0.6,0.04281438970186471,-0.04931075074220461
bars_since_oversold,1,symbol,BAC,1,1,30.0,-0.009843498237315229,-0.009843498237315229,0.0,0.03609289105823188,-0.017163057130436754
bars_since_oversold,1,symbol,CAT,1,1,4.0,-0.02393899788145215,-0.02393899788145215,0.0,0.07631062797647647,-0.02435945161221509
bars_since_oversold,1,symbol,COP,3,3,18.0,0.011174170011457521,0.01607031922978419,0.6666666666666666,0.037505174978358445,-0.03322926493407752
bars_since_oversold,1,symbol,COST,3,3,6.0,-0.0023963051522678893,-0.00794927559896974,0.3333333333333333,0.03316129647078214,-0.02061714923136193
bars_since_oversold,1,symbol,CRWD,2,2,19.5,0.053644323478584444,0.053644323478584444,0.5,0.10017780955342015,-0.058292716308279646
bars_since_oversold,1,symbol,CVX,2,2,16.0,0.018231781478581066,0.018231781478581066,1.0,0.03685355101379395,-0.01902954918978722
bars_since_oversold,1,symbol,DE,4,4,7.0,0.03809978054347554,0.014327188081217745,0.5,0.06680605227471642,-0.028793790940396358
bars_since_oversold,1,symbol,GE,1,1,10.0,0.08384968043833885,0.08384968043833885,1.0,0.08751555580346104,0.001910421261714701
bars_since_oversold,1,symbol,JPM,2,2,7.0,0.024501395871223353,0.024501395871223353,1.0,0.044371267491934985,-0.009357669190487972
bars_since_oversold,1,symbol,LLY,2,2,13.5,0.0951858288730626,0.0951858288730626,1.0,0.11684907294186042,-0.0037884739652460087
bars_since_oversold,1,symbol,MA,2,2,9.5,-0.08600847755180496,-0.08600847755180496,0.0,0.019465359773469415,-0.14709286471860056
bars_since_oversold,1,symbol,META,2,2,6.5,-0.015237876591889021,-0.015237876591889021,0.0,0.01792000054242915,-0.029379025531188763
bars_since_oversold,1,symbol,MRVL,1,1,29.0,0.12243028707207637,0.12243028707207637,1.0,0.12867111224543737,-0.01798824431847823
bars_since_oversold,1,symbol,MS,3,3,29.0,0.03577991623820679,0.03812167387986398,1.0,0.044373155935697316,-0.0030757735957603525
bars_since_oversold,1,symbol,NVDA,1,1,13.0,-0.08586531246717755,-0.08586531246717755,0.0,0.003283634286949999,-0.211549396944542
bars_since_oversold,1,symbol,ORCL,1,1,16.0,0.025282513371218007,0.025282513371218007,1.0,0.0616334708455446,-0.005534177606754231
bars_since_oversold,1,symbol,PANW,3,3,13.0,0.054922216180698924,0.0723111999462902,0.6666666666666666,0.07812826825440052,-0.02189573811781868
bars_since_oversold,1,symbol,RTX,2,2,10.5,0.01833819442863094,0.01833819442863094,0.5,0.04106879641782235,-0.06634651994771484
bars_since_oversold,1,symbol,SHOP,1,1,26.0,0.10822155839564673,0.10822155839564673,1.0,0.1335291317114966,-0.02642616720301072
bars_since_oversold,1,symbol,UBER,1,1,3.0,0.062309741910669736,0.062309741910669736,1.0,0.07926389003589618,-0.018258253836061833
bars_since_oversold,1,symbol,V,2,2,8.0,0.037602566062176046,0.037602566062176046,1.0,0.04516814787847989,-0.03380041748888141
bars_since_oversold,1,symbol,WMT,1,1,19.0,0.049442618887117096,0.049442618887117096,1.0,0.06610746963271974,-0.006621768790194049
bars_since_oversold,2,year,2021,2,2,42.0,-0.029786896658664908,-0.029786896658664908,0.0,0.0053372755278465744,-0.053391395830088784
bars_since_oversold,2,year,2022,9,9,60.0,0.0058090283625587364,0.0105361049269741,0.5555555555555556,0.05684973749295449,-0.04208255364640236
bars_since_oversold,2,year,2023,7,7,66.0,0.027985867808270153,0.00308059902218516,0.5714285714285714,0.06306396480029693,-0.03484672162656551
