trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,observed_through,exit_timing,exit_stop_source,intrabar_exit_uncertain,excursion_data_valid,in_trade_mfe,in_trade_mae,in_trade_mfe_lower,in_trade_mfe_upper,in_trade_mae_lower,in_trade_mae_upper,mfe_bar,bars_to_mfe,realized_to_in_trade_mfe,in_trade_mfe_minus_realized,post_exit_horizon,post_exit_window_complete,post_exit_observed_bars,post_exit_mfe_from_entry,early_mae_known,early_mfe_upper,first_positive_close_bar,mae_before_positive_close,flat_first10,first_known_0.005,first_possible_0.005,first_known_0.010,first_possible_0.010,first_known_0.020,first_possible_0.020,first_known_0.030,first_possible_0.030,first_known_0.040,first_possible_0.040,regime,module,symbol,partition,year,holding_bucket,initial_risk_pct,realized_R,mfe_R
7,Long,2026-03-02,signal bar close,2026-03-03,155.42999267578125,3.908122476739021,145.65968648393368,2,1,2026-04-01,165.70403647147472,ATR_STOP,22,True,False,0.06610078028585242,2026-04-01,INTRABAR_STOP,TRAILING_STOP,True,True,0.13498045406262937,-0.04999028102561687,0.13498045406262937,0.13498045406262937,-0.04999028102561687,-0.04999028102561687,2026-03-30,19,0.4897063115166469,0.06887967377677695,20,True,0,,-0.048703547720164275,0.003989000869799142,9.0,-0.04999028102561687,False,9.0,9.0,10.0,10.0,11.0,11.0,11.0,11.0,14.0,14.0,ADX 40+,breakout,XOM,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,16+,0.06285985107281006,1.0515580160902454,2.147323796651739
8,Long,2026-08-10,signal bar close,2026-08-11,159.66000366210938,4.034272456513452,149.57432252082575,2,1,2026-08-26,158.0,ATR_STOP,12,True,False,-0.01039711652282349,2026-08-26,OPEN,TRAILING_STOP,False,True,0.05624449155433786,-0.01396724874845634,0.05624449155433786,0.05624449155433786,-0.01396724874845634,-0.01396724874845634,2026-08-20,7,-0.18485572961005126,0.06664160807716135,20,True,9,0.037517162075554555,-0.01396724874845634,0.012589217466697056,1.0,0.0,False,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,7.0,7.0,ADX 18-25,breakout,XOM,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,11-15,0.06316974138763076,-0.1645901391146006,0.8903707743427784
1,Long,2021-11-09,signal bar close,2021-11-10,115.76000213623047,1.7615540065908208,111.35611711975342,2,1,2021-11-18,113.75703549827938,ATR_STOP,7,True,False,-0.01730275225456479,2021-11-18,INTRABAR_STOP,TRAILING_STOP,True,True,0.020041462094082974,,0.020041462094082974,0.020041462094082974,-0.020300608420476096,-0.01891847271071212,2021-11-16,4,-0.8633478023378964,0.037344214348647764,20,True,13,0.030234968343219926,-0.01891847271071212,0.0038873267098995523,4.0,-0.01891847271071212,False,4.0,4.0,4.0,4.0,5.0,5.0,,,,,ADX 40+,breakout,CVX,IN-SAMPLE,2021,6-10,0.03804323544581833,-0.45481810502704473,0.5268075088572918
2,Long,2022-01-27,signal bar close,2022-01-28,130.0,2.9361091748534944,122.65972706286627,2,1,2022-02-22,131.60462567132322,ATR_STOP,17,True,False,0.01234327439479399,2022-02-22,INTRABAR_STOP,TRAILING_STOP,True,True,0.07261540339543271,-0.014846097506009626,0.07261540339543271,0.07261540339543271,-0.014846097506009626,-0.014846097506009626,2022-02-11,10,0.16998148901793947,0.06027212900063872,20,True,3,0.0807692307692307,-0.014846097506009626,0.04415388840895429,1.0,0.0,False,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,ADX 25-40,breakout,CVX,IN-SAMPLE,2022,16+,0.05646363797795179,0.21860572284793012,1.2860560529909166
3,Long,2022-02-25,signal bar close,2022-02-28,139.27000427246094,3.762728472878602,129.86318309026444,2,1,2022-03-09,161.54305900501657,ATR_STOP,8,True,False,0.15992714905775207,2022-03-09,INTRABAR_STOP,TRAILING_STOP,True,True,0.24937168566172385,-0.004451858669894282,0.24937168566172385,0.24937168566172385,-0.004451858669894282,-0.004451858669894282,2022-03-08,6,0.6413203994405984,0.08944453660397178,20,True,12,0.25482867197263914,-0.004451858669894282,0.11833126460812338,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,ADX 25-40,breakout,CVX,IN-SAMPLE,2022,6-10,0.06754377032827152,2.3677557275894623,3.692001267470634
4,Long,2022-05-06,signal bar close,2022-05-09,167.75,5.0971101148539875,155.00722471286502,2,1,2022-05-10,162.2100067138672,TREND_EXIT,2,True,False,-0.03302529529736398,2022-05-10,OPEN,,False,True,0.0,-0.05526083023821726,0.0,0.0,-0.05526083023821726,-0.05526083023821726,2022-05-09,0,,0.03302529529736398,20,True,19,0.07874817713184612,-0.05526083023821726,0.0,,-0.05526083023821726,False,,,,,,,,,,,ADX 18-25,breakout,CVX,IN-SAMPLE,2022,1-3,0.07596289291883741,-0.4347556290760262,0.0
5,Long,2022-10-19,signal bar close,2022-10-20,169.3000030517578,5.147156133203394,156.43211271874932,2,1,2022-11-21,178.145072116775,ATR_STOP,23,True,False,0.05224494332887342,2022-11-21,INTRABAR_STOP,TRAILING_STOP,True,True,0.12037796371328446,-0.008033080837782314,0.12037796371328446,0.12037796371328446,-0.008033080837782314,-0.008033080837782314,2022-11-14,17,0.43400753524382685,0.06813302038441105,20,True,0,,-0.008033080837782314,0.031718812878850366,2.0,-0.008033080837782314,False,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,5.0,ADX 18-25,breakout,CVX,IN-SAMPLE,2022,16+,0.07600643887215149,0.6873752290480721,1.5837863936207983
6,Long,2024-04-25,signal bar close,2024-04-26,165.22999572753906,2.6283262091228488,158.65918020473194,2,1,2024-05-01,160.4020030530537,ATR_STOP,4,True,False,-0.02921983174560283,2024-05-01,INTRABAR_STOP,TRAILING_STOP,True,True,0.011378108887157401,,0.011378108887157401,0.011378108887157401,-0.038310246291434424,-0.02921983174560283,2024-04-29,1,-2.568074539924959,0.04059794063276023,20,True,16,0.010167693385047416,-0.02590327961004435,0.011378108887157401,1.0,0.0,False,1.0,1.0,1.0,1.0,,,,,,,ADX 25-40,breakout,CVX,IN-SAMPLE,2024,4-5,0.03976769165837338,-0.7347630834753363,0.28611439117215287
7,Long,2025-08-15,signal bar close,2025-08-18,156.1300048828125,2.8566808814395905,148.98830267921352,2,1,2025-09-05,155.37204176230858,ATR_STOP,14,True,False,-0.004854692223143275,2025-09-05,INTRABAR_STOP,TRAILING_STOP,True,True,0.036700157230122876,-0.02741304454905602,0.036700157230122876,0.036700157230122876,-0.02741304454905602,-0.02741304454905602,2025-09-02,10,-0.1322798753341205,0.04155484945326615,20,True,6,0.023377914445234182,-0.02741304454905602,0.0023057746691403924,5.0,-0.02741304454905602,False,5.0,5.0,5.0,5.0,7.0,7.0,10.0,10.0,,,ADX 25-40,breakout,CVX,IN-SAMPLE,2025,11-15,0.04574202254691131,-0.10613199751201392,0.8023291316531657
8,Long,2026-01-14,signal bar close,2026-01-15,165.77000427246094,3.53226851358517,156.93933298849802,2,1,2026-03-31,204.15475328566038,ATR_STOP,52,True,False,0.2315542500084029,2026-03-31,INTRABAR_STOP,TRAILING_STOP,True,True,0.29522833552545524,-0.00404173343594838,0.29522833552545524,0.29522833552545524,-0.00404173343594838,-0.00404173343594838,2026-03-30,50,0.7843225806773476,0.06367408551705234,20,True,0,,-0.00404173343594838,0.011340951773961994,1.0,0.0,False,1.0,1.0,3.0,3.0,8.0,8.0,10.0,10.0,10.0,10.0,ADX 25-40,breakout,CVX,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,16+,0.05327062228609677,4.34675323980281,5.54204780901363
9,Long,2026-08-14,signal bar close,2026-08-17,200.72999572753906,4.393618648314269,189.7459491067534,2,1,2026-08-26,198.72999572753906,ATR_STOP,8,True,False,-0.009963632952569301,2026-08-26,OPEN,TRAILING_STOP,False,True,0.04109998592934838,-0.009963632952569301,0.04109998592934838,0.04109998592934838,-0.009963632952569301,-0.009963632952569301,2026-08-20,3,-0.24242424242424235,0.05106361888191768,20,True,13,0.08429232565675782,-0.004633052835031126,0.03462360930688102,1.0,0.0,False,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,ADX 18-25,breakout,CVX,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,6-10,0.054720504431708734,-0.18208225702677738,0.751089310235457
10,Long,2026-09-01,signal bar close,2026-09-02,210.49000549316406,4.109539841786911,200.2161558886968,2,1,2026-09-21,206.94294475698743,ATR_STOP,13,True,False,-0.0168514449313929,2026-09-21,INTRABAR_STOP,TRAILING_STOP,True,True,0.03463344147411096,,0.03463344147411096,0.03463344147411096,-0.033208253649796515,-0.0168514449313929,2026-09-15,8,-0.4865657068469392,0.05148488640550386,20,False,0,,-0.016010310646725756,0.012874679957980861,1.0,0.0,False,1.0,1.0,1.0,1.0,5.0,5.0,6.0,6.0,,,ADX 25-40,breakout,CVX,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,11-15,0.04880920393534281,-0.3452513782793074,0.7095678413438092
1,Long,2022-01-27,signal bar close,2022-01-28,87.9800033569336,2.879579421579087,80.78105480298588,2,1,2022-02-22,87.53381833057682,ATR_STOP,17,True,False,-0.005071436796229789,2022-02-22,INTRABAR_STOP,TRAILING_STOP,True,True,0.07899518848670817,,0.07899518848670817,0.07899518848670817,-0.017731360860028245,-0.012048251279189626,2022-02-04,5,-0.06419931255791757,0.08406662528293796,20,True,3,0.04023633952105121,-0.012048251279189626,0.04444187182912507,1.0,0.0,False,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,ADX 25-40,breakout,COP,IN-SAMPLE,2022,16+,0.08182482699780866,-0.06197919362989434,0.9654183379920098
2,Long,2022-02-28,signal bar close,2022-03-01,95.8499984741211,3.4354089507554773,87.2614760972324,2,1,2022-03-09,95.21418394200558,ATR_STOP,7,True,False,-0.006633432887191759,2022-03-09,INTRABAR_STOP,TRAILING_STOP,True,True,0.08961923947869854,,0.08961923947869854,0.08961923947869854,-0.03223783398102931,-0.010954569004471892,2022-03-08,5,-0.07401795558383922,0.0962526723658903,20,True,13,0.1217527214890477,-0.010954569004471892,0.042983858238603956,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,ADX 18-25,breakout,COP,IN-SAMPLE,2022,6-10,0.08960378209299125,-0.07403072428692295,1.0001725081837645
3,Long,2022-09-14,signal bar close,2022-09-15,115.13999938964844,3.773212855645479,105.70696725053475,2,1,2022-09-23,105.08999633789062,ATR_STOP,7,True,False,-0.08728507126135476,2022-09-23,OPEN,TRAILING_STOP,False,True,0.018064980389792318,-0.08728507126135476,0.018064980389792318,0.018064980389792318,-0.08728507126135476,-0.08728507126135476,2022-09-15,0,-4.831727982980569,0.10535005165114708,20,True,14,0.05402120248111042,-0.04950492425271491,0.018064980389792318,1.0,0.0,False,1.0,1.0,1.0,1.0,,,,,,,ADX 18-25,breakout,COP,IN-SAMPLE,2022,6-10,0.08192663009482143,-1.0654053652680637,0.22050193409498242
4,Long,2022-10-05,signal bar close,2022-10-06,114.79000091552734,4.458110394954722,103.64472492814053,2,1,2022-11-09,126.89107067665472,ATR_STOP,25,True,False,0.10541919735702776,2022-11-09,INTRABAR_STOP,TRAILING_STOP,True,True,0.20646401593007457,-0.013764281021457547,0.20646401593007457,0.20646401593007457,-0.013764281021457547,-0.013764281021457547,2022-11-04,21,0.5105935621863097,0.10104481857304681,20,True,0,,-0.0009582769359197663,0.05723494766464032,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,ADX 18-25,breakout,COP,IN-SAMPLE,2022,16+,0.09709274238605932,1.0857577483789762,2.12646188434079
5,Long,2024-06-24,signal bar close,2024-06-25,114.70999908447266,2.3447030693587045,108.84824141107589,2,1,2024-06-26,115.19999694824219,TREND_EXIT,2,True,False,0.00427162294203054,2024-06-26,OPEN,,False,True,0.00427162294203054,-0.009153477732922521,0.00427162294203054,0.00427162294203054,-0.009153477732922521,-0.009153477732922521,2024-06-26,1,1.0,0.0,20,True,19,0.03216809755781558,-0.009153477732922521,0.00427162294203054,1.0,0.0,False,,,,,,,,,,,ADX 25-40,breakout,COP,IN-SAMPLE,2024,1-3,0.0511006688185932,0.08359230986182888,0.08359230986182888
6,Long,2026-01-29,signal bar close,2026-01-30,102.30999755859375,2.721048628489993,95.50737598736876,2,1,2026-03-10,114.46399688463141,ATR_STOP,27,True,False,0.11879581288306618,2026-03-10,INTRABAR_STOP,TRAILING_STOP,True,True,0.1973414419235351,-0.017691306830079356,0.1973414419235351,0.1973414419235351,-0.017691306830079356,-0.017691306830079356,2026-03-03,21,0.6019810726279005,0.07854562904046891,20,True,0,,-0.017691306830079356,0.02854076696334129,1.0,0.0,False,1.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,ADX 25-40,breakout,COP,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,16+,0.06649029159959732,1.7866640380892183,2.9679737774639303
7,Long,2026-03-19,signal bar close,2026-03-20,126.30000305175781,3.0595205158679333,118.65120176208798,2,1,2026-04-01,127.79563502999446,ATR_STOP,9,True,False,0.0118418997790819,2026-04-01,INTRABAR_STOP,TRAILING_STOP,True,True,0.07577190684237678,-0.026524196536581113,0.07577190684237678,0.07577190684237678,-0.026524196536581113,-0.026524196536581113,2026-03-30,6,0.1562835128818364,0.06393000706329488,20,True,11,0.06421219647182497,-0.026524196536581113,0.03721295989451501,1.0,0.0,False,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,5.0,5.0,ADX 25-40,breakout,COP,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,6-10,0.060560578819110165,0.19553808781208568,1.251175406838526
8,Long,2026-07-08,signal bar close,2026-07-09,110.0199966430664,2.9326803636476355,102.68829573394731,2,1,2026-07-10,108.8499984741211,TREND_EXIT,2,True,False,-0.010634413785169383,2026-07-10,OPEN,,False,True,0.004181119141091871,-0.020269003777320105,0.004181119141091871,0.004181119141091871,-0.020269003777320105,-0.020269003777320105,2026-07-09,0,-2.5434371579261614,0.014815532926261255,20,True,19,0.11234321930085711,-0.020269003777320105,0.004181119141091871,,-0.020269003777320105,False,,,,,,,,,,,ADX 25-40,breakout,COP,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,1-3,0.06663971216891638,-0.15958072805317022,0.0627421548654606
9,Long,2026-08-17,signal bar close,2026-08-18,129.0,3.3614234498286373,120.59644137542841,2,1,2026-09-16,133.46447580945176,ATR_STOP,21,True,False,0.03460833960815313,2026-09-16,INTRABAR_STOP,TRAILING_STOP,True,True,0.09782941951308133,-0.007751937984496138,0.09782941951308133,0.09782941951308133,-0.007751937984496138,-0.007751937984496138,2026-09-15,19,0.35376208691011857,0.0632210799049282,20,True,0,,-0.006976696871971888,0.05325577610222876,1.0,0.0,False,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,ADX 18-25,breakout,COP,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,16+,0.06514386530675649,0.5312601492893556,1.5017441635127353
1,Long,2021-11-02,signal bar close,2021-11-03,257.7699890136719,6.203012242213225,242.2624584081388,2,1,2021-11-16,256.5645187249409,ATR_STOP,10,True,False,-0.0046765346631062465,2021-11-16,INTRABAR_STOP,TRAILING_STOP,True,True,0.05175154946832494,,0.05175154946832494,0.05175154946832494,-0.006905317129114685,-0.0046765346631062465,2021-11-04,1,-0.09036511391738264,0.05642808413143119,20,True,10,0.05054893639540703,-3.87137699197071e-05,0.05175154946832494,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,ADX 18-25,breakout,LLY,IN-SAMPLE,2021,6-10,0.06016034164749323,-0.07773450972915326,0.8602269875985874
2,Long,2021-12-16,signal bar close,2021-12-17,276.6700134277344,7.647917576214731,257.5502194871975,2,1,2022-01-04,264.0392327802732,ATR_STOP,12,True,False,-0.04565287177665278,2022-01-04,INTRABAR_STOP,TRAILING_STOP,True,True,0.014385297558781485,-0.0589872647274855,0.014385297558781485,0.014385297558781485,-0.0589872647274855,-0.0589872647274855,2021-12-30,8,-3.173578550607321,0.060038169335434266,20,True,8,0.0,-0.0589872647274855,0.0,6.0,-0.0589872647274855,False,6.0,6.0,6.0,6.0,,,,,,,ADX 18-25,breakout,LLY,IN-SAMPLE,2021,11-15,0.06910685297498242,-0.6606128019341253,0.20816021768476636
3,Long,2022-04-06,signal bar close,2022-04-07,305.0,6.654470226710482,288.3638244332238,2,1,2022-04-18,297.9127077699787,ATR_STOP,7,True,False,-0.023237023704987925,2022-04-18,INTRABAR_STOP,TRAILING_STOP,True,True,0.029508196721311553,,0.029508196721311553,0.029508196721311553,-0.026885285924692637,-0.023237023704987925,2022-04-07,0,-0.7874769144468109,0.05274522042629948,20,True,13,0.0,0.0,0.029508196721311553,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,,,,,ADX 40+,breakout,LLY,IN-SAMPLE,2022,6-10,0.05454483792385645,-0.4260169172640382,0.5409897222997423
4,Long,2022-05-16,signal bar close,2022-05-17,300.0,8.94631153160994,277.63422117097514,2,1,2022-05-20,290.7300109863281,TREND_EXIT,4,True,False,-0.030899963378906214,2022-05-20,OPEN,,False,True,0.01133331298828133,-0.05210001627604166,0.01133331298828133,0.01133331298828133,-0.05210001627604166,-0.05210001627604166,2022-05-17,0,-2.7264722513934667,0.042233276367187544,20,True,17,0.08026662190755207,-0.05210001627604166,0.01133331298828133,1.0,0.0,False,1.0,1.0,1.0,1.0,,,,,,,ADX 18-25,breakout,LLY,IN-SAMPLE,2022,4-5,0.07455259609674954,-0.4144719969081458,0.1520176839123575
5,Long,2022-06-24,signal bar close,2022-06-27,324.2300109863281,9.465879713050194,300.56531170370266,2,1,2022-08-03,317.07060035371904,ATR_STOP,27,True,False,-0.02208127067210619,2022-08-03,INTRABAR_STOP,TRAILING_STOP,True,True,0.03423488020794463,,0.03423488020794463,0.03423488020794463,-0.043210095583088304,-0.02689449133402655,2022-07-15,13,-0.6449933675240949,0.05631615088005082,20,True,0,,-0.023039203551759146,0.020417589035170103,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,,,ADX 18-25,breakout,LLY,IN-SAMPLE,2022,16+,0.07298738081226952,-0.3025354578608776,0.4690520447089339
6,Long,2022-08-19,signal bar close,2022-08-22,322.2799987792969,7.393299390574953,303.7967503028595,2,1,2022-08-30,310.1400146484375,TREND_EXIT,7,True,False,-0.03766905851074254,2022-08-30,OPEN,,False,True,0.010829062453748595,-0.03909645696673947,0.010829062453748595,0.010829062453748595,-0.03909645696673947,-0.03909645696673947,2022-08-22,0,-3.4785152151101495,0.04849812096449113,20,True,14,0.0,-0.026095332300993035,0.010829062453748595,1.0,0.0,False,1.0,1.0,1.0,1.0,,,,,,,ADX 18-25,breakout,LLY,IN-SAMPLE,2022,6-10,0.057351522112593284,-0.6568100919238051,0.18881909415566744
7,Long,2022-10-21,signal bar close,2022-10-24,344.2200012207031,9.226719580573153,321.15320226927025,2,1,2022-11-11,345.370801701616,ATR_STOP,15,True,False,0.00334321212257227,2022-11-11,INTRABAR_STOP,TRAILING_STOP,True,True,0.07431290012652259,-0.01008076581371653,0.07431290012652259,0.07431290012652259,-0.01008076581371653,-0.01008076581371653,2022-11-09,12,0.04498831450367611,0.07096968800395032,20,True,5,0.05940971510809834,-0.003399028015760752,0.050142379014630256,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,ADX 18-25,breakout,LLY,IN-SAMPLE,2022,11-15,0.06701179149855142,0.049889908146158714,1.1089525957253208
8,Long,2023-04-21,signal bar close,2023-04-24,385.239990234375,6.752083573296167,368.3597813011346,2,1,2023-04-26,373.75320014349063,ATR_STOP,3,True,False,-0.02981723180891982,2023-04-26,INTRABAR_STOP,TRAILING_STOP,True,True,0.013601964709751835,,0.013601964709751835,0.013601964709751835,-0.037794616155336413,-0.02981723180891982,2023-04-25,1,-2.1921268320555605,0.043419196518671654,20,True,17,0.16163955225252113,-0.02981723180891982,0.013601964709751835,,-0.009370744063632253,False,2.0,2.0,2.0,2.0,,,,,,,ADX 25-40,breakout,LLY,IN-SAMPLE,2023,1-3,0.04381738490588866,-0.6804886205089947,0.3104239273741746
9,Long,2023-05-01,signal bar close,2023-05-02,407.0,9.158879037972367,384.1028024050691,2,1,2023-05-23,429.5821506146235,ATR_STOP,16,True,False,0.05548439954452955,2023-05-23,INTRABAR_STOP,TRAILING_STOP,True,True,0.1178132978059736,-0.01901717502303435,0.1178132978059736,0.1178132978059736,-0.01901717502303435,-0.01901717502303435,2023-05-22,14,0.4709519262919425,0.062328898261444055,20,True,4,0.06061428360622689,-0.01901717502303435,0.06683049682317255,2.0,-0.01901717502303435,False,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,ADX 40+,breakout,LLY,IN-SAMPLE,2023,16+,0.05625847074921597,0.986240806151006,2.094143268329338
10,Long,2023-06-22,signal bar close,2023-06-23,457.0,8.70596379560867,435.23509051097835,2,1,2023-07-11,447.17560876132086,ATR_STOP,12,True,False,-0.02149757382643136,2023-07-11,INTRABAR_STOP,TRAILING_STOP,True,True,0.02816191491725939,,0.02816191491725939,0.02816191491725939,-0.04242891607973198,-0.02149757382643136,2023-06-30,5,-0.7633562522148057,0.04965948874369075,20,True,8,0.021969384124555624,-0.017680495781762895,0.024026282245794617,1.0,0.0,False,1.0,1.0,2.0,2.0,3.0,3.0,,,,,ADX 40+,breakout,LLY,IN-SAMPLE,2023,11-15,0.04762562251427056,-0.45138672612604314,0.5913185682522247
11,Long,2023-09-07,signal bar close,2023-09-08,572.3300170898438,10.740171220542424,545.4795890384877,2,1,2023-09-18,573.5217386361002,ATR_STOP,7,True,False,0.002082227929116831,2023-09-18,INTRABAR_STOP,TRAILING_STOP,True,True,0.05156117778982838,,0.05156117778982838,0.05156117778982838,-0.013838246656332931,-0.001939521523548704,2023-09-14,4,0.04038363781378939,0.04947894986071155,20,True,13,0.010623164735623192,-0.001939521523548704,0.05032059639193753,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,ADX 40+,breakout,LLY,IN-SAMPLE,2023,6-10,0.046914240472452996,0.04438370755121719,1.0990517435767497
12,Long,2023-10-06,signal bar close,2023-10-09,564.02001953125,13.017008404228303,531.4774985206792,2,1,2023-10-19,592.1144016789016,ATR_STOP,9,True,False,0.04981096623307879,2023-10-19,INTRABAR_STOP,TRAILING_STOP,True,True,0.11692838709286457,-0.0007801184819147267,0.11692838709286457,0.11692838709286457,-0.0007801184819147267,-0.0007801184819147267,2023-10-13,4,0.4259954958030756,0.06711742085978578,20,True,11,0.06326015290278963,-0.0007801184819147267,0.0793765415158516,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,ADX 25-40,breakout,LLY,IN-SAMPLE,2023,6-10,0.057697457330710494,0.8633130217086017,2.026577816465187
13,Long,2023-11-08,signal bar close,2023-11-09,614.760009765625,18.98030006560535,567.3092596016116,2,1,2023-12-04,579.972566938269,ATR_STOP,17,True,False,-0.05658702953144046,2023-12-04,INTRABAR_STOP,TRAILING_STOP,True,True,0.006490321704393454,,0.006490321704393454,0.006490321704393454,-0.06576548902586399,-0.05955167019650465,2023-11-13,2,-8.718678689399225,0.06307735123583391,20,True,3,0.0,-0.05955167019650465,0.006490321704393454,,-0.05955167019650465,False,3.0,3.0,,,,,,,,,ADX 18-25,breakout,LLY,IN-SAMPLE,2023,16+,0.07718581139021027,-0.7331273521938719,0.08408697903791994
