module,configuration,year,trades,censored,winners,losers,ties,win_rate,mean_winner,median_winner,mean_loser,median_loser,average_return,median_return,expectancy,profit_factor,average_holding,median_holding,worst_return,p05_return,expected_shortfall05,top5_share_gross_profit,group_type,symbol
breakout,ATR2-DYNAMIC-TRENDON,,12,0,4,8,0,0.3333333333333333,0.03763440840515303,0.03438940367200494,-0.01890837537934381,-0.01820511452286655,-6.078078451153083e-05,-0.010260521046044913,-6.078078451153083e-05,0.995178264925558,8.333333333333334,7.5,-0.033418330271546726,-0.03297214133356294,-0.033418330271546726,1.0,symbol,JPM
breakout,ATR2-DYNAMIC-TRENDON,,22,0,9,13,0,0.4090909090909091,0.050663710218132776,0.04261262978759728,-0.030057014215464164,-0.021133392505185422,0.002965100325552765,-0.012537405583678218,0.002965100325552765,1.1669447954286598,8.909090909090908,6.5,-0.05907945301743389,-0.05495120329457539,-0.05718246769870983,0.9134802560352147,symbol,LLY
breakout,ATR2-DYNAMIC-TRENDON,,9,0,4,5,0,0.4444444444444444,0.012417447357435274,0.009817682511114367,-0.023220200456362618,-0.02294145466591102,-0.007381245872452443,-0.021614908882919392,-0.007381245872452443,0.4278153371077464,6.777777777777778,6.0,-0.026541110075146257,-0.025164886065355586,-0.026541110075146257,1.0,symbol,MA
breakout,ATR2-DYNAMIC-TRENDON,,12,0,5,7,0,0.4166666666666667,0.04727002321146192,0.06027445040920365,-0.04010312989890568,-0.04038707840248257,-0.0036976494362525127,-0.031124614536410022,-0.0036976494362525127,0.8419368358284355,10.25,8.0,-0.05250441431369968,-0.05116911357378013,-0.05250441431369968,1.0,symbol,META
breakout,ATR2-DYNAMIC-TRENDON,,17,0,4,13,0,0.23529411764705882,0.125174062186366,0.08391030937345023,-0.04562491280190974,-0.039410471291040694,-0.0054369186870213285,-0.02123498567054838,-0.0054369186870213285,0.8441681022945702,5.294117647058823,5.0,-0.1415971387436179,-0.10556918694538861,-0.1415971387436179,1.0,symbol,MRVL
breakout,ATR2-DYNAMIC-TRENDON,,12,0,4,8,0,0.3333333333333333,0.06471193098553518,0.04189514895326918,-0.027302514053717294,-0.02715711064286591,0.003368967626033531,-0.018541788795996883,0.003368967626033531,1.185091066306484,10.25,9.5,-0.04346155589509981,-0.0427776294857751,-0.04346155589509981,1.0,symbol,MS
breakout,ATR2-DYNAMIC-TRENDON,,9,0,4,5,0,0.4444444444444444,0.0564997350136775,0.053879826992075164,-0.031214988473468396,-0.03190668280768594,0.007769333076374224,-0.018800270963833188,0.007769333076374224,1.448015527840421,11.222222222222221,6.0,-0.03806212978548329,-0.03726476038273226,-0.03806212978548329,1.0,symbol,MSFT
breakout,ATR2-DYNAMIC-TRENDON,,16,0,8,8,0,0.5,0.07866713084848631,0.04170186134977394,-0.05196365766794471,-0.04422693850326481,0.0133517365902708,-0.0038145581048059096,0.0133517365902708,1.513887481731572,9.5625,8.0,-0.118928324172624,-0.07627590234557188,-0.118928324172624,0.8717824145713156,symbol,MU
breakout,ATR2-DYNAMIC-TRENDON,,12,0,6,6,0,0.5,0.031179290978743685,0.02208869598100205,-0.020565020682289197,-0.017801356814802716,0.005307135148227245,-0.0014112991293602772,0.005307135148227245,1.5161322451572152,10.666666666666666,10.5,-0.03925170531059963,-0.03512706447895947,-0.03925170531059963,0.9916287630292666,symbol,NFLX
breakout,ATR2-DYNAMIC-TRENDON,,1,0,0,1,0,0.0,,,-0.04253165329558939,-0.04253165329558939,-0.04253165329558939,-0.04253165329558939,-0.04253165329558939,0.0,5.0,5.0,-0.04253165329558939,-0.04253165329558939,-0.04253165329558939,,symbol,NKE
breakout,ATR2-DYNAMIC-TRENDON,,7,0,6,1,0,0.8571428571428571,0.030150485173404795,0.020197449791261257,-0.006409957897284269,-0.006409957897284269,0.02492756473473493,0.019441047957573288,0.02492756473473493,28.22216837291125,10.0,10.0,-0.006409957897284269,4.738199834077982e-05,-0.006409957897284269,0.9164496119242214,symbol,NOW
breakout,ATR2-DYNAMIC-TRENDON,,18,0,10,8,0,0.5555555555555556,0.04018841788832679,0.020094094002490848,-0.038561866605054756,-0.03409384598500709,0.005188291446823879,0.012672304370630272,0.005188291446823879,1.3027253808772712,9.055555555555555,5.5,-0.059134127298469896,-0.0560609753852965,-0.059134127298469896,0.8213336526871616,symbol,NVDA
breakout,ATR2-DYNAMIC-TRENDON,,11,0,4,7,0,0.36363636363636365,0.022695886485000427,0.02078078220040802,-0.02964235665545131,-0.02828168208323434,-0.010610268240741587,-0.01357289756330049,-0.010610268240741587,0.4375184517943437,6.454545454545454,7.0,-0.05179484733227102,-0.05058853641817562,-0.05179484733227102,1.0,symbol,ORCL
breakout,ATR2-DYNAMIC-TRENDON,,17,0,7,10,0,0.4117647058823529,0.05237763354443963,0.04411206741255724,-0.03626267089381956,-0.03369529048823089,0.00023627799252246007,-0.01351162493175595,0.00023627799252246007,1.0110767513089236,7.235294117647059,6.0,-0.07686975172751598,-0.0643546965409709,-0.07686975172751598,0.9268760591118227,symbol,PANW
breakout,ATR2-DYNAMIC-TRENDON,,13,0,7,6,0,0.5384615384615384,0.04231937086663289,0.03880686534111333,-0.04626603024366038,-0.048280434011560236,0.001433801123420611,0.005315422670627568,0.001433801123420611,1.0671457889164877,7.846153846153846,6.0,-0.07877659372246082,-0.07247044254293078,-0.07877659372246082,0.9412428134899194,symbol,PLTR
breakout,ATR2-DYNAMIC-TRENDON,,8,0,3,5,0,0.375,0.05517532865830188,0.04566853146774674,-0.022806363789064775,-0.028266671641604346,0.00643677087869772,-0.009048264252461247,0.00643677087869772,1.4515771782459441,5.125,3.5,-0.03741557565175857,-0.034908689275106534,-0.03741557565175857,1.0,symbol,QCOM
breakout,ATR2-DYNAMIC-TRENDON,,6,0,1,5,0,0.16666666666666666,0.07113406256711774,0.07113406256711774,-0.0633423190500932,-0.06822908972716357,-0.040929588780558045,-0.0544746925762456,-0.040929588780558045,0.2246020153157404,7.333333333333333,4.0,-0.09423647402366608,-0.09008280357039303,-0.09423647402366608,1.0,symbol,ROKU
breakout,ATR2-DYNAMIC-TRENDON,,14,0,3,11,0,0.21428571428571427,0.0717529339700617,0.07231751232266981,-0.01694785394281948,-0.014150943396226467,0.002059457752797914,-0.010667243275797933,0.002059457752797914,1.154658404412675,9.428571428571429,7.5,-0.04691946599184349,-0.03218271885373795,-0.04691946599184349,1.0,symbol,RTX
breakout,ATR2-DYNAMIC-TRENDON,,13,0,1,12,0,0.07692307692307693,0.24542100335645656,0.24542100335645656,-0.043027094286849504,-0.04350450908372888,-0.02083877908351827,-0.034592732467948584,-0.02083877908351827,0.47532259890381306,6.3076923076923075,5.0,-0.08502876433416373,-0.07361913129488754,-0.08502876433416373,1.0,symbol,SHOP
breakout,ATR2-DYNAMIC-TRENDON,,12,0,5,7,0,0.4166666666666667,0.11405093153162152,0.018774979914452983,-0.06179974998597796,-0.04857689022476841,0.011471367313021822,-0.0127735205798713,0.011471367313021822,1.318208424993618,6.75,6.0,-0.13822502620668287,-0.12196283135457503,-0.13822502620668287,1.0,symbol,SMCI
breakout,ATR2-DYNAMIC-TRENDON,,10,0,5,5,0,0.5,0.08812975592284192,0.13134807020165606,-0.06386769299754325,-0.06889892874562498,0.012131031462649332,-0.009301601592684061,0.012131031462649332,1.3798800580793162,7.7,7.5,-0.10053830717571244,-0.09093961838534106,-0.10053830717571244,1.0,symbol,TSLA
breakout,ATR2-DYNAMIC-TRENDON,,22,0,9,13,0,0.4090909090909091,0.02200238269008851,0.016151859699985227,-0.039294288483981345,-0.04105680806816381,-0.014218377549134586,-0.015131778988896116,-0.014218377549134586,0.38764969091259965,5.0,4.0,-0.0775273665609928,-0.061708202313376,-0.06986705094084128,0.848736017958942,symbol,TSM
breakout,ATR2-DYNAMIC-TRENDON,,9,0,3,6,0,0.3333333333333333,0.08027247407805642,0.030447535395942138,-0.047909709324924166,-0.04396676675036021,-0.005182314857263972,-0.024720126532341458,-0.005182314857263972,0.8377474546302048,7.666666666666667,3.0,-0.11205946390479227,-0.09139561503971061,-0.11205946390479227,1.0,symbol,UBER
breakout,ATR2-DYNAMIC-TRENDON,,15,0,6,9,0,0.4,0.014990106822048155,0.0046045969914073615,-0.02567463672954076,-0.024178009550981594,-0.009408739308905194,-0.021014345597343387,-0.009408739308905194,0.3892325587038931,7.666666666666667,6.0,-0.04023518231209178,-0.03223013514929315,-0.04023518231209178,0.9832606291561472,symbol,V
breakout,ATR2-DYNAMIC-TRENDON,,10,0,6,4,0,0.6,0.051718144993545066,0.0565171934891352,-0.009645598552457973,-0.0072064948044544,0.02717264757514385,0.01771895992302186,0.02717264757514385,8.042758266209276,14.9,14.5,-0.02040302704106156,-0.015556176279529516,-0.02040302704106156,0.966294240872723,symbol,WMT
breakout,ATR2-DYNAMIC-TRENDON,,9,0,5,4,0,0.5555555555555556,0.06403116509185529,0.04616060134361888,-0.023047596271004334,-0.016859086605579443,0.02532949337502879,0.011059457111222137,0.02532949337502879,3.4727680675973285,10.222222222222221,11.0,-0.04799176664395233,-0.03806398507828932,-0.04799176664395233,1.0,symbol,XOM
breakout,ATR2.25-DYNAMIC-TRENDON,,19,0,7,12,0,0.3684210526315789,0.031657151209413356,0.015423396111599041,-0.022137228815999804,-0.02212510684887331,-0.0023182467013739038,-0.015108108024212807,-0.0023182467013739038,0.8341907513499417,11.210526315789474,10.0,-0.038158724207002837,-0.03709211583366164,-0.038158724207002837,0.9766241208016909,symbol,AAPL
breakout,ATR2.25-DYNAMIC-TRENDON,,4,0,3,1,0,0.75,0.022888484207586785,0.017705930801458658,-0.01918854085805144,-0.01918854085805144,0.01236922794117723,0.01389660142155369,0.01236922794117723,3.5784613916564996,11.75,13.0,-0.01918854085805144,-0.014797168923096415,-0.01918854085805144,1.0,symbol,ABNB
breakout,ATR2.25-DYNAMIC-TRENDON,,10,0,6,4,0,0.6,0.05510629704190343,0.06290397438819162,-0.056014355686709955,-0.057222946810616404,0.010658035950458078,0.0024334269650104767,0.010658035950458078,1.4756832342260977,9.3,7.5,-0.07440211197728974,-0.06751985252580513,-0.07440211197728974,0.9998183047369613,symbol,AMD
breakout,ATR2.25-DYNAMIC-TRENDON,,14,0,2,12,0,0.14285714285714285,0.011658180198007573,0.011658180198007573,-0.02759918473534312,-0.027213353491875925,-0.021990989744864447,-0.02498530982452246,-0.021990989744864447,0.07040171844326423,9.857142857142858,9.0,-0.04724515090255066,-0.045948639102443144,-0.04724515090255066,1.0,symbol,AMZN
breakout,ATR2.25-DYNAMIC-TRENDON,,6,0,2,4,0,0.3333333333333333,0.20464352783489326,0.20464352783489326,-0.08364529915468291,-0.08228240653244878,0.012450976508509145,-0.06376326905600438,0.012450976508509145,1.22328170203834,6.666666666666667,7.0,-0.12057289183035758,-0.11205011054185951,-0.12057289183035758,1.0,symbol,ARM
breakout,ATR2.25-DYNAMIC-TRENDON,,12,0,4,8,0,0.3333333333333333,0.06097479760471286,0.025586062206246152,-0.046333512479552835,-0.04236284484264996,-0.010564075784797603,-0.03279248497015608,-0.010564075784797603,0.6579988688707907,9.083333333333334,9.0,-0.09837234118387483,-0.0766734337308158,-0.09837234118387483,1.0,symbol,ASML
breakout,ATR2.25-DYNAMIC-TRENDON,,19,0,9,10,0,0.47368421052631576,0.057840601178319316,0.03283169680778686,-0.03700415636593354,-0.042382310332241935,0.007922307733975708,-0.0021872209461550884,0.007922307733975708,1.4067755131531994,10.0,8.0,-0.07401508103759469,-0.07303987672451134,-0.07401508103759469,0.8282914537937233,symbol,AVGO
breakout,ATR2.25-DYNAMIC-TRENDON,,9,0,3,6,0,0.3333333333333333,0.0288886026379153,0.027035814288749904,-0.02660823102423837,-0.026419280192672034,-0.008109286470187148,-0.00920973203493125,-0.008109286470187148,0.542850868432397,9.88888888888889,10.0,-0.04755393886933579,-0.04567520732799939,-0.04755393886933579,1.0,symbol,BAC
breakout,ATR2.25-DYNAMIC-TRENDON,,19,0,10,9,0,0.5263157894736842,0.045245603519484236,0.036155244371196216,-0.027626182913750384,-0.029621757658359504,0.010727388893215206,0.014499392862317828,0.010727388893215206,1.8197553008455827,10.526315789473685,9.0,-0.06789472917687,-0.04811076168221471,-0.06789472917687,0.7251824682592548,symbol,CAT
breakout,ATR2.25-DYNAMIC-TRENDON,,7,0,3,4,0,0.42857142857142855,0.05287302199999844,0.023055165640011976,-0.06994236561130168,-0.06826488098100353,-0.017307199492173058,-0.03390081856999949,-0.017307199492173058,0.5669634727595085,5.571428571428571,4.0,-0.10933888191320018,-0.102685049736436,-0.10933888191320018,1.0,symbol,COIN
breakout,ATR2.25-DYNAMIC-TRENDON,,10,0,5,5,0,0.5,0.05316191421374152,0.01823490048541121,-0.03061523300446265,-0.010634413785169383,0.011273340604639437,0.0011281411398597063,0.011273340604639437,1.7364530332332386,9.6,7.5,-0.08728507126135476,-0.0718688421003027,-0.08728507126135476,1.0,symbol,COP
breakout,ATR2.25-DYNAMIC-TRENDON,,16,0,8,8,0,0.5,0.04024342506047221,0.01740565053253984,-0.02227742475460659,-0.023054114229368428,0.00898300015293281,-1.5548263594289402e-05,0.00898300015293281,1.8064666586810292,12.25,12.0,-0.04037674626899934,-0.03988387487811365,-0.04037674626899934,0.9230535851381042,symbol,COST
breakout,ATR2.25-DYNAMIC-TRENDON,,5,0,3,2,0,0.6,0.0697659203442953,0.033845785141541684,-0.047011539276860526,-0.047011539276860526,0.023054936495832967,0.0036178452075421585,0.023054936495832967,2.2260253998522446,14.6,10.0,-0.050394503746291175,-0.04904131795851892,-0.050394503746291175,1.0,symbol,CRM
breakout,ATR2.25-DYNAMIC-TRENDON,,13,1,3,10,0,0.23076923076923078,0.11496639998568454,0.02854833776821808,-0.04910824557616215,-0.04395044883003979,-0.011244865831120601,-0.028953879440386743,-0.011244865831120601,0.7023244180494054,8.461538461538462,6.0,-0.1115662703854251,-0.09497101864401984,-0.1115662703854251,1.0,symbol,CRWD
breakout,ATR2.25-DYNAMIC-TRENDON,,11,0,5,6,0,0.45454545454545453,0.08005712973561945,0.07710620421261227,-0.014759907823907145,-0.012725910283594544,0.028338745612241308,-0.0006992072778168046,0.028338745612241308,4.519965542848676,12.272727272727273,12.0,-0.03302529529736398,-0.029092666489845376,-0.03302529529736398,1.0,symbol,CVX
breakout,ATR2.25-DYNAMIC-TRENDON,,11,0,5,6,0,0.45454545454545453,0.035198720983242636,0.014207630812435479,-0.06266557539270619,-0.04303167608792002,-0.018181804312729453,-0.0019577151975409546,-0.018181804312729453,0.46807624923602936,7.636363636363637,9.0,-0.21953813037602288,-0.1395155902944093,-0.21953813037602288,1.0,symbol,DDOG
breakout,ATR2.25-DYNAMIC-TRENDON,,14,0,3,11,0,0.21428571428571427,0.039491239820784875,0.02419536362597463,-0.03144430330343959,-0.029951902536245467,-0.016243829776820064,-0.021209601310388182,-0.016243829776820064,0.34252112470124907,7.0,7.0,-0.06179503742306103,-0.05525361493884083,-0.06179503742306103,1.0,symbol,DE
breakout,ATR2.25-DYNAMIC-TRENDON,,15,0,6,9,0,0.4,0.052846046825114845,0.047500239944759604,-0.04771275696220318,-0.049211812575225,-0.007489235447275969,-0.020192131980774075,-0.007489235447275969,0.7383915775673736,11.8,10.0,-0.0855862321524784,-0.07485769368478816,-0.0855862321524784,0.9662403746316863,symbol,ETN
breakout,ATR2.25-DYNAMIC-TRENDON,,19,0,4,15,0,0.21052631578947367,0.148937716614491,0.1479115176648942,-0.028104212687301535,-0.023315963993927324,0.009167772428865316,-0.016786538763342795,0.009167772428865316,1.413194700468387,10.210526315789474,6.0,-0.0623412650535623,-0.05703408779746401,-0.0623412650535623,1.0,symbol,GE
breakout,ATR2.25-DYNAMIC-TRENDON,,10,0,2,8,0,0.2,0.19036630237232677,0.19036630237232677,-0.03122388273785147,-0.031855049296462656,0.013094154284184178,-0.02463114529989535,0.013094154284184178,1.5242042763435157,10.4,8.0,-0.054045471272096246,-0.05129557948253623,-0.054045471272096246,1.0,symbol,GOOGL
breakout,ATR2.25-DYNAMIC-TRENDON,,13,0,7,6,0,0.5384615384615384,0.06222365572825323,0.055928223291295875,-0.04169634983005127,-0.041747475741037154,0.014260576239805,0.0181347150259068,0.014260576239805,1.7410220633743703,14.615384615384615,12.0,-0.06685709614846402,-0.05577860573051747,-0.06685709614846402,0.9119754983983563,symbol,GS
breakout,ATR2.25-DYNAMIC-TRENDON,,8,0,3,5,0,0.375,0.01445059646845448,0.0059412375415042185,-0.026519027900905944,-0.029656667752671173,-0.011155418762395786,-0.01796881304858261,-0.011155418762395786,0.32694855608853185,9.125,8.5,-0.035673114947370466,-0.034152230463353805,-0.035673114947370466,1.0,symbol,HD
breakout,ATR2.25-DYNAMIC-TRENDON,,6,0,3,3,0,0.5,0.04932153863226829,0.06424545495177081,-0.023698283180802433,-0.023571262310766783,0.01281162772573293,0.002900538946863984,0.01281162772573293,2.081228342828767,9.666666666666666,4.5,-0.04232146816848403,-0.03763391670405472,-0.04232146816848403,1.0,symbol,HON
breakout,ATR2.25-DYNAMIC-TRENDON,,13,0,7,6,0,0.5384615384615384,0.11119998048454642,0.12007636762030649,-0.0869485003419454,-0.07835929719005369,0.019746835487704045,0.030864262279921784,0.019746835487704045,1.4920707091565404,11.846153846153847,10.0,-0.12933701093105043,-0.11119087053866906,-0.12933701093105043,0.9155532609659602,symbol,HOOD
breakout,ATR2.25-DYNAMIC-TRENDON,,10,0,4,6,0,0.4,0.0507237698949613,0.053872481962265684,-0.023500141738232855,-0.022222927276222215,0.006189422915044806,-0.014211543343007838,0.006189422915044806,1.4389635166168033,13.0,11.0,-0.0342714873505362,-0.03408650787097529,-0.0342714873505362,1.0,symbol,JPM
breakout,ATR2.25-DYNAMIC-TRENDON,,21,0,7,14,0,0.3333333333333333,0.08300889412455535,0.06171728937067389,-0.027685708694357342,-0.024237453414076293,0.009212492245280222,-0.016531624952062285,0.009212492245280222,1.4991289376217682,10.761904761904763,9.0,-0.06706773991355108,-0.050279294407857056,-0.05867351716070407,0.9663711970483441,symbol,LLY
breakout,ATR2.25-DYNAMIC-TRENDON,,9,0,4,5,0,0.4444444444444444,0.010683021899475342,0.006550198194022694,-0.027476529621651168,-0.026449850669936548,-0.010516728945594942,-0.021614908882919392,-0.010516728945594942,0.3110442853323733,7.666666666666667,7.0,-0.04054486304388594,-0.03507493658807041,-0.04054486304388594,1.0,symbol,MA
breakout,ATR2.25-DYNAMIC-TRENDON,,12,0,4,8,0,0.3333333333333333,0.054586071681035575,0.057509739605795196,-0.04029687383807813,-0.043634359338635076,-0.008669225331706895,-0.036337372511511035,-0.008669225331706895,0.6772990865293254,11.166666666666666,8.0,-0.05982822531923215,-0.057907594417846674,-0.05982822531923215,1.0,symbol,META
breakout,ATR2.25-DYNAMIC-TRENDON,,17,0,4,13,0,0.23529411764705882,0.11595158923607529,0.07301273711818845,-0.053592586288000205,-0.04598393435082415,-0.013699839105864794,-0.029578526220281454,-0.013699839105864794,0.6657154383427657,5.705882352941177,5.0,-0.1415971387436179,-0.11578855803648906,-0.1415971387436179,1.0,symbol,MRVL
breakout,ATR2.25-DYNAMIC-TRENDON,,12,0,4,8,0,0.3333333333333333,0.061777787815324114,0.03862664115866998,-0.03233524062551023,-0.031075055089006154,-0.000964231145232114,-0.023426186705932328,-0.000964231145232114,0.9552702658192961,10.916666666666666,10.0,-0.04964723223675649,-0.04846367500614319,-0.04964723223675649,1.0,symbol,MS
breakout,ATR2.25-DYNAMIC-TRENDON,,9,0,4,5,0,0.4444444444444444,0.07052538794011409,0.06752987284772827,-0.03528091785872711,-0.036282902597966515,0.011744106940757868,-0.022172416262194905,0.011744106940757868,1.5991735412896892,12.333333333333334,8.0,-0.043222691617119446,-0.04306157337373917,-0.043222691617119446,1.0,symbol,MSFT
breakout,ATR2.25-DYNAMIC-TRENDON,,15,0,8,7,0,0.5333333333333333,0.07154094391203772,0.033877857947287704,-0.054557298823599706,-0.046265832141966445,0.012695097302073587,0.017354451937498627,0.012695097302073587,1.4986276908791416,10.866666666666667,10.0,-0.13560633158943292,-0.08618409764642022,-0.13560633158943292,0.873808166933928,symbol,MU
