hypothesis_id,group,group_value,a_n,b_n,a_mean,b_mean,delta,expected_direction
breakout:feature:volume_ratio,symbol,AVGO,7,5,0.014205778042060533,0.02731025028841958,0.013104472246359048,-1
breakout:feature:volume_ratio,symbol,BAC,4,2,-0.029764512124806686,0.041882303747263205,0.07164681587206989,-1
breakout:feature:volume_ratio,symbol,CAT,4,3,-0.009020954341761228,0.02117188969041232,0.03019284403217355,-1
breakout:feature:volume_ratio,symbol,COIN,3,3,-0.07058919779888573,0.11203498632986357,0.1826241841287493,-1
breakout:feature:volume_ratio,symbol,COP,1,2,-0.02031899269990134,-0.0009187734643283374,0.019400219235573002,-1
breakout:feature:volume_ratio,symbol,COST,13,3,0.010235474120489205,-0.07059118756660147,-0.08082666168709068,-1
breakout:feature:volume_ratio,symbol,CRM,3,5,0.052516798475816286,-0.028168545210193498,-0.08068534368600978,-1
breakout:feature:volume_ratio,symbol,CRWD,2,2,-0.05565242805196985,0.0646885686449099,0.12034099669687975,-1
breakout:feature:volume_ratio,symbol,CVX,2,1,-0.03012753112600347,0.21740980162487955,0.24753733275088302,-1
breakout:feature:volume_ratio,symbol,DDOG,1,5,0.02455772593136829,-0.018423484532799496,-0.042981210464167786,-1
breakout:feature:volume_ratio,symbol,DE,3,1,-0.013084824419469232,-0.019484035900000807,-0.006399211480531575,-1
breakout:feature:volume_ratio,symbol,ETN,7,3,0.03040636096498845,0.024481117428409787,-0.005925243536578664,-1
breakout:feature:volume_ratio,symbol,GE,5,6,-0.0006398591130412524,-0.003735507435794483,-0.0030956483227532307,-1
breakout:feature:volume_ratio,symbol,GOOGL,2,0,0.016892777928532388,,,-1
breakout:feature:volume_ratio,symbol,GS,5,3,0.01440663993813891,0.07938606843216063,0.06497942849402172,-1
breakout:feature:volume_ratio,symbol,HD,5,0,0.005244233971476287,,,-1
breakout:feature:volume_ratio,symbol,HON,2,1,-0.023467142531705842,-0.04283897195886344,-0.019371829427157594,-1
breakout:feature:volume_ratio,symbol,HOOD,5,4,0.048398227704844275,-0.029319117442136056,-0.07771734514698034,-1
breakout:feature:volume_ratio,symbol,JPM,8,1,-0.007969412872909268,0.04145740047594715,0.049426813348856416,-1
breakout:feature:volume_ratio,symbol,LLY,3,6,-0.004903410082342703,-0.014786953997843114,-0.00988354391550041,-1
breakout:feature:volume_ratio,symbol,MA,3,0,0.0026793654519542778,,,-1
breakout:feature:volume_ratio,symbol,META,2,1,0.09455661545332356,0.018598673199377913,-0.07595794225394564,-1
breakout:feature:volume_ratio,symbol,MRVL,3,6,0.04327374486134442,-0.01097318877756609,-0.05424693363891051,-1
breakout:feature:volume_ratio,symbol,MS,2,2,0.0048761981818140065,0.027158452936093203,0.022282254754279196,-1
breakout:feature:volume_ratio,symbol,MSFT,4,2,0.0023656847823316507,0.030010578445120673,0.027644893662789022,-1
breakout:feature:volume_ratio,symbol,MU,0,4,,0.054065383636324515,,-1
breakout:feature:volume_ratio,symbol,NFLX,4,3,-0.011476187180001651,0.05349153645368002,0.06496772363368167,-1
breakout:feature:volume_ratio,symbol,NOW,0,1,,0.061364474718427875,,-1
breakout:feature:volume_ratio,symbol,NVDA,9,5,0.061398462325515525,0.06341600267395361,0.002017540348438089,-1
breakout:feature:volume_ratio,symbol,ORCL,1,5,0.03571425967717423,7.253936513218484e-05,-0.03564172031204205,-1
breakout:feature:volume_ratio,symbol,PANW,0,6,,-0.08696198087316115,,-1
breakout:feature:volume_ratio,symbol,PLTR,3,6,0.09696450062624151,0.017857966505764582,-0.07910653412047693,-1
breakout:feature:volume_ratio,symbol,QCOM,0,3,,-0.07139163652668017,,-1
breakout:feature:volume_ratio,symbol,ROKU,0,2,,-0.12175951217584996,,-1
breakout:feature:volume_ratio,symbol,RTX,4,1,0.016777052927875402,-0.03320651407782904,-0.04998356700570444,-1
breakout:feature:volume_ratio,symbol,SHOP,1,3,-0.007521585965827304,-0.05220926590476523,-0.04468767993893793,-1
breakout:feature:volume_ratio,symbol,SMCI,0,4,,0.030946765481370958,,-1
breakout:feature:volume_ratio,symbol,TSLA,2,3,0.1740919332123294,0.11536873269639288,-0.05872320051593653,-1
breakout:feature:volume_ratio,symbol,TSM,6,9,0.012560580277870418,-0.019036383188575517,-0.031596963466445936,-1
breakout:feature:volume_ratio,symbol,UBER,3,4,0.025385331085360858,-0.020748038824842635,-0.04613336991020349,-1
breakout:feature:volume_ratio,symbol,V,5,6,-0.00891683516444608,-0.007016007993459306,0.0019008271709867741,-1
breakout:feature:volume_ratio,symbol,WMT,4,3,0.026826261696430376,0.05623248185188231,0.029406220155451933,-1
breakout:feature:volume_ratio,symbol,XOM,3,0,0.0049004064453058716,,,-1
breakout:feature:distance_to_breakout_atr,year,2021,9,9,0.02948715528327444,-0.0022603956593214075,-0.03174755094259585,-1
breakout:feature:distance_to_breakout_atr,year,2022,8,12,-0.0181860665532661,0.016453857677253613,0.03463992423051972,-1
breakout:feature:distance_to_breakout_atr,year,2023,37,50,0.027586003793975522,-0.007458987284897054,-0.03504499107887257,-1
breakout:feature:distance_to_breakout_atr,year,2024,77,54,0.021550295049271206,0.01151030865194609,-0.010039986397325116,-1
breakout:feature:distance_to_breakout_atr,year,2025,25,31,-0.010930525322628113,0.020619891507390874,0.03155041683001899,-1
breakout:feature:distance_to_breakout_atr,symbol,AAPL,2,2,0.0011418582225918295,0.0017710644796218866,0.0006292062570300572,-1
breakout:feature:distance_to_breakout_atr,symbol,ABNB,0,2,,0.0007799608359302934,,-1
breakout:feature:distance_to_breakout_atr,symbol,AMD,4,2,0.057836771164314266,-0.012716682288953729,-0.070553453453268,-1
breakout:feature:distance_to_breakout_atr,symbol,AMZN,4,5,-0.02113197228458019,0.00706629692000329,0.02819826920458348,-1
breakout:feature:distance_to_breakout_atr,symbol,ARM,2,2,-0.07503275148966926,-0.04672967179920334,0.028303079690465915,-1
breakout:feature:distance_to_breakout_atr,symbol,ASML,6,2,0.044203197891053425,0.06680358451941953,0.02260038662836611,-1
breakout:feature:distance_to_breakout_atr,symbol,AVGO,7,8,0.026614755196284867,0.020622640095789485,-0.005992115100495382,-1
breakout:feature:distance_to_breakout_atr,symbol,BAC,2,2,0.0018251494793648515,0.0066398648698216545,0.004814715390456803,-1
breakout:feature:distance_to_breakout_atr,symbol,CAT,5,7,-0.018148321383275424,0.006044193965758948,0.024192515349034372,-1
breakout:feature:distance_to_breakout_atr,symbol,COIN,3,0,0.03202706994940826,,,-1
breakout:feature:distance_to_breakout_atr,symbol,COP,1,4,-0.01965330099288165,0.012558604875335333,0.03221190586821698,-1
breakout:feature:distance_to_breakout_atr,symbol,COST,3,7,-0.03942584629505271,0.015738184134659154,0.055164030429711866,-1
breakout:feature:distance_to_breakout_atr,symbol,CRM,3,1,-0.0013319842275524296,0.040718383848178163,0.04205036807573059,-1
breakout:feature:distance_to_breakout_atr,symbol,CRWD,5,1,0.014091212022783317,-0.00020648623608920946,-0.014297698258872527,-1
breakout:feature:distance_to_breakout_atr,symbol,CVX,0,4,,-0.003565868711881054,,-1
breakout:feature:distance_to_breakout_atr,symbol,DDOG,2,2,-0.01210713743763231,0.015304124956180165,0.027411262393812474,-1
breakout:feature:distance_to_breakout_atr,symbol,DE,2,6,-0.04086754025630179,-0.016917173293636012,0.02395036696266578,-1
breakout:feature:distance_to_breakout_atr,symbol,ETN,6,8,0.031602441458436235,0.027051989492587733,-0.004550451965848502,-1
breakout:feature:distance_to_breakout_atr,symbol,GE,3,7,-0.031231766480247503,0.011193848189065865,0.04242561466931337,-1
breakout:feature:distance_to_breakout_atr,symbol,GOOGL,0,1,,0.18176692631906355,,-1
breakout:feature:distance_to_breakout_atr,symbol,GS,2,4,0.0654674882618913,0.015846604157858574,-0.04962088410403273,-1
breakout:feature:distance_to_breakout_atr,symbol,HD,1,3,0.004829349330053301,0.009323449712657417,0.004494100382604116,-1
breakout:feature:distance_to_breakout_atr,symbol,HON,1,2,0.023796830200782715,0.022766711249721072,-0.0010301189510616426,-1
breakout:feature:distance_to_breakout_atr,symbol,HOOD,4,5,0.006335005577219721,0.02827765870201391,0.02194265312479419,-1
breakout:feature:distance_to_breakout_atr,symbol,JPM,3,4,0.00856891947251559,0.028751291883924224,0.020182372411408633,-1
breakout:feature:distance_to_breakout_atr,symbol,LLY,9,6,-0.011312272740515963,-0.02669185298718339,-0.015379580246667426,-1
breakout:feature:distance_to_breakout_atr,symbol,MA,0,4,,0.009411903693063828,,-1
breakout:feature:distance_to_breakout_atr,symbol,META,4,4,0.016133063830939126,0.03361656247330036,0.017483498642361234,-1
breakout:feature:distance_to_breakout_atr,symbol,MRVL,2,1,-0.010023578449005643,0.05949787050113753,0.06952144895014317,-1
breakout:feature:distance_to_breakout_atr,symbol,MS,1,3,0.001521004942482751,-0.00431376039938373,-0.005834765341866481,-1
breakout:feature:distance_to_breakout_atr,symbol,MSFT,2,3,0.01800957503691286,-0.006293228150972848,-0.02430280318788571,-1
breakout:feature:distance_to_breakout_atr,symbol,MU,5,1,0.03114572890201033,0.0783785446213141,0.04723281571930378,-1
breakout:feature:distance_to_breakout_atr,symbol,NFLX,4,4,0.025621566535949214,-0.004961257822122117,-0.03058282435807133,-1
breakout:feature:distance_to_breakout_atr,symbol,NKE,0,1,,-0.07035493019638683,,-1
breakout:feature:distance_to_breakout_atr,symbol,NOW,1,2,-0.05532756066296718,-0.0002513189612536326,0.055076241701713546,-1
breakout:feature:distance_to_breakout_atr,symbol,NVDA,13,4,0.046185182747464054,0.09125257915343127,0.045067396405967214,-1
breakout:feature:distance_to_breakout_atr,symbol,ORCL,6,2,0.02526140268040646,-0.02828353451775184,-0.053544937198158296,-1
breakout:feature:distance_to_breakout_atr,symbol,PANW,4,3,-0.04541364188934696,0.011881801530319036,0.057295443419666,-1
breakout:feature:distance_to_breakout_atr,symbol,PLTR,3,1,-0.010602427702466666,-0.05545867277142413,-0.04485624506895747,-1
breakout:feature:distance_to_breakout_atr,symbol,QCOM,3,1,-0.028468066295101308,-0.0013103890732201195,0.02715767722188119,-1
breakout:feature:distance_to_breakout_atr,symbol,ROKU,2,2,-0.12175951217584996,-0.2521251341601734,-0.13036562198432344,-1
breakout:feature:distance_to_breakout_atr,symbol,RTX,2,2,-0.0021996254142574445,0.06819696085882865,0.07039658627308609,-1
breakout:feature:distance_to_breakout_atr,symbol,SHOP,2,2,0.07678112169777579,-0.005436586263172061,-0.08221770796094785,-1
breakout:feature:distance_to_breakout_atr,symbol,SMCI,5,2,0.2160812207525368,-0.11380131588278641,-0.3298825366353232,-1
breakout:feature:distance_to_breakout_atr,symbol,TSLA,3,2,0.08356394104100724,0.0335858337656203,-0.04997810727538694,-1
breakout:feature:distance_to_breakout_atr,symbol,TSM,5,2,-0.004871151644856697,-0.03805919479463943,-0.03318804314978273,-1
breakout:feature:distance_to_breakout_atr,symbol,UBER,2,3,-0.01665076581392222,-0.03191471002108807,-0.015263944207165848,-1
breakout:feature:distance_to_breakout_atr,symbol,V,1,6,-3.2463397023452245e-05,-0.0008718718256202814,-0.0008394084285968292,-1
breakout:feature:distance_to_breakout_atr,symbol,WMT,5,3,0.02554257791820369,0.04972466006141126,0.02418208214320757,-1
breakout:feature:distance_to_breakout_atr,symbol,XOM,1,1,-0.004946314083908554,0.056074762920187204,0.06102107700409576,-1
breakout:feature:bb_width,year,2021,5,10,0.0037845910234568514,-0.02548429884138149,-0.029268889864838343,1
breakout:feature:bb_width,year,2022,9,10,0.024471142492043726,0.023015819582662345,-0.0014553229093813812,1
breakout:feature:bb_width,year,2023,50,38,0.01457396304853542,0.012411190727852883,-0.0021627723206825364,1
breakout:feature:bb_width,year,2024,58,59,0.014862615735333996,0.04779512023332307,0.032932504497989075,1
breakout:feature:bb_width,year,2025,33,41,0.011284104094931474,-0.013759094337272055,-0.02504319843220353,1
breakout:feature:bb_width,symbol,AAPL,11,0,0.011584390311790068,,,1
breakout:feature:bb_width,symbol,AMD,0,8,,0.06869058086235957,,1
breakout:feature:bb_width,symbol,AMZN,3,1,-0.016964320801200066,-0.058129024650678374,-0.041164703849478304,1
breakout:feature:bb_width,symbol,ARM,0,3,,-0.08274992510631662,,1
breakout:feature:bb_width,symbol,ASML,2,2,0.06708116187817703,-0.028202396000281682,-0.09528355787845871,1
breakout:feature:bb_width,symbol,AVGO,2,8,0.06703070638255204,0.012969944051190119,-0.05406076233136192,1
breakout:feature:bb_width,symbol,BAC,3,0,0.030555609220270712,,,1
breakout:feature:bb_width,symbol,CAT,8,0,0.019208143736161837,,,1
breakout:feature:bb_width,symbol,COIN,0,12,,-0.006623572947853752,,1
breakout:feature:bb_width,symbol,COP,0,2,,0.037777320702579775,,1
breakout:feature:bb_width,symbol,COST,14,0,0.012267805716930147,,,1
breakout:feature:bb_width,symbol,CRM,3,0,0.07377440134837181,,,1
breakout:feature:bb_width,symbol,CRWD,0,3,,-0.012502949585127468,,1
breakout:feature:bb_width,symbol,CVX,7,1,0.02407036098621976,0.019413816259358452,-0.004656544726861309,1
breakout:feature:bb_width,symbol,DDOG,0,4,,-0.030598852749612576,,1
breakout:feature:bb_width,symbol,DE,4,0,-0.02257563522689454,,,1
breakout:feature:bb_width,symbol,ETN,8,0,0.028125589831855508,,,1
breakout:feature:bb_width,symbol,GE,6,3,0.04146354566786792,0.037051938692624464,-0.004411606975243454,1
breakout:feature:bb_width,symbol,GOOGL,1,0,-0.09209885379586868,,,1
breakout:feature:bb_width,symbol,GS,3,2,0.06992679350018483,-0.011969861755174227,-0.08189665525535905,1
breakout:feature:bb_width,symbol,HD,3,0,-0.00455625697337847,,,1
breakout:feature:bb_width,symbol,HON,4,0,-0.040557925293654346,,,1
breakout:feature:bb_width,symbol,HOOD,0,19,,0.022020924407844176,,1
breakout:feature:bb_width,symbol,JPM,10,0,0.013845104995771563,,,1
breakout:feature:bb_width,symbol,LLY,2,1,0.00019728747006181324,0.06847747853505504,0.06828019106499322,1
breakout:feature:bb_width,symbol,MA,10,0,-0.0028101097533936082,,,1
breakout:feature:bb_width,symbol,META,1,0,-0.014259745069596597,,,1
breakout:feature:bb_width,symbol,MRVL,0,7,,-0.08775061561778096,,1
breakout:feature:bb_width,symbol,MS,5,0,0.023989442456355658,,,1
breakout:feature:bb_width,symbol,MSFT,7,0,0.024079683267680094,,,1
breakout:feature:bb_width,symbol,MU,0,1,,-0.04432808721761816,,1
breakout:feature:bb_width,symbol,NFLX,2,7,0.005933980437476949,0.027031774650159348,0.0210977942126824,1
breakout:feature:bb_width,symbol,NOW,2,0,-0.0071736090696268295,,,1
breakout:feature:bb_width,symbol,NVDA,0,16,,0.03169429977649172,,1
breakout:feature:bb_width,symbol,ORCL,4,3,0.05674749198999146,0.014282550278343908,-0.04246494171164755,1
breakout:feature:bb_width,symbol,PANW,0,1,,0.0328966075143331,,1
breakout:feature:bb_width,symbol,PLTR,0,16,,0.02265371952062005,,1
breakout:feature:bb_width,symbol,QCOM,0,0,,,,1
breakout:feature:bb_width,symbol,ROKU,0,3,,-0.13177647427330155,,1
breakout:feature:bb_width,symbol,RTX,6,0,0.019196762346915402,,,1
breakout:feature:bb_width,symbol,SHOP,0,4,,-0.04627644799361416,,1
breakout:feature:bb_width,symbol,SMCI,0,14,,0.1121923255638786,,1
breakout:feature:bb_width,symbol,TSLA,0,9,,0.04530683116942061,,1
breakout:feature:bb_width,symbol,TSM,4,3,0.02328848694890534,0.00783730196729889,-0.01545118498160645,1
breakout:feature:bb_width,symbol,UBER,1,3,-0.1508748645859539,-0.010643656554648051,0.14023120803130584,1
breakout:feature:bb_width,symbol,V,9,0,-0.019214421650499372,,,1
breakout:feature:bb_width,symbol,WMT,10,0,0.023131762472464422,,,1
breakout:feature:bb_width,symbol,XOM,0,2,,0.058502131653999534,,1
breakout:feature:distance_to_squeeze_pct,year,2021,2,2,-0.014272548092889303,0.017562080298097638,0.03183462839098694,1
breakout:feature:distance_to_squeeze_pct,year,2022,11,11,-0.02163567785970437,-0.010534792544369821,0.011100885315334548,1
breakout:feature:distance_to_squeeze_pct,year,2023,55,44,0.008052160127126524,0.027851824320597175,0.01979966419347065,1
breakout:feature:distance_to_squeeze_pct,year,2024,41,81,0.005611640868297498,0.022238241146933208,0.01662660027863571,1
breakout:feature:distance_to_squeeze_pct,year,2025,42,11,0.012622872339297306,-0.03996657514237974,-0.05258944748167704,1
breakout:feature:distance_to_squeeze_pct,symbol,AAPL,4,0,-0.007341209411127758,,,1
breakout:feature:distance_to_squeeze_pct,symbol,ABNB,1,0,0.0807765097620643,,,1
breakout:feature:distance_to_squeeze_pct,symbol,AMD,2,1,0.1225824120307295,-0.014032943298602052,-0.13661535532933156,1
breakout:feature:distance_to_squeeze_pct,symbol,AMZN,3,5,-0.016964320801200066,-0.03716382270584595,-0.020199501904645884,1
breakout:feature:distance_to_squeeze_pct,symbol,ARM,2,0,-0.047646404792657915,,,1
breakout:feature:distance_to_squeeze_pct,symbol,ASML,4,4,0.006539306261594019,0.006047336579869833,-0.0004919696817241859,1
breakout:feature:distance_to_squeeze_pct,symbol,AVGO,8,4,0.028330986510103573,0.0011697953229105051,-0.027161191187193068,1
breakout:feature:distance_to_squeeze_pct,symbol,BAC,3,2,0.030555609220270712,-0.0030130870009403288,-0.033568696221211045,1
breakout:feature:distance_to_squeeze_pct,symbol,CAT,5,0,0.018017381276824906,,,1
breakout:feature:distance_to_squeeze_pct,symbol,COIN,0,6,,0.08456775928297632,,1
breakout:feature:distance_to_squeeze_pct,symbol,COP,2,1,-0.0009415250447730172,0.025094801562570712,0.02603632660734373,1
breakout:feature:distance_to_squeeze_pct,symbol,COST,3,4,0.01748883634568336,0.003625961665653349,-0.013862874680030012,1
breakout:feature:distance_to_squeeze_pct,symbol,CRM,3,5,0.07806333638167413,-0.011427730601567654,-0.08949106698324179,1
breakout:feature:distance_to_squeeze_pct,symbol,CRWD,4,2,0.06105400095956129,-0.0251663753006523,-0.08622037626021359,1
breakout:feature:distance_to_squeeze_pct,symbol,CVX,0,4,,0.028469098748172494,,1
breakout:feature:distance_to_squeeze_pct,symbol,DDOG,5,3,0.01099180220658531,-0.011731858606899884,-0.022723660813485196,1
breakout:feature:distance_to_squeeze_pct,symbol,DE,5,1,-0.02033361853191582,0.0061793569984121,0.02651297553032792,1
breakout:feature:distance_to_squeeze_pct,symbol,ETN,3,4,-0.044830196292714675,0.04128780401807447,0.08611800031078914,1
breakout:feature:distance_to_squeeze_pct,symbol,GE,4,6,0.042159338407114,0.053254761823281704,0.011095423416167705,1
breakout:feature:distance_to_squeeze_pct,symbol,GOOGL,0,0,,,,1
breakout:feature:distance_to_squeeze_pct,symbol,GS,4,2,0.08351740030879251,0.015209180021380386,-0.06830822028741212,1
breakout:feature:distance_to_squeeze_pct,symbol,HD,2,1,-0.013849508401924837,-0.010029876682368766,0.0038196317195560714,1
breakout:feature:distance_to_squeeze_pct,symbol,HON,2,3,-0.05764870805560285,0.0357066608502196,0.09335536890582244,1
breakout:feature:distance_to_squeeze_pct,symbol,HOOD,2,3,-0.14351499656276367,0.02226899400182621,0.1657839905645899,1
breakout:feature:distance_to_squeeze_pct,symbol,JPM,4,4,0.03989416512642324,-0.0013061821018076347,-0.04120034722823088,1
breakout:feature:distance_to_squeeze_pct,symbol,LLY,5,2,-0.03476132156576468,0.05203698089993847,0.08679830246570315,1
breakout:feature:distance_to_squeeze_pct,symbol,MA,2,0,-0.024219035214349538,,,1
breakout:feature:distance_to_squeeze_pct,symbol,META,8,1,0.0008442766390475004,-0.04544306887856009,-0.04628734551760759,1
breakout:feature:distance_to_squeeze_pct,symbol,MRVL,3,6,-0.028085040354008866,-0.09288677536777894,-0.06480173501377007,1
breakout:feature:distance_to_squeeze_pct,symbol,MS,5,2,0.029506642086891976,0.015257657050500306,-0.01424898503639167,1
breakout:feature:distance_to_squeeze_pct,symbol,MSFT,5,0,0.03500266243988599,,,1
breakout:feature:distance_to_squeeze_pct,symbol,NFLX,5,8,-0.0019453045767504173,0.022410640526365933,0.02435594510311635,1
breakout:feature:distance_to_squeeze_pct,symbol,NKE,1,0,-0.07035493019638683,,,1
breakout:feature:distance_to_squeeze_pct,symbol,NOW,1,0,-0.0304095688159971,,,1
breakout:feature:distance_to_squeeze_pct,symbol,NVDA,4,10,0.024640567668610752,0.05754505741532597,0.03290448974671522,1
breakout:feature:distance_to_squeeze_pct,symbol,ORCL,5,6,0.029303941657451205,-0.0018122842382333377,-0.03111622589568454,1
breakout:feature:distance_to_squeeze_pct,symbol,PANW,1,5,0.0071092326519131,0.005278528453845621,-0.001830704198067479,1
breakout:feature:distance_to_squeeze_pct,symbol,PLTR,2,6,0.03972504806181115,-0.017980554935349984,-0.05770560299716114,1
breakout:feature:distance_to_squeeze_pct,symbol,QCOM,1,1,0.06877296245844744,-0.08289049467422038,-0.15166345713266782,1
breakout:feature:distance_to_squeeze_pct,symbol,ROKU,0,1,,-0.15181039846820477,,1
breakout:feature:distance_to_squeeze_pct,symbol,RTX,2,2,0.03575373127000825,0.006409421887034361,-0.029344309382973888,1
breakout:feature:distance_to_squeeze_pct,symbol,SHOP,7,3,-0.03380782704537745,-0.06271288944772901,-0.028905062402351564,1
breakout:feature:distance_to_squeeze_pct,symbol,SMCI,3,6,-0.08508420040656017,0.1727686948773662,0.2578528952839264,1
breakout:feature:distance_to_squeeze_pct,symbol,TSLA,0,4,,0.12250547449896526,,1
breakout:feature:distance_to_squeeze_pct,symbol,TSM,7,5,0.01148239491160495,-0.029888803262255893,-0.04137119817386084,1
breakout:feature:distance_to_squeeze_pct,symbol,UBER,2,5,-0.03359800377350475,0.0012898703147996126,0.03488787408830436,1
breakout:feature:distance_to_squeeze_pct,symbol,V,4,1,-0.034738202292664944,-0.012614582068825375,0.02212362022383957,1
breakout:feature:distance_to_squeeze_pct,symbol,WMT,2,4,0.034737564792434616,0.04590497625301748,0.011167411460582866,1
breakout:feature:distance_to_squeeze_pct,symbol,XOM,1,6,-0.06445473189422746,0.024401878516796833,0.08885661041102429,1
breakout:feature:distance_to_upper_band_atr,year,2021,14,8,0.008793993705018948,-0.05313272937820532,-0.061926723083224264,1
breakout:feature:distance_to_upper_band_atr,year,2022,6,18,-0.02411191661167857,0.004521313603811022,0.02863323021548959,1
breakout:feature:distance_to_upper_band_atr,year,2023,43,40,0.004506966294997131,0.0214369007079816,0.016929934412984467,1
breakout:feature:distance_to_upper_band_atr,year,2024,66,57,0.001110196273967609,0.02562950570738026,0.02451930943341265,1
breakout:feature:distance_to_upper_band_atr,year,2025,26,36,-0.019968916601419247,-0.00684689284933842,0.013122023752080828,1
breakout:feature:distance_to_upper_band_atr,symbol,AAPL,2,6,0.014906763700814452,-0.015498624006173134,-0.030405387706987586,1
breakout:feature:distance_to_upper_band_atr,symbol,ABNB,1,0,0.0807765097620643,,,1
breakout:feature:distance_to_upper_band_atr,symbol,AMD,3,1,0.07346127137322345,-0.01478890178461989,-0.08825017315784334,1
breakout:feature:distance_to_upper_band_atr,symbol,AMZN,5,2,-0.03355434645692179,-0.016369568945498514,0.017184777511423277,1
breakout:feature:distance_to_upper_band_atr,symbol,ARM,0,1,,-0.0831465563082534,,1
breakout:feature:distance_to_upper_band_atr,symbol,ASML,8,6,0.0071769955877478,0.07152616488019305,0.06434916929244525,1
breakout:feature:distance_to_upper_band_atr,symbol,AVGO,7,7,0.033819860233173106,0.03691983327284333,0.0030999730396702244,1
breakout:feature:distance_to_upper_band_atr,symbol,BAC,5,2,0.010392981956552295,-0.04572283961170598,-0.05611582156825827,1
breakout:feature:distance_to_upper_band_atr,symbol,CAT,1,4,0.04043227543637973,0.008325723263290424,-0.0321065521730893,1
breakout:feature:distance_to_upper_band_atr,symbol,COIN,2,3,0.04407060156726633,-0.09529328397988457,-0.1393638855471509,1
breakout:feature:distance_to_upper_band_atr,symbol,COP,0,5,,0.015065844212782408,,1
breakout:feature:distance_to_upper_band_atr,symbol,COST,4,5,-0.03206906114594832,-0.011417153777385235,0.020651907368563083,1
breakout:feature:distance_to_upper_band_atr,symbol,CRM,2,1,-0.011016225587907658,0.040718383848178163,0.05173460943608582,1
breakout:feature:distance_to_upper_band_atr,symbol,CRWD,4,0,0.016616874133129622,,,1
breakout:feature:distance_to_upper_band_atr,symbol,CVX,2,4,0.023213505197045903,0.0012077927382004583,-0.022005712458845444,1
breakout:feature:distance_to_upper_band_atr,symbol,DDOG,5,2,-0.004818195621631838,0.00597085553375909,0.010789051155390927,1
breakout:feature:distance_to_upper_band_atr,symbol,DE,4,4,-0.02212162367883591,-0.0349624500238602,-0.012840826345024287,1
breakout:feature:distance_to_upper_band_atr,symbol,ETN,3,5,0.039129541488365595,-0.00018493267901531496,-0.03931447416738091,1
breakout:feature:distance_to_upper_band_atr,symbol,GE,4,10,-0.044113022719900724,0.02916353876948332,0.07327656148938405,1
breakout:feature:distance_to_upper_band_atr,symbol,GOOGL,0,2,,0.016771662069375082,,1
breakout:feature:distance_to_upper_band_atr,symbol,GS,3,2,0.044026837649819926,-0.03880862689884257,-0.0828354645486625,1
breakout:feature:distance_to_upper_band_atr,symbol,HD,3,4,0.01823432692417389,0.003848746260805752,-0.014385580663368137,1
breakout:feature:distance_to_upper_band_atr,symbol,HON,0,5,,0.020857286625836323,,1
breakout:feature:distance_to_upper_band_atr,symbol,HOOD,6,4,-0.04252102099151426,-0.02150485255344098,0.02101616843807328,1
breakout:feature:distance_to_upper_band_atr,symbol,JPM,6,4,0.020378257721693955,-0.006847843329270853,-0.027226101050964808,1
breakout:feature:distance_to_upper_band_atr,symbol,LLY,8,5,-0.02446625331610497,0.0310931946729452,0.05555944798905017,1
breakout:feature:distance_to_upper_band_atr,symbol,MA,0,2,,-0.00760342621706922,,1
breakout:feature:distance_to_upper_band_atr,symbol,META,2,2,0.05293112159086433,-0.00188736323512384,-0.05481848482598817,1
breakout:feature:distance_to_upper_band_atr,symbol,MRVL,4,3,-0.07690900421480446,0.0566068948867271,0.13351589910153155,1
breakout:feature:distance_to_upper_band_atr,symbol,MS,3,4,0.01034362565493215,0.035131287598767824,0.024787661943835672,1
breakout:feature:distance_to_upper_band_atr,symbol,MSFT,1,1,0.0173211265685147,0.004931025445744641,-0.012390101122770059,1
breakout:feature:distance_to_upper_band_atr,symbol,MU,3,2,0.03515971844841278,0.01475430713363901,-0.020405411314773768,1
breakout:feature:distance_to_upper_band_atr,symbol,NFLX,2,3,-0.025420134792829008,-0.009980303534524393,0.015439831258304615,1
breakout:feature:distance_to_upper_band_atr,symbol,NOW,1,3,-0.05532756066296718,-0.025359932092112143,0.029967628570855036,1
breakout:feature:distance_to_upper_band_atr,symbol,NVDA,11,6,0.052922249762223594,-0.0034786202205526564,-0.05640086998277625,1
breakout:feature:distance_to_upper_band_atr,symbol,ORCL,4,3,-0.0039369193862631435,0.018639901818220766,0.02257682120448391,1
breakout:feature:distance_to_upper_band_atr,symbol,PANW,2,2,-0.1906258978698686,0.009873960359837841,0.20049985822970645,1
breakout:feature:distance_to_upper_band_atr,symbol,PLTR,6,2,-0.05651673914376243,0.13386257561042886,0.1903793147541913,1
breakout:feature:distance_to_upper_band_atr,symbol,QCOM,3,2,-0.020485324434236635,-0.055830245853660476,-0.035344921419423844,1
breakout:feature:distance_to_upper_band_atr,symbol,ROKU,3,0,-0.13177647427330155,,,1
breakout:feature:distance_to_upper_band_atr,symbol,RTX,1,2,-0.003120807720133567,0.019662354706193153,0.02278316242632672,1
breakout:feature:distance_to_upper_band_atr,symbol,SHOP,3,2,-0.05220926590476523,-0.032928569100090566,0.019280696804674667,1
breakout:feature:distance_to_upper_band_atr,symbol,SMCI,2,5,0.16391522596199637,0.2002972674991439,0.036382041537147525,1
breakout:feature:distance_to_upper_band_atr,symbol,TSLA,2,3,0.03263458132488728,-0.09494232773006646,-0.12757690905495372,1
