feature,bin,group,group_value,observations,complete,median_feature,mean,median,positive_rate,mean_mfe,mean_mae
distance_to_breakout_atr,2,symbol,CRWD,2,2,-0.71190038530455,0.015406470315506515,0.015406470315506515,0.5,0.06532062027236363,-0.04492843033286348
distance_to_breakout_atr,2,symbol,DDOG,1,1,-0.6193480519402518,0.09830443289029112,0.09830443289029112,1.0,0.12421406810015645,-0.00304819665261602
distance_to_breakout_atr,2,symbol,ETN,2,2,-0.7419266218248337,-0.05835054713777016,-0.05835054713777016,0.0,0.014680303941122241,-0.06624604220804109
distance_to_breakout_atr,2,symbol,GE,6,6,-0.6849956178789123,0.05234086642700364,0.056907074007712444,1.0,0.07935808737529022,-0.028964670182378676
distance_to_breakout_atr,2,symbol,GOOGL,2,2,-0.7333041005975565,0.031104462560956114,0.031104462560956114,1.0,0.052603054149428785,-0.037338401174910274
distance_to_breakout_atr,2,symbol,GS,2,1,-0.6464646673613071,0.046698084417379215,0.046698084417379215,1.0,0.055235880725788666,-0.021580174284161258
distance_to_breakout_atr,2,symbol,HD,1,1,-0.617709339252749,-0.007781381240332785,-0.007781381240332785,0.0,0.018617943825513628,-0.017209742839423225
distance_to_breakout_atr,2,symbol,HOOD,6,5,-0.628952652012907,-0.03132051176102975,-0.08966645279240781,0.4,0.07928490949079689,-0.10835349373610961
distance_to_breakout_atr,2,symbol,JPM,5,5,-0.6772630115546299,0.008105941735034362,0.006755293431397025,0.6,0.03473839570826587,-0.019692964465631024
distance_to_breakout_atr,2,symbol,LLY,5,5,-0.7075409356219252,0.002194223926520933,0.034358382491606276,0.6,0.04367135147365468,-0.03730194548868411
distance_to_breakout_atr,2,symbol,MA,2,2,-0.7875911926010355,0.021439909474132324,0.021439909474132324,1.0,0.029098197846842755,-0.009267385425495434
distance_to_breakout_atr,2,symbol,META,7,7,-0.6071256679576651,0.05554926780135299,0.018273514740923202,0.7142857142857143,0.07656918698389907,-0.02384358605767643
distance_to_breakout_atr,2,symbol,MRVL,6,6,-0.7623113189827977,-0.04719806921394606,-0.016642748820034692,0.16666666666666666,0.03032932942191909,-0.09257149709291773
distance_to_breakout_atr,2,symbol,MS,3,3,-0.6870168871381359,0.023694876175761676,0.018103747973501783,1.0,0.03966779268045199,-0.01691926418039702
distance_to_breakout_atr,2,symbol,MSFT,2,2,-0.6278805290728915,0.009995239096334152,0.009995239096334152,1.0,0.03279217111424115,-0.0077398817035768674
distance_to_breakout_atr,2,symbol,MU,5,5,-0.8238340277825864,0.015234992078976339,-0.010177467328492673,0.4,0.05805029937979698,-0.038016751018497844
distance_to_breakout_atr,2,symbol,NFLX,3,3,-0.7137231514647208,0.022957272352160014,0.006319228220529105,0.6666666666666666,0.05231839755650928,-0.030110108916543643
distance_to_breakout_atr,2,symbol,NOW,1,1,-0.6754756233575709,0.059163564418159176,0.059163564418159176,1.0,0.07904077954541844,-0.01672499387461923
distance_to_breakout_atr,2,symbol,NVDA,3,3,-0.687382224809416,0.017401734044615275,0.028178076418198028,0.6666666666666666,0.05149145922897643,-0.04405988576284107
distance_to_breakout_atr,2,symbol,ORCL,3,3,-0.7100424743779072,0.021557027044720217,0.06053413471479119,0.6666666666666666,0.0768868468948174,-0.02076334586154671
distance_to_breakout_atr,2,symbol,PANW,4,4,-0.764003869559797,-0.061018700170041656,-0.06758613618407422,0.25,0.01275294268073407,-0.08722211481041153
distance_to_breakout_atr,2,symbol,PLTR,6,6,-0.7435985375085963,0.05718233826368343,0.06139242663511668,1.0,0.08885040904048795,-0.042912596938621705
distance_to_breakout_atr,2,symbol,QCOM,5,5,-0.7188976848108127,-0.03192420932882121,-0.02876999703310057,0.4,0.05185562138948472,-0.07046647826814034
distance_to_breakout_atr,2,symbol,RTX,3,3,-0.7612183616980286,-0.016235898512797237,-0.01603616102780092,0.0,0.020394866858935396,-0.040942165549942865
distance_to_breakout_atr,2,symbol,SHOP,4,4,-0.7624476347904463,-0.03244625946289603,-0.032768898061899754,0.25,0.029022922360074865,-0.07072685260509681
distance_to_breakout_atr,2,symbol,SMCI,4,4,-0.6543935571466364,0.04418175589045609,0.05693370034690792,0.75,0.1100278293129745,-0.0661116631556776
distance_to_breakout_atr,2,symbol,TSLA,3,3,-0.6146571044913549,0.0637687254808064,0.1439156999066824,0.6666666666666666,0.1502516865259662,-0.09396348992298838
distance_to_breakout_atr,2,symbol,TSM,5,5,-0.6279773108588678,-0.032107420271144396,-0.00780431771343626,0.4,0.04553227671550246,-0.0682081626602388
distance_to_breakout_atr,2,symbol,UBER,3,3,-0.7421552334842406,0.01415829408520782,-0.004423155339123297,0.3333333333333333,0.044619896443257444,-0.07415525798634415
distance_to_breakout_atr,2,symbol,V,1,1,-0.5506830396312427,-0.03792725955243936,-0.03792725955243936,0.0,0.0027784118315876682,-0.07933850272619214
distance_to_breakout_atr,2,symbol,WMT,3,3,-0.5818760568727256,0.035929770081448785,0.012483849234704136,1.0,0.04176581401124683,-0.012181076674609437
distance_to_breakout_atr,2,symbol,XOM,2,2,-0.6908350025457876,-0.08925731366989176,-0.08925731366989176,0.0,0.04619929922506982,-0.11055178990109671
distance_to_breakout_atr,3,year,2021,10,10,-0.4366770020275474,0.015525163035152278,-0.005605671758654396,0.3,0.05575099762309137,-0.05293453222014899
distance_to_breakout_atr,3,year,2022,8,8,-0.37507634473804385,-0.01924303104922899,-0.013286309253744133,0.5,0.051724339914997794,-0.05721442476501665
distance_to_breakout_atr,3,year,2023,36,36,-0.4220766261879032,0.01920167667001725,0.007255843931109229,0.6111111111111112,0.057503374935676844,-0.031384572026757734
distance_to_breakout_atr,3,year,2024,71,71,-0.428266235878923,0.01558667271215668,0.014097286882450044,0.5915492957746479,0.06462882376884241,-0.041531662211177656
distance_to_breakout_atr,3,year,2025,34,30,-0.40292086201333555,-0.010101891336542275,0.011007926166200277,0.6,0.05827230502755339,-0.06127863381225273
distance_to_breakout_atr,3,symbol,AAPL,3,3,-0.3947204774062458,0.042668713847784666,0.042793435562273885,1.0,0.04840638999365902,-0.017161499529645446
distance_to_breakout_atr,3,symbol,AMD,4,4,-0.46558161403962517,0.023954386561324148,0.01187580095239632,0.5,0.08392207926010042,-0.06360824849404453
distance_to_breakout_atr,3,symbol,AMZN,5,5,-0.5007965031184584,-0.03925583559083166,-0.055558190904047455,0.2,0.009831109441589691,-0.0647849973273267
distance_to_breakout_atr,3,symbol,ASML,2,2,-0.4098639362766105,0.07838923724654628,0.07838923724654628,0.5,0.09988844343675052,-0.021078090790296433
distance_to_breakout_atr,3,symbol,AVGO,6,6,-0.3337990808012434,0.03134103554798325,0.021828588349371514,0.8333333333333334,0.09494909717909827,-0.017673789923174848
distance_to_breakout_atr,3,symbol,BAC,3,2,-0.3679624854266333,0.017336815885293788,0.017336815885293788,1.0,0.046409080695091864,-0.007134522195684945
distance_to_breakout_atr,3,symbol,CAT,2,2,-0.36957520960199053,0.030629924211494575,0.030629924211494575,1.0,0.0537626233889662,-0.00563003236982379
distance_to_breakout_atr,3,symbol,COIN,2,2,-0.3622814157553519,0.0628054972422496,0.0628054972422496,1.0,0.1500124301937139,-0.03391008673968576
distance_to_breakout_atr,3,symbol,COP,1,1,-0.3405702743738906,0.017815754064224976,0.017815754064224976,1.0,0.10099095266091829,-0.0221378711850011
distance_to_breakout_atr,3,symbol,COST,6,6,-0.4197316050784826,0.006269507996929417,0.012421669409234615,0.6666666666666666,0.03666492823076432,-0.030320825331848083
distance_to_breakout_atr,3,symbol,CRM,4,4,-0.37947173455703687,0.03751666441536827,0.008399918110249982,0.5,0.07454605540216053,-0.03095697541746098
distance_to_breakout_atr,3,symbol,CRWD,2,2,-0.4603857579807783,0.012610940833831907,0.012610940833831907,0.5,0.051909773613572296,-0.04758350369336889
distance_to_breakout_atr,3,symbol,CVX,5,5,-0.39050583561470353,0.0009482625893993512,0.0010285465283208506,0.6,0.045608043281078106,-0.03570027530948987
distance_to_breakout_atr,3,symbol,DDOG,2,2,-0.3975260760456526,-0.03697683588486245,-0.03697683588486245,0.0,0.048375286196915224,-0.06048094543999155
distance_to_breakout_atr,3,symbol,DE,2,2,-0.4632109961056382,-0.003375707101370029,-0.003375707101370029,0.5,0.041310091608144583,-0.01754323841675076
distance_to_breakout_atr,3,symbol,ETN,3,3,-0.4702124809896847,0.033586172683972314,0.047786616735384424,0.6666666666666666,0.05621236520628373,-0.03575478625680528
distance_to_breakout_atr,3,symbol,GE,3,3,-0.3327265474514574,0.01584323065098962,0.005959122861315391,0.6666666666666666,0.04018426177226845,-0.02291291844395386
distance_to_breakout_atr,3,symbol,GOOGL,2,2,-0.3904779936171877,-0.034577855309472216,-0.034577855309472216,0.5,0.02907371123817426,-0.058853363221966604
distance_to_breakout_atr,3,symbol,GS,3,3,-0.45249814030736357,0.0071925964998702146,0.007492812945778304,0.6666666666666666,0.02429830616473024,-0.039879148405862264
distance_to_breakout_atr,3,symbol,HD,5,4,-0.3885737980204022,-0.005924661900626044,0.0020001846006727497,0.5,0.023564558895463772,-0.03861443296032252
distance_to_breakout_atr,3,symbol,HON,4,4,-0.4182898295727913,-0.040557925293654346,-0.05652232539415414,0.25,0.012832539937397969,-0.06404129410661538
distance_to_breakout_atr,3,symbol,HOOD,3,3,-0.4472539989514892,-0.006842187196234861,-0.029603762218303853,0.3333333333333333,0.1311170511053433,-0.09808096015587908
distance_to_breakout_atr,3,symbol,JPM,7,7,-0.4588772721019226,0.02679723453590737,0.02327266588510546,0.8571428571428571,0.039868392692474365,-0.014529005471714826
distance_to_breakout_atr,3,symbol,LLY,5,5,-0.36823146563012016,0.005909843268417125,0.008552565000903067,0.6,0.06188993742706459,-0.0360602041884794
distance_to_breakout_atr,3,symbol,MA,1,1,-0.36466836566579447,-0.0017069280504246054,-0.0017069280504246054,0.0,0.01969072510179548,-0.017414759020827897
distance_to_breakout_atr,3,symbol,META,2,2,-0.41554749656561457,0.010553777808359754,0.010553777808359754,0.5,0.03533878450942296,-0.0267012166520873
distance_to_breakout_atr,3,symbol,MRVL,4,4,-0.4136681419748848,0.02279352762648601,-0.0012667466733227162,0.5,0.1297579511582465,-0.12119260908404672
distance_to_breakout_atr,3,symbol,MS,2,2,-0.42880677093876673,0.04589401156559858,0.04589401156559858,1.0,0.05438520412876935,-0.005224562190363047
distance_to_breakout_atr,3,symbol,MSFT,4,4,-0.43814848897916725,0.02405752385477275,0.019570511246358557,0.75,0.029026375713689156,-0.023675906929457452
distance_to_breakout_atr,3,symbol,MU,1,1,-0.3651860112497916,-0.011022123102587766,-0.011022123102587766,0.0,0.023708004811350047,-0.053343010825537496
distance_to_breakout_atr,3,symbol,NFLX,7,7,-0.4524338166197205,0.023275525257414005,0.032278617982802515,0.7142857142857143,0.04804249794271869,-0.029050274405641674
distance_to_breakout_atr,3,symbol,NOW,3,3,-0.44513049993944737,-0.031136654616829462,-0.0304095688159971,0.3333333333333333,0.07852038708259108,-0.046224842887599794
distance_to_breakout_atr,3,symbol,NVDA,5,5,-0.40044417812043087,0.09322174703523815,0.041741486146173123,1.0,0.12425312242159739,-0.026142290081148434
distance_to_breakout_atr,3,symbol,PANW,4,4,-0.4700266195945203,-0.026164489831701332,-0.05900013262102133,0.25,0.04601333580416678,-0.0639741397667388
distance_to_breakout_atr,3,symbol,PLTR,7,7,-0.38575602301929846,-0.028582446950233993,-0.033879810776730745,0.42857142857142855,0.06854745519978854,-0.099604946426099
distance_to_breakout_atr,3,symbol,QCOM,1,0,-0.5082761882577939,,,,,
distance_to_breakout_atr,3,symbol,RTX,3,3,-0.3592577027432109,-0.017558325481995356,-0.03320651407782904,0.3333333333333333,0.013665754393309045,-0.02922981147910723
distance_to_breakout_atr,3,symbol,SHOP,4,3,-0.46796811779606184,-0.04118157020872463,-0.007521585965827304,0.3333333333333333,0.04218195256510312,-0.0693952732637622
distance_to_breakout_atr,3,symbol,SMCI,5,5,-0.503051670585657,0.01774647225199937,-0.1007126013182813,0.2,0.12325984853804853,-0.10438752186313101
distance_to_breakout_atr,3,symbol,TSLA,2,2,-0.45092561794511954,-0.05638683613815032,-0.05638683613815032,0.0,0.027045488030307263,-0.15712484063142873
distance_to_breakout_atr,3,symbol,TSM,9,9,-0.45280122231989617,0.02627621696460194,0.027902372639097672,0.7777777777777778,0.09026825106417176,-0.02363486424472578
distance_to_breakout_atr,3,symbol,UBER,4,4,-0.44928320273418576,0.02983322363748861,0.005188864431781015,0.75,0.07429253949433645,-0.03170088425287862
distance_to_breakout_atr,3,symbol,V,4,4,-0.4756631188586651,-0.0048121042531539815,0.003629360620040767,0.5,0.030893188269707605,-0.0338309445261096
distance_to_breakout_atr,3,symbol,WMT,1,1,-0.33624207868722267,0.06743350829036432,0.06743350829036432,1.0,0.0881173310033998,0.00063315277797793
distance_to_breakout_atr,3,symbol,XOM,2,2,-0.3720220224952967,-0.04304787340038935,-0.04304787340038935,0.0,0.013020972486564975,-0.06428704529326668
distance_to_breakout_atr,4,year,2021,7,7,-0.2735865777242608,-0.03385654735761127,-0.04120394864446242,0.2857142857142857,0.029565428013263086,-0.0729165883733895
distance_to_breakout_atr,4,year,2022,16,16,-0.23205834454642235,-0.0022653378977243385,-0.0059323470004182255,0.5,0.05749828034734813,-0.06382994498687027
distance_to_breakout_atr,4,year,2023,47,47,-0.2499310493676958,0.018244264991968757,0.01608981735499615,0.6382978723404256,0.05719629317403032,-0.038216186704446035
distance_to_breakout_atr,4,year,2024,51,51,-0.22487878374978593,0.02974026892450664,0.015745025015518666,0.6078431372549019,0.0683778058985108,-0.03884174983654099
distance_to_breakout_atr,4,year,2025,38,35,-0.2471736507534137,-0.0060557524866514,0.00759226050567352,0.5142857142857142,0.04324352333260734,-0.0653248771845613
distance_to_breakout_atr,4,symbol,AAPL,10,10,-0.22264237181359986,0.003105696640299649,0.014386250617351326,0.6,0.037121382722890915,-0.03009130398739701
distance_to_breakout_atr,4,symbol,ABNB,1,1,-0.3000190484741641,0.01608981735499615,0.01608981735499615,1.0,0.0720823948443099,-0.016161288372571136
distance_to_breakout_atr,4,symbol,AMD,3,3,-0.24332558186093753,0.06331536655289205,0.12137676445235979,0.6666666666666666,0.10852740828110052,-0.08683965024108231
distance_to_breakout_atr,4,symbol,ASML,2,2,-0.27047082294979424,-0.04215416599905841,-0.04215416599905841,0.0,0.04172319514531597,-0.058302696868126724
distance_to_breakout_atr,4,symbol,AVGO,5,5,-0.2540140774981601,0.01801491073294135,0.008820666309682812,0.6,0.08888594384253086,-0.03251694288661751
distance_to_breakout_atr,4,symbol,BAC,3,3,-0.3167329636041086,-0.035609014554442465,-0.0368421052631579,0.0,0.015804999920637997,-0.05249535897397165
distance_to_breakout_atr,4,symbol,CAT,3,3,-0.22032516123023813,0.008142788822318966,0.011762008223428433,0.6666666666666666,0.025451477907236564,-0.04317088131722465
distance_to_breakout_atr,4,symbol,COIN,1,1,-0.16832668921110774,0.2857143513651339,0.2857143513651339,1.0,0.36356787587577966,-0.026804519150538386
distance_to_breakout_atr,4,symbol,COP,1,1,-0.16321870380827644,0.025094801562570712,0.025094801562570712,1.0,0.058777564441406804,-0.030559952947247115
distance_to_breakout_atr,4,symbol,COST,8,8,-0.23158823689539837,-0.014849857391516882,-0.02082876121657462,0.375,0.02389744790572927,-0.05027535115590083
distance_to_breakout_atr,4,symbol,CRM,1,1,-0.25722989991317385,-0.06258398549889099,-0.06258398549889099,0.0,-0.013385287079444086,-0.08326620868897094
distance_to_breakout_atr,4,symbol,CRWD,2,2,-0.2669134920173377,0.07853028214204394,0.07853028214204394,1.0,0.11700527798829985,-0.00423728617098329
distance_to_breakout_atr,4,symbol,CVX,5,5,-0.22478333195946112,0.03744952979460712,0.004949384598598172,0.6,0.06783206271632794,-0.0448147332147637
distance_to_breakout_atr,4,symbol,DDOG,2,2,-0.26129890362054187,-0.04909056806159284,-0.04909056806159284,0.0,0.05085937283286002,-0.09156757593766085
distance_to_breakout_atr,4,symbol,DE,2,2,-0.29379770395214044,0.0024214732476698364,0.0024214732476698364,0.5,0.03790461047849203,-0.022824022038400504
distance_to_breakout_atr,4,symbol,ETN,6,6,-0.2632524239825768,0.0038869079859594202,0.01788992283570312,0.6666666666666666,0.0451080450142306,-0.04485357441715856
distance_to_breakout_atr,4,symbol,GE,7,7,-0.2356516267087709,0.03148128871005821,0.027688013073786877,0.8571428571428571,0.054229031821436804,-0.02394591315155914
distance_to_breakout_atr,4,symbol,GOOGL,4,4,-0.22328086507028289,0.025795626580812747,0.03384419734840227,0.75,0.04201062721662721,-0.05749026135765867
distance_to_breakout_atr,4,symbol,GS,6,5,-0.25160732449319934,0.047306711223946654,0.02927282361708361,0.8,0.06506894081492179,-0.0234277842382943
distance_to_breakout_atr,4,symbol,HD,3,3,-0.23525020964518373,0.012432755782573043,0.017152388665612195,0.6666666666666666,0.03358998279589076,-0.028661153227277098
distance_to_breakout_atr,4,symbol,HON,2,2,-0.2869332253462258,0.01747809021447838,0.01747809021447838,0.5,0.06288539946469918,-0.008599325521028323
distance_to_breakout_atr,4,symbol,HOOD,5,4,-0.2796417694032403,0.035442093799604224,0.03960146370580642,0.75,0.0990381482690664,-0.07482698153885989
distance_to_breakout_atr,4,symbol,JPM,4,4,-0.20224128792366508,-0.009237147208448843,0.005885932098842972,0.5,0.02714799739890511,-0.03693007931909359
distance_to_breakout_atr,4,symbol,LLY,4,4,-0.22732743299856256,-0.0512226199480906,-0.08135954803819329,0.25,0.031566044168089225,-0.08232219310064676
distance_to_breakout_atr,4,symbol,MA,4,4,-0.18877806733036703,-0.01929774716895577,-0.011235277911349595,0.5,0.017634100400170327,-0.04646425635279039
distance_to_breakout_atr,4,symbol,META,5,5,-0.20151558703678898,0.0005014569917209055,-0.014259745069596597,0.4,0.029373973869418625,-0.0458728430905488
distance_to_breakout_atr,4,symbol,MRVL,4,4,-0.2568730067912369,-0.013720542116563816,-0.023637451100220752,0.5,0.06823728068839446,-0.08802716478667938
distance_to_breakout_atr,4,symbol,MS,2,2,-0.1669104797849711,0.05521146351357342,0.05521146351357342,1.0,0.07949941330457844,-0.02029076393117668
distance_to_breakout_atr,4,symbol,MSFT,3,3,-0.21827650351064257,-0.010781881305667448,-0.019899186975771865,0.3333333333333333,0.036908369089792004,-0.02866156701536815
distance_to_breakout_atr,4,symbol,MU,1,1,-0.1977903286664081,-0.03653597075689785,-0.03653597075689785,0.0,0.015955658652994087,-0.06833155484665043
distance_to_breakout_atr,4,symbol,NFLX,4,4,-0.18448969032204107,-0.009902344868601781,-0.005787275801947267,0.25,0.015638620204029008,-0.04212978675850071
distance_to_breakout_atr,4,symbol,NOW,2,2,-0.2795952915054745,0.026781370760807666,0.026781370760807666,0.5,0.06094628254902301,-0.020953355740796598
distance_to_breakout_atr,4,symbol,NVDA,5,5,-0.2367075913622773,0.005185947750886521,0.01885011000262682,0.6,0.07463421267956027,-0.07494559644344947
distance_to_breakout_atr,4,symbol,ORCL,3,3,-0.2128783948841995,0.05201335136572419,0.07826974495069972,0.6666666666666666,0.06331075163870281,-0.03337439865413002
distance_to_breakout_atr,4,symbol,PANW,3,2,-0.2499310493676958,0.037288579866584626,0.037288579866584626,1.0,0.048822496765936196,-0.03313738103504682
distance_to_breakout_atr,4,symbol,PLTR,4,4,-0.23060531723257952,0.08088397310102835,0.08237052752017482,0.75,0.13683390506901572,-0.10100734629715394
distance_to_breakout_atr,4,symbol,RTX,2,2,-0.23767710604427053,0.005963488015535923,0.005963488015535923,0.5,0.024206127912000386,-0.03469660976618055
distance_to_breakout_atr,4,symbol,SHOP,2,2,-0.23895811963486277,-0.09276182986328874,-0.09276182986328874,0.0,0.015583022844463112,-0.13024708083227293
distance_to_breakout_atr,4,symbol,SMCI,4,4,-0.25994124068358326,0.01560636747860511,-0.09413407080424013,0.5,0.20057349445264744,-0.15480607403018698
distance_to_breakout_atr,4,symbol,TSLA,1,1,-0.26964137636273533,0.2434864738184792,0.2434864738184792,1.0,0.24832818567048087,0.0006404596361346826
distance_to_breakout_atr,4,symbol,TSM,5,5,-0.2735865777242608,0.020464063539395207,0.03467063007237603,0.8,0.039255491874076086,-0.044693852839807646
distance_to_breakout_atr,4,symbol,UBER,3,3,-0.22562463056335638,0.005840303038887311,0.0836788570389444,0.6666666666666666,0.08284202353529994,-0.07364589040392133
distance_to_breakout_atr,4,symbol,V,6,6,-0.22759546944194747,-0.011108819773045397,-0.007419427423186908,0.3333333333333333,0.016730709020540118,-0.032571901791174286
distance_to_breakout_atr,4,symbol,WMT,3,3,-0.22432251712129905,-0.001131903599804455,0.0002636070648200928,0.6666666666666666,0.01475688452173296,-0.00993760080406684
distance_to_breakout_atr,4,symbol,XOM,3,3,-0.27800050281819094,0.03482501492085355,0.035529980718450815,1.0,0.05172401212057257,-0.015978586168586124
distance_to_breakout_atr,5,year,2021,9,9,-0.047215578757816026,-0.0022603956593214075,0.0025862332048087744,0.5555555555555556,0.052346067162822786,-0.03351687785588908
distance_to_breakout_atr,5,year,2022,12,12,-0.0555955822930662,0.016453857677253613,0.04208180646071302,0.6666666666666666,0.0680430301117065,-0.041515079995552075
distance_to_breakout_atr,5,year,2023,50,50,-0.0827182985562413,-0.007458987284897054,0.0024696620578433803,0.52,0.035315531497711536,-0.04162214157914054
distance_to_breakout_atr,5,year,2024,54,54,-0.0855188238948158,0.01151030865194609,0.012065792911046924,0.6111111111111112,0.05876578202000556,-0.04673166335178659
distance_to_breakout_atr,5,year,2025,35,31,-0.0906683374838909,0.020619891507390874,0.016207316432543584,0.5806451612903226,0.0687468387787285,-0.033113441359316646
distance_to_breakout_atr,5,symbol,AAPL,2,2,-0.06155149690773816,0.0017710644796218866,0.0017710644796218866,0.5,0.019079956613438864,-0.02989013212725755
distance_to_breakout_atr,5,symbol,ABNB,2,2,-0.07785783707103236,0.0007799608359302934,0.0007799608359302934,0.5,0.024963701766743007,-0.07549000351657204
distance_to_breakout_atr,5,symbol,AMD,2,2,-0.0626509405491663,-0.012716682288953729,-0.012716682288953729,0.5,0.060047255121239984,-0.06304410265798477
distance_to_breakout_atr,5,symbol,AMZN,5,5,-0.11177362750267958,0.00706629692000329,0.025389886759681346,0.8,0.0310475356467415,-0.03377298885795614
distance_to_breakout_atr,5,symbol,ARM,2,2,-0.08272326526733453,-0.04672967179920334,-0.04672967179920334,0.0,0.08773532210525281,-0.07927839318449942
distance_to_breakout_atr,5,symbol,ASML,2,2,-0.08079860969717154,0.06680358451941953,0.06680358451941953,0.5,0.09255618413517974,0.004145197842366999
distance_to_breakout_atr,5,symbol,AVGO,8,8,-0.07336905165535947,0.020622640095789485,0.03333258154169072,0.75,0.04808434654809629,-0.025005102953146147
distance_to_breakout_atr,5,symbol,BAC,3,2,-0.10299957584957707,0.0066398648698216545,0.0066398648698216545,0.5,0.04753798248059393,-0.0357994141325505
distance_to_breakout_atr,5,symbol,CAT,7,7,-0.12168478481853427,0.006044193965758948,0.0483326770460617,0.5714285714285714,0.047716218921905106,-0.049581806021391395
distance_to_breakout_atr,5,symbol,COP,4,4,-0.03749775904703776,0.012558604875335333,0.01716607680001042,0.5,0.05423935637840838,-0.03189245824474293
distance_to_breakout_atr,5,symbol,COST,7,7,-0.08926523046761785,0.015738184134659154,0.023986806038524877,0.8571428571428571,0.029295802668555946,-0.02003405819349096
distance_to_breakout_atr,5,symbol,CRM,1,1,-0.1226056140259627,0.040718383848178163,0.040718383848178163,1.0,0.050450747930689266,-0.006261628492942983
distance_to_breakout_atr,5,symbol,CRWD,1,1,-0.15086863422548288,-0.00020648623608920946,-0.00020648623608920946,0.0,0.018767637201871246,-0.043033748406644756
distance_to_breakout_atr,5,symbol,CVX,4,4,-0.06188358439742018,-0.003565868711881054,0.0010821573351573743,0.5,0.04030827861282099,-0.03997165643031783
distance_to_breakout_atr,5,symbol,DDOG,2,2,-0.06534711623521638,0.015304124956180165,0.015304124956180165,1.0,0.06636295594628216,-0.020004664902966207
distance_to_breakout_atr,5,symbol,DE,6,6,-0.06706128701659503,-0.016917173293636012,-0.024724749418763237,0.16666666666666666,0.03585808640128089,-0.0418268588365989
distance_to_breakout_atr,5,symbol,ETN,8,8,-0.09545956926828778,0.027051989492587733,0.034126387836008076,0.875,0.04940940717576009,-0.033059675173883724
distance_to_breakout_atr,5,symbol,GE,7,7,-0.03574055648578657,0.011193848189065865,0.01760955445794954,0.5714285714285714,0.06018896097657762,-0.030983013277629295
distance_to_breakout_atr,5,symbol,GOOGL,2,1,-0.1449120945068471,0.18176692631906355,0.18176692631906355,1.0,0.1855243967901432,-0.03151569488729167
distance_to_breakout_atr,5,symbol,GS,4,4,-0.05926166750358329,0.015846604157858574,-0.008708638396547341,0.5,0.04300822839464269,-0.03571320706761982
distance_to_breakout_atr,5,symbol,HD,3,3,-0.06769190874378407,0.009323449712657417,0.032721242776856174,0.6666666666666666,0.03442011269765185,-0.02023478199009428
distance_to_breakout_atr,5,symbol,HON,2,2,-0.12445496477410917,0.022766711249721072,0.022766711249721072,1.0,0.07321344072160096,-0.005861581684503181
distance_to_breakout_atr,5,symbol,HOOD,5,5,-0.1233517829672274,0.02827765870201391,0.029103083826156118,0.6,0.16072486987149062,-0.12051626952211987
distance_to_breakout_atr,5,symbol,JPM,5,4,-0.11266356377673571,0.028751291883924224,0.026042778924219023,0.75,0.053691739746219325,-0.009669987027846688
distance_to_breakout_atr,5,symbol,LLY,6,6,-0.08993644341217177,-0.02669185298718339,-0.029402388922576017,0.3333333333333333,0.03297407299842812,-0.05231565326992865
distance_to_breakout_atr,5,symbol,MA,4,4,-0.06203268858850838,0.009411903693063828,0.010600185656206351,0.75,0.030361825573287482,-0.023800282903938375
distance_to_breakout_atr,5,symbol,META,4,4,-0.031075857785927884,0.03361656247330036,0.0028961598006184697,0.5,0.08632108011941464,-0.04052936220137446
distance_to_breakout_atr,5,symbol,MRVL,1,1,-0.0022591019535252808,0.05949787050113753,0.05949787050113753,1.0,0.11144960481266297,-0.0290233622654662
distance_to_breakout_atr,5,symbol,MS,3,3,-0.10723126418928626,-0.00431376039938373,0.003628672650677567,0.6666666666666666,0.016811854153755117,-0.025250797879559344
distance_to_breakout_atr,5,symbol,MSFT,3,3,-0.054295825266193413,-0.006293228150972848,0.004931025445744641,0.6666666666666666,0.02922660669212122,-0.035226458936092477
distance_to_breakout_atr,5,symbol,MU,1,1,-0.09104752744211707,0.0783785446213141,0.0783785446213141,1.0,0.1782214148209611,-0.03387939429080988
distance_to_breakout_atr,5,symbol,NFLX,4,4,-0.07199185793829305,-0.004961257822122117,-0.006066250786004479,0.25,0.03276796107621241,-0.031788593389984576
distance_to_breakout_atr,5,symbol,NKE,1,1,-0.015803474174159615,-0.07035493019638683,-0.07035493019638683,0.0,0.00429460622898592,-0.07730194844930649
distance_to_breakout_atr,5,symbol,NOW,2,2,-0.1492095614170993,-0.0002513189612536326,-0.0002513189612536326,0.5,0.03606197820100976,-0.04598351427492153
distance_to_breakout_atr,5,symbol,NVDA,4,4,-0.07551912213317333,0.09125257915343127,0.08454202469126348,1.0,0.1153505273935071,-0.029834249119617934
distance_to_breakout_atr,5,symbol,ORCL,2,2,-0.11775135870434648,-0.02828353451775184,-0.02828353451775184,0.0,0.017772442646305953,-0.04214232750128705
distance_to_breakout_atr,5,symbol,PANW,3,3,-0.0623992085473628,0.011881801530319036,0.05089575037037686,0.6666666666666666,0.08489608384760132,-0.03296685245252651
distance_to_breakout_atr,5,symbol,PLTR,1,1,-0.07497931553444105,-0.05545867277142413,-0.05545867277142413,0.0,0.040460406150164774,-0.11335891145278698
distance_to_breakout_atr,5,symbol,QCOM,1,1,-0.014430979935629133,-0.0013103890732201195,-0.0013103890732201195,0.0,0.057775906745522576,-0.025373723999778552
