cohort,group,group_value,horizon,observations,complete,censored,symbols,years,mean,median,q10,q90,positive,negative,positive_rate,trimmed_mean,mean_mfe,median_mfe,mean_mae,median_mae,mean_without_top_1,mean_without_bottom_1,top_1_influence,mean_without_top_3,mean_without_bottom_3,top_3_influence,mean_without_top_5,mean_without_bottom_5,top_5_influence,target_3_stop_2_resolved,target_3_stop_2_target_before_stop_count,target_3_stop_2_stop_before_target_count,target_3_stop_2_neither_count,target_3_stop_2_ambiguous_count,target_3_stop_2_censored_count,target_3_stop_2_rate,target_5_stop_3_resolved,target_5_stop_3_target_before_stop_count,target_5_stop_3_stop_before_target_count,target_5_stop_3_neither_count,target_5_stop_3_ambiguous_count,target_5_stop_3_censored_count,target_5_stop_3_rate
bo_long_fail_rsi,symbol,MU,5,21,20,1,1,4,0.022851570373996478,0.017672083756161805,-0.08404198541675076,0.14594284873621205,11,9,0.55,0.01648344430006582,0.07280351414981141,0.05681255223185844,-0.030072168962475852,-0.021965681780394042,0.013520763815453295,0.02882672898323354,0.009330806558543183,-0.003543996863982559,0.04244416588508255,0.026395567237979038,-0.018134880871476834,0.05800666399386841,0.040986451245473315,19,10,9,0,2,0,0.5263157894736842,20,12,8,0,1,0,0.6
bo_long_fail_rsi,symbol,MU,10,21,15,6,1,4,-0.0277708197040691,-0.02357200509444679,-0.10152152599009678,0.030417852135187336,4,11,0.26666666666666666,-0.031031428303957904,0.05603322952268376,0.051066357783907,-0.07651076524668426,-0.07943304761800185,-0.03759874344251369,-0.020970603951235543,0.009827923738444589,-0.04833328314548651,-0.007830969934759291,0.02056246344141741,-0.058183660336444606,0.005372773342647552,0.030412840632375506,19,10,9,0,2,0,0.5263157894736842,20,12,8,0,1,0,0.6
bo_long_fail_rsi,symbol,MU,20,21,15,6,1,4,-0.05461499215870791,-0.08389963790621513,-0.19592730935434974,0.16270144169796336,4,11,0.26666666666666666,-0.06853685882842822,0.08657737446015858,0.051066357783907,-0.1329404975820468,-0.13715676109551622,-0.08039880535765255,-0.04175862658164642,0.02578381319894464,-0.1173391135317443,-0.016231709373964297,0.06272412137303639,-0.1398508351005852,0.011835936065444252,0.0852358429418773,19,10,9,0,2,0,0.5263157894736842,20,12,8,0,1,0,0.6
bo_long_fail_rsi,symbol,NFLX,1,3,3,0,1,2,0.0037023501313445304,0.004248483712824269,-0.0007765328057386166,0.007962779635835781,2,1,0.6666666666666666,0.0037023501313445304,0.010891320798444534,0.009053068068805459,-0.007872690002249475,-0.008016606697710094,0.0011078483887224655,0.0065699186647064645,0.002594501742622065,,,,,,,3,2,1,0,0,0,0.6666666666666666,3,2,1,0,0,0,0.6666666666666666
bo_long_fail_rsi,symbol,NFLX,3,3,3,0,1,2,0.02271329820438191,0.026229239778772895,-0.008279502847983755,0.05229972262699119,2,1,0.6666666666666666,0.02271329820438191,0.032109345694979474,0.02820755303614253,-0.01650344849218573,-0.012991470897677937,0.004661275637049989,0.042523291558909326,0.018052022567331922,,,,,,,3,2,1,0,0,0,0.6666666666666666,3,2,1,0,0,0,0.6666666666666666
bo_long_fail_rsi,symbol,NFLX,5,3,3,0,1,2,0.037107746443915346,0.03336770793469013,0.0034439748254727403,0.07226753346604804,2,1,0.6666666666666666,0.037107746443915346,0.04633023163382973,0.041527258947586354,-0.01650344849218573,-0.012991470897677937,0.01466537474142926,0.05768009889178882,0.022442371702486086,,,,,,,3,2,1,0,0,0,0.6666666666666666,3,2,1,0,0,0,0.6666666666666666
bo_long_fail_rsi,symbol,NFLX,10,3,3,0,1,2,0.03664529479027793,0.04335978271801966,-0.012927311163797528,0.0835321055732567,2,1,0.6666666666666666,0.03664529479027793,0.06302281499377001,0.061201466742399235,-0.020139609047112244,-0.012991470897677937,0.008180349041883916,0.06846748450254281,0.028464945748394012,,,,,,,3,2,1,0,0,0,0.6666666666666666,3,2,1,0,0,0,0.6666666666666666
bo_long_fail_rsi,symbol,NFLX,20,3,3,0,1,2,0.07243347389602932,0.08305451789517271,0.007368778580549941,0.13324975161185132,2,1,0.6666666666666666,0.07243347389602932,0.08924706642534168,0.10425123813252024,-0.025011657167324935,-0.012991470897677937,0.03575093082353348,0.11442653896809685,0.03668254307249584,,,,,,,3,2,1,0,0,0,0.6666666666666666,3,2,1,0,0,0,0.6666666666666666
bo_long_fail_rsi,symbol,NKE,1,3,3,0,1,2,-0.008236079560042612,-0.009866267861175393,-0.027481624158556484,0.011661540358924373,1,2,0.3333333333333333,-0.008236079560042612,0.006265309278392491,0.006115459913018428,-0.018850135277033386,-0.013372467366359664,-0.020875865547038575,0.00358861227638696,0.012639785986995963,,,,,,,3,1,2,0,0,0,0.3333333333333333,3,0,3,0,0,0,0.0
bo_long_fail_rsi,symbol,NKE,3,3,3,0,1,2,-0.05830847655545953,-0.05210974190889173,-0.10566003414030403,-0.013436412829242149,0,3,0.0,-0.05830847655545953,0.01297062564690088,0.006115459913018428,-0.06412457671027698,-0.05610946855555543,-0.08557867455352441,-0.02793891123411074,0.027270197998064884,,,,,,,3,1,2,0,0,0,0.3333333333333333,3,0,3,0,0,0,0.0
bo_long_fail_rsi,symbol,NKE,5,3,3,0,1,2,-0.0661604696483959,-0.04743393853590061,-0.11066097044312433,-0.02915058129866561,0,3,0.0,-0.0661604696483959,0.01297062564690088,0.006115459913018428,-0.07291290766210157,-0.061292265003165536,-0.08695083347791543,-0.036006840262628736,0.02079036382951953,,,,,,,3,1,2,0,0,0,0.3333333333333333,3,0,3,0,0,0,0.0
bo_long_fail_rsi,symbol,NKE,10,3,3,0,1,2,-0.06169100564782718,-0.014816008706045825,-0.13564419612554177,-0.006487813946825138,0,3,0.0,-0.06169100564782718,0.014209999358304212,0.006115459913018428,-0.08705748839488943,-0.061292265003165536,-0.09033362584323079,-0.009610886981532896,0.02864262019540361,,,,,,,3,1,2,0,0,0,0.3333333333333333,3,0,3,0,0,0,0.0
bo_long_fail_rsi,symbol,NKE,20,3,3,0,1,2,-0.07767733611084011,-0.0484479246851387,-0.14576264895638238,-0.021283787835578424,0,3,0.0,-0.07767733611084011,0.015242810784473685,0.006115459913018428,-0.09420579480905948,-0.061292265003165536,-0.109269627354666,-0.03147033915416353,0.031592291243825885,,,,,,,3,1,2,0,0,0,0.3333333333333333,3,0,3,0,0,0,0.0
bo_long_fail_rsi,symbol,NOW,1,11,11,0,1,2,0.0005501602754781419,0.0044586191602074,-0.028220662924032025,0.019700809890184967,7,4,0.6363636363636364,0.002332213544466888,0.011682001653617678,0.014670175576205091,-0.010341930373999452,-0.0021104186858866836,-0.0028943742944928298,0.005598542787538985,0.0034445345699709714,-0.00840583283866038,0.0121006628753427,0.00895599311413852,-0.014659700038749631,0.01641143040382746,0.015209860314227773,11,5,6,0,0,0,0.45454545454545453,11,5,6,0,0,0,0.45454545454545453
bo_long_fail_rsi,symbol,NOW,3,11,11,0,1,2,-0.0057189019733948935,0.004732091859152021,-0.05049289180146943,0.03396268082545251,6,5,0.5454545454545454,-0.0024292768816837926,0.01860564628242021,0.023330824775412484,-0.023137768168045168,-0.012793064600490345,-0.010037850778482871,0.0015607094142330747,0.004318948805087978,-0.019848421646781356,0.011528085877196725,0.014129519673386461,-0.031781606471531644,0.022085634830166345,0.02606270449813675,11,5,6,0,0,0,0.45454545454545453,11,5,6,0,0,0,0.45454545454545453
bo_long_fail_rsi,symbol,NOW,5,11,11,0,1,2,-0.0007545228968503464,0.010752262843230387,-0.059283511168863545,0.042358491976850265,6,5,0.5454545454545454,-0.0015983912859547243,0.02671894068000038,0.028512314178497755,-0.03076668368885588,-0.03144050307317292,-0.007387941423627353,0.0051194140797327205,0.006633418526777007,-0.018384714362510685,0.01946826994758309,0.017630191465660337,-0.03229220186682461,0.03270095369647071,0.03153767896997427,11,5,6,0,0,0,0.45454545454545453,11,5,6,0,0,0,0.45454545454545453
bo_long_fail_rsi,symbol,NOW,10,11,11,0,1,2,0.015351577840784841,0.0042310441946202815,-0.0685332400428208,0.08875889952093052,7,4,0.6363636363636364,0.0160026766511338,0.047293395922486096,0.054477893537202116,-0.037631630778591774,-0.03144050307317292,0.006734983543348972,0.024554161067534774,0.00861659429743587,-0.011989211567510885,0.04314975607604343,0.027340789408295728,-0.03215917655603893,0.06100890996324785,0.04751075439682377,11,5,6,0,0,0,0.45454545454545453,11,5,6,0,0,0,0.45454545454545453
bo_long_fail_rsi,symbol,NOW,20,11,11,0,1,2,0.0296663676098299,0.011640141879360577,-0.0255322666679072,0.11780232273317526,6,5,0.5454545454545454,0.025510598326660274,0.07267506339647668,0.061493868154735676,-0.044433557907292524,-0.03144050307317292,0.016109023830319535,0.0394835190344876,0.013557343779510365,-0.00814087128143895,0.05499952637190024,0.03780723889126885,-0.02016605139627851,0.07649441566086009,0.04983241900610841,11,5,6,0,0,0,0.45454545454545453,11,5,6,0,0,0,0.45454545454545453
bo_long_fail_rsi,symbol,NVDA,1,13,13,0,1,4,0.010301600035788549,0.004155683813180433,-0.004120160170665342,0.02906274256421302,11,2,0.8461538461538461,0.009858595047837966,0.022716713746102367,0.02211470077733746,-0.00869675517950296,-0.00707672465306497,0.007681213046924364,0.012515899119031365,0.0026203869888641847,0.003535913760956222,0.015328607970109754,0.006765686274832327,0.0003706235932398466,0.018280569195485707,0.009930976442548702,13,10,3,0,0,0,0.7692307692307693,13,12,1,0,0,0,0.9230769230769231
bo_long_fail_rsi,symbol,NVDA,3,13,13,0,1,4,0.044035116623398665,0.032906448407712174,0.0021363299877680485,0.11306881013469834,12,1,0.9230769230769231,0.03938436360169795,0.06893935852551586,0.053558851557027554,-0.012568780546792856,-0.013298398720844706,0.03488220808644522,0.04892483489045979,0.009152908536953448,0.023402368847330768,0.05826424394609373,0.020632747776067897,0.01630581437000682,0.06833649785369139,0.027729302253391847,13,10,3,0,0,0,0.7692307692307693,13,12,1,0,0,0,0.9230769230769231
bo_long_fail_rsi,symbol,NVDA,5,13,13,0,1,4,0.0637007767604984,0.04712174968336624,0.003612886820201623,0.16319130671640864,12,1,0.9230769230769231,0.060554315480360256,0.09289957991063143,0.056445476299804564,-0.01407268466163255,-0.015229228412392604,0.052950395075046286,0.07156690227249056,0.010750381685452115,0.03105110773116664,0.08488053197768926,0.032649669029331765,0.02120244216453923,0.1004279881341017,0.04249833459595917,13,10,3,0,0,0,0.7692307692307693,13,12,1,0,0,0,0.9230769230769231
bo_long_fail_rsi,symbol,NVDA,10,13,13,0,1,4,0.10096607361724197,0.11336948484401743,0.01600163907224319,0.17644909069212542,12,1,0.9230769230769231,0.11490480474055817,0.15270113440297417,0.144356471097274,-0.024259865380418782,-0.015229228412392604,0.09365977886047876,0.12104953857037837,0.0073062947567632125,0.07814486763980298,0.14193975226272315,0.022821205977438988,0.05940042365493191,0.15065132674765985,0.04156564996231006,13,10,3,0,0,0,0.7692307692307693,13,12,1,0,0,0,0.9230769230769231
bo_long_fail_rsi,symbol,NVDA,20,13,13,0,1,4,0.15901930555554417,0.19630282627453588,0.01427970483723491,0.2797848537204564,12,1,0.9230769230769231,0.18805161351544128,0.23593058966346986,0.25415606805910707,-0.03885430172994327,-0.01792000965856244,0.14681818170266095,0.19783337837166637,0.012201123852883217,0.12026319894241311,0.23381291566459844,0.03875610661313106,0.08314138354055134,0.25120856072583736,0.07587792201499283,13,10,3,0,0,0,0.7692307692307693,13,12,1,0,0,0,0.9230769230769231
bo_long_fail_rsi,symbol,ORCL,1,12,12,0,1,3,-0.010736496799353476,0.0019472223501739716,-0.021462922296830042,0.009742018132743002,8,4,0.6666666666666666,-0.00046460870473755687,-0.0010796630515642152,0.008716143659565412,-0.02189863892625869,-0.009772001798385777,-0.012690900687646072,0.0005559871749535923,0.001954403888292596,-0.017595167724481813,0.004510587136935368,0.0068586709251283375,-0.023623536871486488,0.005774463029787379,0.012887040072133012,12,6,6,0,0,0,0.5,12,4,5,3,0,0,0.3333333333333333
bo_long_fail_rsi,symbol,ORCL,3,12,12,0,1,3,-0.006090038476738224,0.008101129106903748,-0.11346568994277716,0.08116908838908596,6,5,0.5,-0.007752607890857887,0.025643818218272718,0.018927812824856227,-0.047512020469168255,-0.013406250684084686,-0.018297904338986773,0.0046064006454015404,0.012207865862248549,-0.03656362135678262,0.02981011032403459,0.030473582880044398,-0.05415264754961813,0.04602718990575367,0.0480626090728799,12,6,6,0,0,0,0.5,12,4,5,3,0,0,0.3333333333333333
bo_long_fail_rsi,symbol,ORCL,5,12,12,0,1,3,0.0009475427118645815,0.0034253811889744523,-0.09755569014007215,0.07112530179163264,6,6,0.5,-0.006584052475338964,0.03980997649789041,0.026317196360873818,-0.05066814006936939,-0.022278955019059243,-0.016388641921258953,0.011436822629348531,0.017336184633123534,-0.03453568221333996,0.035046859002975536,0.035483224925204546,-0.05307713364200149,0.055680172916333474,0.054024676353866076,12,6,6,0,0,0,0.5,12,4,5,3,0,0,0.3333333333333333
bo_long_fail_rsi,symbol,ORCL,10,12,12,0,1,3,0.005729830941275549,0.021308516338527927,-0.13570613410719773,0.07350651898376592,7,5,0.5833333333333334,-0.00011345965598582585,0.04255413132379581,0.02766980530174512,-0.05066814006936939,-0.022278955019059243,-0.013311542388011001,0.019459121909415397,0.01904137332928655,-0.031550320103798546,0.05290164311219988,0.037280151045074095,-0.053509257218617066,0.0694199720718117,0.059239088159892615,12,6,6,0,0,0,0.5,12,4,5,3,0,0,0.3333333333333333
bo_long_fail_rsi,symbol,ORCL,20,12,12,0,1,3,0.008613153317062824,0.007876963296132522,-0.12949616740751765,0.13280706337081527,7,5,0.5833333333333334,-0.009395036766322539,0.06339956370614576,0.035340883966061165,-0.05886929940733288,-0.022278955019059243,-0.020706727407059044,0.021561952147197996,0.029319880724121866,-0.04541126887849309,0.055116034425573585,0.054024422195555914,-0.06352017303822459,0.08053613966637016,0.07213332635528741,12,6,6,0,0,0,0.5,12,4,5,3,0,0,0.3333333333333333
bo_long_fail_rsi,symbol,PANW,1,9,9,0,1,3,-0.004478736728218179,-0.004252860542920622,-0.023641621756596808,0.016924079694462302,4,5,0.4444444444444444,-0.004478736728218179,0.009176774572540822,0.001988314791909085,-0.01636658298783221,-0.013690767545694427,-0.007712418681765823,-0.00016659518618271363,0.003233681953547644,-0.013895647431703406,0.005551846484793695,0.009416910703485227,-0.020686765328895768,0.011672822826135021,0.01620802860067759,9,2,7,0,0,0,0.2222222222222222,9,3,6,0,0,0,0.3333333333333333
bo_long_fail_rsi,symbol,PANW,3,9,9,0,1,3,-0.018425234543648368,-0.015796301320674333,-0.05189130248790838,0.024044446037617285,2,7,0.2222222222222222,-0.018425234543648368,0.01345716466366214,0.0059643152511672515,-0.03651946853467057,-0.04172874698927498,-0.023859253715999923,-0.010375738522457531,0.005434019172351555,-0.03447329091800109,-4.1634384260450887e-05,0.01604805637435272,-0.04577060605272351,0.008262903659683268,0.027345371509075143,9,2,7,0,0,0,0.2222222222222222,9,3,6,0,0,0,0.3333333333333333
bo_long_fail_rsi,symbol,PANW,5,9,9,0,1,3,-0.016018021400348248,-0.005015456317378653,-0.05902056073550294,0.01347222508692778,3,6,0.3333333333333333,-0.016018021400348248,0.014647689793478018,0.006769843423146238,-0.04348033549728056,-0.046827441384455715,-0.019858508133587638,-0.005855157170707642,0.00384048673323939,-0.030398985739545876,0.004356712430256464,0.014380964339197628,-0.04405530894372542,0.009268624872286524,0.02803728754337717,9,2,7,0,0,0,0.2222222222222222,9,3,6,0,0,0,0.3333333333333333
bo_long_fail_rsi,symbol,PANW,10,9,9,0,1,3,0.009731621143106784,0.013216559653212556,-0.058718814444803424,0.06951401097009291,6,3,0.6666666666666666,0.009731621143106784,0.04599962641746296,0.04416719056222718,-0.0505063955954619,-0.046827441384455715,0.00015319762508125834,0.02529174218704136,0.009578423518025526,-0.019831694046413977,0.0417383327194355,0.02956331518952076,-0.03758420171381127,0.0561762093724984,0.04731582285691806,9,2,7,0,0,0,0.2222222222222222,9,3,6,0,0,0,0.3333333333333333
bo_long_fail_rsi,symbol,PANW,20,9,9,0,1,3,0.03179889638999708,0.023086714982555767,-0.03823516349085976,0.12241633462536915,5,4,0.5555555555555556,0.03179889638999708,0.0869365223837356,0.10068878186686958,-0.053856585946113346,-0.046827441384455715,0.01863785489523448,0.050885622770030364,0.013161041494762604,-0.010383088504289262,0.07166644439880139,0.042181984894286345,-0.036130054307177306,0.10190589243903181,0.06792895069717439,9,2,7,0,0,0,0.2222222222222222,9,3,6,0,0,0,0.3333333333333333
bo_long_fail_rsi,symbol,PLTR,1,17,17,0,1,3,-0.0018219677130792585,-0.0016593300205810513,-0.041058757733553476,0.05035194749234467,7,9,0.4117647058823529,-0.002430944723322518,0.030276605100707968,0.021335945954769953,-0.026781901401903143,-0.01881041371623171,-0.006789322605586276,0.002574471232324703,0.004967354892507017,-0.015269085399945854,0.009040324517033729,0.013447117686866596,-0.020167729951229618,0.015139832649843496,0.01834576223815036,16,7,9,0,1,0,0.4375,16,6,10,0,1,0,0.375
bo_long_fail_rsi,symbol,PLTR,3,17,17,0,1,3,0.004645188216504,0.010801561249452085,-0.07780676478535778,0.06616508877255631,10,7,0.5882352941176471,-0.003300380488469353,0.06255593075769628,0.035587227261025145,-0.04988712880407489,-0.04873314034636467,-0.009361677509096153,0.011203083281191635,0.014006865725600153,-0.020185629713513915,0.02423911577754771,0.024830817930017915,-0.027057782947945846,0.03571343643052443,0.031702971164449846,16,7,9,0,1,0,0.4375,16,6,10,0,1,0,0.375
bo_long_fail_rsi,symbol,PLTR,5,17,17,0,1,3,0.017950604291447073,-0.007021128046508673,-0.07967903086355044,0.09738798480565541,7,10,0.4117647058823529,0.005933971419896941,0.08289119666560149,0.06631923942998386,-0.06417076374000483,-0.05348347831397626,-0.0024149369838473225,0.02705055224966322,0.020365541275294396,-0.01712715309929457,0.04241537129624222,0.03507775739074165,-0.030640306919825045,0.05990064953326419,0.04859091121127212,16,7,9,0,1,0,0.4375,16,6,10,0,1,0,0.375
bo_long_fail_rsi,symbol,PLTR,10,17,17,0,1,3,-0.00803776260386437,-0.01870331217492427,-0.18998826255130324,0.12199301120187542,7,10,0.4117647058823529,-0.022280173137226116,0.11826267262034988,0.07926560199035282,-0.11008461563526023,-0.07263097562541765,-0.036323798627299016,0.006896013544543639,0.028286036023434644,-0.059524465255585746,0.035152433264959516,0.051486702651721374,-0.08335850794350669,0.06138254791055577,0.07532074533964232,16,7,9,0,1,0,0.4375,16,6,10,0,1,0,0.375
bo_long_fail_rsi,symbol,PLTR,20,17,17,0,1,3,-0.06754623566688397,-0.083180492254875,-0.19010185239018845,0.0922636802001912,5,12,0.29411764705882354,-0.06328262949306335,0.13898053332469645,0.11082868819116531,-0.17300436351253623,-0.1678868019757861,-0.08000898999393949,-0.051086350551871614,0.012462754327055514,-0.10540272877561538,-0.030111090474357054,0.037856493108731404,-0.1271384525059154,-0.011643282556442314,0.05959221683903143,16,7,9,0,1,0,0.4375,16,6,10,0,1,0,0.375
bo_long_fail_rsi,symbol,QCOM,1,9,9,0,1,2,-0.008826927038100249,-0.005765526098523099,-0.03335484015655508,0.013469188322960646,3,6,0.3333333333333333,-0.008826927038100249,0.011193139948593809,0.017157114009838548,-0.020416982562693087,-0.012770699465917024,-0.011883425302135833,-0.0034579429943509266,0.0030564982640355846,-0.019725590489669542,0.003950992091548848,0.010898663451569294,-0.027508460764179843,0.00908925645308506,0.018681533726079592,9,6,3,0,0,0,0.6666666666666666,9,5,4,0,0,0,0.5555555555555556
bo_long_fail_rsi,symbol,QCOM,3,9,9,0,1,2,-0.006916035485535975,0.00027755575388499487,-0.05138583802100307,0.04788245000840945,5,4,0.5555555555555556,-0.006916035485535975,0.026491981512963194,0.02764505866059963,-0.036682283943404746,-0.017296578295569187,-0.014032701702144448,0.003146387184071786,0.007116666216608473,-0.029972815057415652,0.01793757419883953,0.023056779571879675,-0.04907515831895923,0.033444689538032035,0.042159122833423254,9,6,3,0,0,0,0.6666666666666666,9,5,4,0,0,0,0.5555555555555556
bo_long_fail_rsi,symbol,QCOM,5,9,9,0,1,2,0.00028678465503273465,0.0024430159228550075,-0.0520842346451458,0.04969523942799557,5,4,0.5555555555555556,0.00028678465503273465,0.03985751350556748,0.03360901333388644,-0.040109356465993055,-0.01932265890278717,-0.009360826854108467,0.01243693079096396,0.009647611509141202,-0.025755314993363365,0.026921056797449123,0.0260420996483961,-0.04154748939820868,0.04158200089131858,0.041834274053241416,9,6,3,0,0,0,0.6666666666666666,9,5,4,0,0,0,0.5555555555555556
bo_long_fail_rsi,symbol,QCOM,10,9,9,0,1,2,0.00399658844640633,0.0320800768766889,-0.05401666251079846,0.058638100713491514,5,4,0.5555555555555556,0.00399658844640633,0.05509968738512028,0.07145321304557717,-0.0471502212774129,-0.020795279723171745,-0.004644591553192273,0.02388215089712109,0.008641179999598604,-0.024088999351493334,0.040201076479077946,0.028085587797899665,-0.052509607437802086,0.053481912223044104,0.05650619588420842,9,6,3,0,0,0,0.6666666666666666,9,5,4,0,0,0,0.5555555555555556
bo_long_fail_rsi,symbol,QCOM,20,9,9,0,1,2,0.02558948879098783,0.047306984920920225,-0.09137956884238789,0.13604754381996376,5,4,0.5555555555555556,0.02558948879098783,0.10978120635660145,0.12203894931151194,-0.0510783075837588,-0.020795279723171745,0.010249287699737,0.04894245566824046,0.015340201091250831,-0.028366687047494732,0.08406480226804684,0.05395617583848256,-0.07257443011602141,0.11832403366551397,0.09816391890700923,9,6,3,0,0,0,0.6666666666666666,9,5,4,0,0,0,0.5555555555555556
bo_long_fail_rsi,symbol,ROKU,1,3,3,0,1,2,0.0077487793330118055,-0.0011228852203418738,-0.010948652831297579,0.029994877318662662,1,2,0.3333333333333333,0.0077487793330118055,0.023083890188052198,0.015334641185248632,-0.012224592714527324,-0.011415749876942383,-0.007263989977189189,0.01832571636653596,0.015012769310200996,,,,,,,3,1,2,0,0,0,0.3333333333333333,3,1,2,0,0,0,0.3333333333333333
bo_long_fail_rsi,symbol,ROKU,3,3,3,0,1,2,-0.0033231808270312024,0.009342928379611815,-0.023058909377678606,0.011346104040958992,2,1,0.6666666666666666,-0.0033231808270312024,0.027448677152938823,0.015436139171559393,-0.028678408936697337,-0.03645784424475429,-0.010908220218694697,0.010594913167953801,0.007585039391663495,,,,,,,3,1,2,0,0,0,0.3333333333333333,3,1,2,0,0,0,0.3333333333333333
bo_long_fail_rsi,symbol,ROKU,5,3,3,0,1,2,-0.012334190136378523,-0.015720036137357618,-0.03182278237146694,0.008508740499101532,1,2,0.3333333333333333,-0.012334190136378523,0.031544676169467246,0.02772413622114467,-0.04045032584658407,-0.05052869268361282,-0.025784252533675944,-0.0005770507395706503,0.013450062397297421,,,,,,,3,1,2,0,0,0,0.3333333333333333,3,1,2,0,0,0,0.3333333333333333
bo_long_fail_rsi,symbol,ROKU,10,3,3,0,1,2,-0.018843685997585607,-0.0013202486158309101,-0.044354995644559934,-0.00034175130331315357,0,3,0.0,-0.018843685997585607,0.031544676169467246,0.02772413622114467,-0.05109889296489545,-0.06152126111635392,-0.02821696550878655,-0.0007086877955073123,0.009373279511200944,,,,,,,3,1,2,0,0,0,0.3333333333333333,3,1,2,0,0,0,0.3333333333333333
bo_long_fail_rsi,symbol,ROKU,20,3,2,1,1,1,-0.09836819144091385,-0.09836819144091385,-0.11429326261529221,-0.0824431202665355,0,2,0.0,-0.09836819144091385,0.03766886686353421,0.03766886686353421,-0.15422931344660679,-0.15422931344660679,-0.1182745304088868,-0.07846185247294091,0.019906338967972947,,,,,,,3,1,2,0,0,0,0.3333333333333333,3,1,2,0,0,0,0.3333333333333333
bo_long_fail_rsi,symbol,RTX,1,9,9,0,1,4,0.0010053211703102078,-0.0054462765552636405,-0.012205567939542994,0.014390320828257246,4,5,0.4444444444444444,0.0010053211703102078,0.00850784572750528,0.004255681411959422,-0.007987507248171346,-0.009174272174407472,-0.003658047791097005,0.0033121392546303086,0.004663368961407213,-0.007595889534596463,0.007525285376693058,0.008601210704906671,-0.010621835961326404,0.014245377733340281,0.01162715713163661,9,5,4,0,0,0,0.5555555555555556,9,3,5,1,0,0,0.3333333333333333
bo_long_fail_rsi,symbol,RTX,3,9,9,0,1,4,0.0013950061820558407,0.0,-0.020857039751474037,0.02443750608550546,4,4,0.4444444444444444,0.0013950061820558407,0.019134806807688445,0.010048119515851717,-0.015801245688700314,-0.01669978905861702,-0.003776997657802178,0.0044477542768342065,0.005172003839858019,-0.011063634872850817,0.01260715806900059,0.012458641054906659,-0.016646729538619287,0.01978549344824493,0.018041735720675127,9,5,4,0,0,0,0.5555555555555556,9,3,5,1,0,0,0.3333333333333333
bo_long_fail_rsi,symbol,RTX,5,9,9,0,1,4,0.005469579465845685,0.020675992870899496,-0.03679038019037149,0.039627388849595845,6,3,0.6666666666666666,0.005469579465845685,0.03248931937670853,0.04319770024996572,-0.022171036511366662,-0.01669978905861702,0.0008215793263080945,0.012092003676752033,0.004648000139537591,-0.01080510580913894,0.02654574529316282,0.016274685274984626,-0.026701692152968776,0.03383924773339669,0.03217127161881446,9,5,4,0,0,0,0.5555555555555556,9,3,5,1,0,0,0.3333333333333333
bo_long_fail_rsi,symbol,RTX,10,9,9,0,1,4,0.010098085438623129,0.012459437928786343,-0.021811414438900688,0.03562944410369041,7,2,0.7777777777777778,0.010098085438623129,0.03950129289451462,0.04861819396423006,-0.027637419860778945,-0.01669978905861702,0.0022673753540689845,0.018275596348878265,0.007830710084554144,-0.004841135333069402,0.026379448192904793,0.01493922077169253,-0.015305689581568138,0.03491152233627359,0.02540377502019127,9,5,4,0,0,0,0.5555555555555556,9,3,5,1,0,0,0.3333333333333333
bo_long_fail_rsi,symbol,RTX,20,9,9,0,1,4,0.007725291682007825,0.021880947176317722,-0.036584625580132486,0.039930118989806695,6,3,0.6666666666666666,0.007725291682007825,0.04957676609621569,0.05312121412152093,-0.03792286545159532,-0.03475151289528455,0.0036259695476239667,0.019678919241680318,0.004099322134383858,-0.007943261521579445,0.03064832532060117,0.01566855320358727,-0.024513392194653455,0.03642506168509163,0.03223868387666128,9,5,4,0,0,0,0.5555555555555556,9,3,5,1,0,0,0.3333333333333333
bo_long_fail_rsi,symbol,SHOP,1,3,3,0,1,3,0.0012977156403175538,0.002746239158993413,-0.0024863805820554584,0.004502402455220223,2,1,0.6666666666666666,0.0012977156403175538,0.011183419830445093,0.011983511136668401,-0.014333266366390688,-0.016602194743746246,-0.0005241481791621316,0.003843841219135169,0.0018218638194796855,,,,,,,3,0,3,0,0,0,0.0,3,0,3,0,0,0,0.0
bo_long_fail_rsi,symbol,SHOP,3,3,3,0,1,3,-0.02233862849439901,-0.013145429037378031,-0.052116656903687233,0.0037621201320808158,1,2,0.3333333333333333,-0.02233862849439901,0.015061160286447292,0.015739396412117967,-0.042249655674852504,-0.022631767830672334,-0.03750244645382128,-0.0025782108064662523,0.01516381795942227,,,,,,,3,0,3,0,0,0,0.0,3,0,3,0,0,0,0.0
bo_long_fail_rsi,symbol,SHOP,5,3,3,0,1,3,-0.04770588810166354,-0.017211061887840384,-0.10446707018514483,-0.0031426365037115146,1,2,0.3333333333333333,-0.04770588810166354,0.015310838593488066,0.015739396412117967,-0.07877366569955908,-0.032795746563489714,-0.07174606707365566,-0.008418296022759841,0.02404017897199212,,,,,,,3,0,3,0,0,0,0.0,3,0,3,0,0,0,0.0
